advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Youth Event		919232861444360	Facebook	d040	2019-02-09	1	1	999999	500000	4999	1000
Britain's Future	Britain's Future	1625300137516491	Facebook	d040	2019-02-09	140	1	591075	271592	3964	531
We are the 52%	We are the 52%	466744973727718	Facebook	d040	2019-02-09	13	1	286426	127178	967	177
ADAR		175390195814995	Facebook	d040	2019-02-09	1	1	249999	125000	581	290
Winkler Gyula		1560147330888040	Facebook	d040	2019-02-09	4	1	221309	107555	246	111
38 Degrees	38 Degrees	200006375787	Facebook	d040	2019-02-09	26	1	152443	62381	813	124
Conservatives	The Conservative Party	8807334278	Facebook	d040	2019-02-09	139	1	126491	52057	998	133
e.on		511324618972373	Facebook	d040	2019-02-09	1	1	124999	50000	124	25
Dear Leavers		218188929121070	Facebook	d040	2019-02-09	21	1	109492	29833	859	0
Vereniging Eigen Huis		371735371563	Facebook	d040	2019-02-09	7	1	107140	43804	735	180
People's Vote UK	People's Vote	748608695327755	Facebook	d040	2019-02-09	53	1	103350	23357	841	23
Flotsam & Jetsam Bags		197779574433016	Facebook	d040	2019-02-09	3	1	100997	20000	1269	231
The Labour Party	The Labour Party	25749647410	Facebook	d040	2019-02-09	2	1	99999	49999	770	385
Administraţie Liberală		2159559831039746	Facebook	d040	2019-02-09	1	1	99999	50000	52	10
National Geographic		106750996025532	Facebook	d040	2019-02-09	1	1	99999	50000	249	50
ALDE CoR - Liberals and Democrats in the European Committee of the Regions		1033827283344362	Facebook	d040	2019-02-09	1	1	99999	50000	249	50
Our Future, Our Choice	Our Future, Our Choice	1777176712575796	Facebook	d040	2019-02-09	11	1	98160	18833	879	38
Alfred Sant	Alfred Sant	537789116260209	Facebook	d040	2019-02-09	2	1	64583	29166	145	47
The News Dump	The News Dump	210909392847421	Facebook	d040	2019-02-09	3	1	59997	12000	343	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	d040	2019-02-09	4	1	55529	11378	125	0
Harald Vilimsky		547597092025909	Facebook	d040	2019-02-09	4	1	55454	20454	554	109
Alternate Escapes	Alternate Escapes	588983894810505	Facebook	d040	2019-02-09	2	1	50998	10000	229	0
Rädda Barnen		72659261793	Facebook	d040	2019-02-09	1	1	49999	10000	462	92
sp.a	sp.a	57253967150	Facebook	d040	2019-02-09	1	1	49999	25000	124	25
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d040	2019-02-09	2	1	49999	19999	66	0
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	d040	2019-02-09	1	1	49999	25000	154	77
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d040	2019-02-09	2	1	49999	10000	99	0
It’s Our City	It's Our City	332341263921598	Facebook	d040	2019-02-09	1	1	49999	10000	114	0
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	d040	2019-02-09	1	1	49999	20000	49	10
Più Europa Parma		1965732067047911	Facebook	d040	2019-02-09	1	1	49999	10000	99	0
Scientists for EU	Scientists for EU	642444842524195	Facebook	d040	2019-02-09	3	1	45527	11544	217	28
Alex Salmond	Slainte Media	136191876445102	Facebook	d040	2019-02-09	1	1	39999	20000	115	23
Roberta Metsola		406824526101449	Facebook	d040	2019-02-09	8	1	38496	7500	396	0
Plaid Cymru	Plaid Cymru	26416930992	Facebook	d040	2019-02-09	3	1	34517	13793	223	43
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d040	2019-02-09	1	1	33333	16666	166	33
iranwire.com ایران وایر		214009095412166	Facebook	d040	2019-02-09	1	1	33333	16666	29	0
Kospel S.A.		105979422814402	Facebook	d040	2019-02-09	1	1	33333	13333	77	15
InFacts	InFacts	678120165658753	Facebook	d040	2019-02-09	2	1	33332	6666	76	0
Feudo Arancio		1430685883840905	Facebook	d040	2019-02-09	3	1	32894	16052	147	28
Maroš Šefčovič		245361515516655	Facebook	d040	2019-02-09	3	1	32221	6444	63	0
Romana Tomc		1025408990823719	Facebook	d040	2019-02-09	5	1	31249	6250	61	0
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d040	2019-02-09	92	1	29501	8554	220	51
IF Metall	IF Metall	108492218918	Facebook	d040	2019-02-09	4	1	28332	9791	136	32
London Labour Party	The London Labour Party 	474613052643462	Facebook	d040	2019-02-09	4	1	27999	12000	138	27
Best For Britain	Best for Britain	1863944713844924	Facebook	d040	2019-02-09	40	1	27411	11754	334	102
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	d040	2019-02-09	1	1	26315	10526	70	35
Stephen Lloyd MP	Stephen Lloyd MP	1632026600406302	Facebook	d040	2019-02-09	1	1	24999	5000	57	0
Unis pour les Droits Humains		1642871805813802	Facebook	d040	2019-02-09	1	1	24999	12500	11	0
PolEXIT		2001582129931761	Facebook	d040	2019-02-09	1	1	24999	5000	58	11
Budapest 10-es Választókerület		757956501234552	Facebook	d040	2019-02-09	1	1	24999	5000	15	7
Caspar the Hat	Emily Doherty	261773154498428	Facebook	d040	2019-02-09	5	1	24294	5492	144	0
Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	d040	2019-02-09	2	1	22499	4500	51	0
Reform Judaism in Israel		118714234854754	Facebook	d040	2019-02-09	1	1	22222	11111	27	13
