advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
People's Vote UK	People's Vote	748608695327755	Facebook	d006	2019-01-06	1330	1	5261386	1655333	65809	9758
Britain's Future	Britain's Future	1625300137516491	Facebook	d006	2019-01-06	56	1	670914	259705	2632	422
GooVercnc		478029222330844	Facebook	d006	2019-01-06	2	1	399998	200000	998	200
We are the 52%	We are the 52%	466744973727718	Facebook	d006	2019-01-06	12	1	300215	117942	494	55
38 Degrees	38 Degrees	200006375787	Facebook	d006	2019-01-06	15	1	132136	53480	903	171
Plan International Sverige		382243262003	Facebook	d006	2019-01-06	63	1	119191	45838	1238	310
Coalition for Reform in Political Advertising UK	Alex Tait on behalf of The Coalition for Reform in Political Advertising 	275297063168071	Facebook	d006	2019-01-06	9	1	102378	39664	601	84
		0	Facebook	d006	2019-01-06	2	1	99998	20000	198	0
Uiu		907141939410106	Facebook	d006	2019-01-06	2	1	99998	20000	198	0
Scientists for EU	Scientists for EU	642444842524195	Facebook	d006	2019-01-06	3	1	66665	13333	152	0
Stichting De Noordzee		128160633899802	Facebook	d006	2019-01-06	2	1	59998	15000	198	0
Roberta Metsola		406824526101449	Facebook	d006	2019-01-06	3	1	58054	22722	604	111
London Labour Party	The London Labour Party 	474613052643462	Facebook	d006	2019-01-06	6	1	53999	21666	207	61
Staffordshire Moorlands Conservatives - SMCA	James Aberley	1421014901504647	Facebook	d006	2019-01-06	3	1	50141	10000	593	115
Alex Salmond	Slainte Media	136191876445102	Facebook	d006	2019-01-06	1	1	49999	25000	144	28
Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	d006	2019-01-06	2	1	45833	17499	124	50
Harald Vilimsky		547597092025909	Facebook	d006	2019-01-06	4	1	43999	17666	406	80
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	d006	2019-01-06	10	1	43076	9190	154	9
Andy Street	The Conservative Party	625464517632792	Facebook	d006	2019-01-06	23	1	41176	11357	278	9
Best For Britain	Best for Britain	1863944713844924	Facebook	d006	2019-01-06	17	1	39403	13736	445	89
Banque mondiale		155174084508744	Facebook	d006	2019-01-06	33	1	35672	15136	60	5
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d006	2019-01-06	39	1	35491	11708	273	22
Deloitte Nederland		319495812163	Facebook	d006	2019-01-06	3	1	33457	14166	91	12
Simple Politics		1052029294841900	Facebook	d006	2019-01-06	2	1	32795	13118	75	37
Kaar Kaas Sonn		215255338679306	Facebook	d006	2019-01-06	2	1	32258	12903	5	0
