impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
100k_200k	100k - 200k	AT	Austria	Greens/EFA in the European Parliament		150527751674751	Facebook	7	1	1948	974	3	0
100k_200k	100k - 200k	AT	Austria	VoteWatch Europe		355087424564148	Facebook	1	1	1942	971	4	0
100k_200k	100k - 200k	AT	Austria	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	1	1	1827	913	4	0
100k_200k	100k - 200k	AT	Austria	Patagonia		200254747130034	Facebook	1	1	1758	879	4	0
100k_200k	100k - 200k	AT	Austria	Council of the European Union		147547541961576	Facebook	1	1	1514	757	3	0
100k_200k	100k - 200k	AT	Austria	γυρίζουμε		278308089460720	Facebook	1	1	1417	708	3	0
100k_200k	100k - 200k	AT	Austria	5Pillars	5 Pillars	490858150969676	Facebook	2	1	1205	602	17	4
100k_200k	100k - 200k	AT	Austria	World Jewish Congress		130945114804	Facebook	1	1	1094	547	2	0
100k_200k	100k - 200k	AT	Austria	Selenacup		695110977328384	Facebook	1	1	1082	541	0	0
100k_200k	100k - 200k	AT	Austria	European Youth		130456876990360	Facebook	1	1	774	387	1	0
100k_200k	100k - 200k	AT	Austria	Markus Rinderspacher		587618004619757	Facebook	1	1	692	346	1	0
100k_200k	100k - 200k	AT	Austria	Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	1	1	593	296	1	0
100k_200k	100k - 200k	AT	Austria	Intersolar		124579277563150	Facebook	1	1	571	285	1	0
100k_200k	100k - 200k	AT	Austria	World Transformation Movement		372125409639	Facebook	1	1	518	259	8	1
100k_200k	100k - 200k	AT	Austria	Franc Bogovič		288826994603012	Facebook	2	1	501	250	1	0
100k_200k	100k - 200k	AT	Austria	Climate-KIC		403370709744295	Facebook	1	1	465	233	1	0
100k_200k	100k - 200k	AT	Austria	Avon Worldwide		216741958412414	Facebook	1	1	436	218	1	0
100k_200k	100k - 200k	AT	Austria	World Bank		153371894688575	Facebook	1	1	428	214	0	0
100k_200k	100k - 200k	AT	Austria	eToro		193863317737	Facebook	1	1	376	188	0	0
100k_200k	100k - 200k	AT	Austria	Européens Sans Frontières		668031516635463	Facebook	2	1	345	172	0	0
100k_200k	100k - 200k	AT	Austria	Greenpeace Polska		32104614789	Facebook	3	1	344	172	2	0
100k_200k	100k - 200k	AT	Austria	The Bamboo Brush Society		1152885191422950	Facebook	1	1	333	166	0	0
100k_200k	100k - 200k	AT	Austria	Iversale		2328597934037109	Facebook	1	1	326	163	0	0
100k_200k	100k - 200k	AT	Austria	East Meet East		565982140109779	Facebook	1	1	317	158	0	0
100k_200k	100k - 200k	AT	Austria	Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	1	1	308	154	0	0
100k_200k	100k - 200k	AT	Austria	Create.Refresh	Create.Refresh	1736881926615141	Facebook	2	1	298	149	0	0
100k_200k	100k - 200k	AT	Austria	SBS Australia		68043178685	Facebook	1	1	288	144	0	0
100k_200k	100k - 200k	AT	Austria	SV4IE		2246467545588430	Facebook	1	1	235	117	0	0
100k_200k	100k - 200k	AT	Austria	Guardian B2B		452752128144314	Facebook	1	1	206	103	0	0
100k_200k	100k - 200k	AT	Austria	Matthew Hussey		525275707491504	Facebook	1	1	182	91	0	0
100k_200k	100k - 200k	AT	Austria	Stagg Music (official)		166644226724554	Facebook	1	1	126	63	0	0
100k_200k	100k - 200k	AT	Austria	Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	1	1	114	57	0	0
100k_200k	100k - 200k	AT	Austria	Tunis Forum on Gender Equality		362993680952642	Facebook	1	1	78	39	0	0
100k_200k	100k - 200k	AT	Austria	Verv		560545637307176	Facebook	1	1	78	39	0	0
100k_200k	100k - 200k	AT	Austria	Penta Investments		1655338381438249	Facebook	1	1	68	34	0	0
100k_200k	100k - 200k	AT	Austria	Uni- Presse		432468573435743	Facebook	1	1	68	34	0	0
100k_200k	100k - 200k	AT	Austria	Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	1	1	67	33	0	0
100k_200k	100k - 200k	AT	Austria	ETUC		129041250601685	Facebook	1	1	62	31	0	0
100k_200k	100k - 200k	AT	Austria	European Commission		107898832590939	Facebook	1	1	62	31	0	0
100k_200k	100k - 200k	AT	Austria	Melba Culp		902971599738051	Facebook	2	1	62	31	0	0
100k_200k	100k - 200k	AT	Austria	Erasmus Student Network		25226723130	Facebook	1	1	45	22	0	0
100k_200k	100k - 200k	AT	Austria	Centre of Excellence		761616163858631	Facebook	1	1	41	20	0	0
100k_200k	100k - 200k	AT	Austria	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	1	1	38	19	0	0
100k_200k	100k - 200k	AT	Austria	Europeana.eu		10261403667	Facebook	1	1	38	19	0	0
100k_200k	100k - 200k	AT	Austria	Your Everyday Korean		1446749008800347	Facebook	2	1	31	15	0	0
100k_200k	100k - 200k	AT	Austria	Banque mondiale		155174084508744	Facebook	2	1	28	14	0	0
100k_200k	100k - 200k	AT	Austria	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	5	1	20	10	0	0
100k_200k	100k - 200k	AT	Austria	Wix		106270215428	Facebook	1	1	19	9	0	0
100k_200k	100k - 200k	AT	Austria	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	1	1	16	8	0	0
100k_200k	100k - 200k	AT	Austria	Jenk Oz		1368130286591310	Facebook	1	1	16	8	0	0
100k_200k	100k - 200k	AT	Austria	ITUC		20556338116	Facebook	1	1	12	6	0	0
100k_200k	100k - 200k	AT	Austria	EPP Group in the European Parliament		291699857688	Facebook	1	1	11	5	0	0
100k_200k	100k - 200k	AT	Austria	Milaap		315603771494	Facebook	1	1	11	5	0	0
100k_200k	100k - 200k	AT	Austria	Georges.tech		297216183943797	Facebook	1	1	11	5	0	0
100k_200k	100k - 200k	AT	Austria	Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	1	1	10	5	0	0
100k_200k	100k - 200k	AT	Austria	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	2	1	9	4	0	0
100k_200k	100k - 200k	AT	Austria	Greenpeace Magyarország		35634348348	Facebook	2	1	6	3	0	0
100k_200k	100k - 200k	AT	Austria	Dr. Hassan Mohsen Elhais		290561631132324	Facebook	1	1	6	3	0	0
100k_200k	100k - 200k	AT	Austria	Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	1	1	4	2	0	0
100k_200k	100k - 200k	AT	Austria	CGTN		565225540184937	Facebook	2	1	4	2	0	0
100k_200k	100k - 200k	AT	Austria	Dunya News Kharian		395682164348065	Facebook	1	1	4	2	0	0
100k_200k	100k - 200k	AT	Austria	AxiTrader		246531992036010	Facebook	1	1	3	1	0	0
100k_200k	100k - 200k	AT	Austria	WWF Deutschland		218786540044	Facebook	1	1	3	2	0	0
100k_200k	100k - 200k	AT	Austria	Dorje Shugden		124479407593558	Facebook	1	1	2	1	0	0
100k_200k	100k - 200k	AT	Austria	Plamienok n.o.		174988447418	Facebook	1	1	2	1	0	0
100k_200k	100k - 200k	AT	Austria	The Freeing Energy Project		164660287630560	Facebook	1	1	2	1	0	0
100k_200k	100k - 200k	AT	Austria	Journal des Français à l'étranger		1193690844094654	Facebook	1	1	1	0	0	0
