advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w013	Week 13	ES	Spain	32	1	3564544	1621806	13820	2982
Podemos	Unidas Podemos	269212336568846	Facebook	w013	Week 13	ES	Spain	2	1	1116661	558331	5290	1058
Apodemia		115927088504184	Facebook	w013	Week 13	ES	Spain	2	1	999961	399985	197	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w013	Week 13	ES	Spain	7	1	807852	348899	2712	809
Òmnium Cultural		161916260510295	Facebook	w013	Week 13	ES	Spain	5	1	543593	256799	2063	393
Amnistía Internacional España		78151799929	Facebook	w013	Week 13	ES	Spain	2	1	509978	204992	5097	999
Freshly KIDS		256907081490327	Facebook	w013	Week 13	ES	Spain	3	1	399997	200000	1497	300
The Bamboo Brush Society		1152885191422950	Facebook	w013	Week 13	ES	Spain	3	1	302027	127756	415	81
Somos Feminismo		2333471100264465	Facebook	w013	Week 13	ES	Spain	44	1	281956	82000	4356	0
Wholesome Culture		1664959567149320	Facebook	w013	Week 13	ES	Spain	5	1	225548	96128	332	62
Stop Cambio Climático		124967441456981	Facebook	w013	Week 13	ES	Spain	8	1	175573	82946	645	105
Brushboo		452100531798227	Facebook	w013	Week 13	ES	Spain	5	1	169755	39951	494	0
Save the Children España	Save the Children España	57845333112	Facebook	w013	Week 13	ES	Spain	8	1	143516	68425	661	148
EOI		155260568096	Facebook	w013	Week 13	ES	Spain	1	1	139999	56000	139	28
Castrol Carama		920537168014100	Facebook	w013	Week 13	ES	Spain	7	1	131424	31428	396	0
Nueva Canarias		297147237121509	Facebook	w013	Week 13	ES	Spain	1	1	124999	62500	311	62
Colores Contra la Violencia		491948314339036	Facebook	w013	Week 13	ES	Spain	2	1	119999	60000	179	20
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w013	Week 13	ES	Spain	13	1	112239	47707	122	48
Uttopy		1735385223371800	Facebook	w013	Week 13	ES	Spain	1	1	99999	49999	499	99
Parlamento Europeo - Oficina en España		161616883888862	Facebook	w013	Week 13	ES	Spain	2	1	99997	19999	197	0
Guillermo Fernández Vara	Guillermo Fernández Vara	56504926071	Facebook	w013	Week 13	ES	Spain	2	1	92855	31428	141	0
Partido Socialista Europeo		442423976113917	Facebook	w013	Week 13	ES	Spain	6	1	89990	26999	593	0
Centro Reina Sofía sobre Adolescencia y Juventud		444053838977475	Facebook	w013	Week 13	ES	Spain	3	1	83567	16713	254	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w013	Week 13	ES	Spain	5	1	70657	33626	385	77
UNRWA España		105664031745	Facebook	w013	Week 13	ES	Spain	45	1	64955	5000	4455	0
Pologize Fashion		274227073497806	Facebook	w013	Week 13	ES	Spain	1	1	57178	28589	508	254
Autoescuela Altea		123946284308383	Facebook	w013	Week 13	ES	Spain	1	1	57142	28571	28	0
European Greens		141366725876424	Facebook	w013	Week 13	ES	Spain	1	1	55554	27777	277	55
Tenerifegana	Coalición Canaria	1840231536105942	Facebook	w013	Week 13	ES	Spain	2	1	54543	10908	507	100
Formación Carpe Diem		100755893315879	Facebook	w013	Week 13	ES	Spain	1	1	49999	10000	99	0
Pablo Pérez Coronado		336952947151768	Facebook	w013	Week 13	ES	Spain	1	1	49999	10000	99	0
FEP Producciones		713658755452743	Facebook	w013	Week 13	ES	Spain	1	1	49999	10000	99	0
Nanetes		151135161755250	Facebook	w013	Week 13	ES	Spain	1	1	49998	9999	98	0
Civil Liberties Union for Europe		1424938757739868	Facebook	w013	Week 13	ES	Spain	1	1	49975	9995	98	0
Mamakis		193632804541995	Facebook	w013	Week 13	ES	Spain	2	1	49662	24831	49	0
ADÑ	ADÑ	542028829571357	Facebook	w013	Week 13	ES	Spain	1	1	48610	19444	97	48
Página: Manolo García		308481426515962	Facebook	w013	Week 13	ES	Spain	3	1	48432	11595	203	0
Humble Household		1746853745395190	Facebook	w013	Week 13	ES	Spain	7	1	46108	18446	282	59
Volt España		2112231695664686	Facebook	w013	Week 13	ES	Spain	3	1	42856	21428	42	0
Europeana.eu		10261403667	Facebook	w013	Week 13	ES	Spain	2	1	42749	17343	41	8
Luis Barcala	David Canovas Exposito	266999697008229	Facebook	w013	Week 13	ES	Spain	3	1	42497	13750	222	0
Tu nueva energía		321358425084002	Facebook	w013	Week 13	ES	Spain	4	1	41610	10072	217	0
Adelante Osuna		330244980938064	Facebook	w013	Week 13	ES	Spain	1	1	39999	8000	79	0
Markel Olano	EAJ-PNV	898191063533170	Facebook	w013	Week 13	ES	Spain	2	1	39998	11000	158	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	w013	Week 13	ES	Spain	4	1	38891	7778	80	0
Cinemes Girona		214163045342836	Facebook	w013	Week 13	ES	Spain	1	1	37499	7500	74	0
