advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	788	1	6481469	1540054	78628	600
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	21	1	1223979	460000	6279	1600
SPD	SPD	47930567748	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	7931	1	1203607	338589	28621	1204
Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	3	1	1049997	410000	2497	1100
GEW Baden-Württemberg	GEW Baden-Württemberg	168179163200769	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	4	1	849996	360000	2096	700
FDP	FDP	21289227249	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	2073	1	815034	220066	8424	716
Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	52	1	554522	155459	5193	125
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	22	1	547538	125834	1897	0
European Parliament		178362315106	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	89	1	473436	213025	3666	1044
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	9	1	459991	125000	1691	200
Greenpeace Deutschland		22541752487	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	479	1	368152	139866	2230	297
Johannes Fridrich	Dr. Johannes Fridrich	264276451134860	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	47	1	298953	102000	5553	500
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	13	1	287175	93074	1891	200
DIE LINKE	DIE LINKE	47694585682	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	117	1	286605	83072	1290	25
FDP Karlsruhe-Stadt	FDP Kreisverband Karlsruhe-Stadt	342930772424635	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	39	1	211041	39698	4792	300
Avocadostore		312453876194	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	8	1	189992	47000	792	0
Luisa Boos	Luisa Boos	46262733106	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	9	1	185974	42991	890	0
Michael Bloss		587477178350898	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	18	1	184101	39008	1196	0
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	357	1	162233	58805	1938	84
Andreas von Brühl		227743204230314	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	18	1	160982	34000	2182	100
LKR Kreisverband Konstanz	Günther Hückmann	735906753281103	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	5	1	144283	31799	450	0
Kampf dem Gemurkse	Freie Bürger für Baden-Baden e.V.	217852272501802	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	11	1	133476	29944	1573	202
Kommunalwahl Pforzheim 2019	Andreas Bonnet	392366071366256	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	23	1	126977	37000	2277	0
DIE LINKE. Pforzheim/Enzkreis	DIE LINKE. Kreisverband Pforzheim/Enzkreis	1415204915390057	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	69	1	109931	13000	6831	0
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	baden_wurttemberg	Baden-Württemberg	DE	Germany	69	1	107311	30840	289	24
