advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Centerpartiet	Centerpartiet	12690894340	Facebook	rm1	Last month	SE	Sweden	230	1	6884772	2418999	74509	18651
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rm1	Last month	SE	Sweden	164	1	5610832	1779999	82683	21799
Liberalerna	Liberalerna	132266740623	Facebook	rm1	Last month	SE	Sweden	99	1	3911900	1424999	22688	6538
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rm1	Last month	SE	Sweden	20	1	3625974	1550997	49746	13029
Plan International Sverige		382243262003	Facebook	rm1	Last month	SE	Sweden	203	1	3271474	1048771	20995	5133
Facebook Nordic	Facebook	334318366655425	Facebook	rm1	Last month	SE	Sweden	5	1	3049994	1409999	18613	3750
EU-kommissionen i Sverige		155824787799	Facebook	rm1	Last month	SE	Sweden	21	1	3023171	1452121	13553	3228
Moderaterna	Moderaterna	7719591155	Facebook	rm1	Last month	SE	Sweden	130	1	2714869	605999	26973	6464
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	rm1	Last month	SE	Sweden	13	1	2657062	1124329	21940	4693
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rm1	Last month	SE	Sweden	10	1	2204987	1020998	12269	2787
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	rm1	Last month	SE	Sweden	41	1	2105955	718998	17378	3908
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rm1	Last month	SE	Sweden	71	1	1866590	451693	17186	4105
Saco	Saco	133910158381	Facebook	rm1	Last month	SE	Sweden	41	1	1755891	365986	10886	2592
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rm1	Last month	SE	Sweden	89	1	1660912	473999	12253	3528
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	rm1	Last month	SE	Sweden	26	1	1525633	560874	11863	5035
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	rm1	Last month	SE	Sweden	203	1	1321574	365283	9022	2168
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	rm1	Last month	SE	Sweden	64	1	1245936	284000	7967	2028
European Greens		141366725876424	Facebook	rm1	Last month	SE	Sweden	14	1	1241822	539095	17733	3850
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	rm1	Last month	SE	Sweden	33	1	1169966	296999	8192	2389
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	rm1	Last month	SE	Sweden	32	1	1124967	356000	10896	3370
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	rm1	Last month	SE	Sweden	22	1	1056372	482878	15744	4527
LO Sverige		163820136238	Facebook	rm1	Last month	SE	Sweden	4	1	982310	441156	6863	2042
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	rm1	Last month	SE	Sweden	22	1	875978	205000	5304	1194
Jörgen Warborn EU-kandidat		56002955332	Facebook	rm1	Last month	SE	Sweden	52	1	865348	211687	10148	2340
European Commission		107898832590939	Facebook	rm1	Last month	SE	Sweden	9	1	838355	355130	8440	2564
IF Metall	IF Metall	108492218918	Facebook	rm1	Last month	SE	Sweden	18	1	818981	304999	6045	1250
Sverige för UNHCR		643137272398136	Facebook	rm1	Last month	SE	Sweden	36	1	805166	285200	4106	1155
Ebba Busch Thor		661702230515862	Facebook	rm1	Last month	SE	Sweden	17	1	779982	194999	5647	1296
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	rm1	Last month	SE	Sweden	54	1	698446	173999	2111	481
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	rm1	Last month	SE	Sweden	30	1	631613	131357	2123	697
Johan Danielsson	LO Sverige	636103536446815	Facebook	rm1	Last month	SE	Sweden	8	1	593456	247385	5495	2210
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	rm1	Last month	SE	Sweden	22	1	581478	220600	4531	1361
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	rm1	Last month	SE	Sweden	49	1	572675	166999	4901	1166
Johan Nissinen		429354810518636	Facebook	rm1	Last month	SE	Sweden	2	1	549998	210000	5093	1018
Linköpings kommun	Blomgren David Gunnar	116787001729336	Facebook	rm1	Last month	SE	Sweden	1	1	499999	200000	4630	926
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	rm1	Last month	SE	Sweden	24	1	481976	129000	8480	2389
Unionen		175656912484553	Facebook	rm1	Last month	SE	Sweden	19	1	474105	205561	5328	1638
Tomas Tobé	Moderaterna	1829725353928210	Facebook	rm1	Last month	SE	Sweden	37	1	434963	113000	4534	1203
Sverigedemokraterna Värmlands län		336384546384299	Facebook	rm1	Last month	SE	Sweden	19	1	424325	99468	4622	976
Centerpartiet i Stockholm	Centerpartiet i Stockholm	170211353124087	Facebook	rm1	Last month	SE	Sweden	10	1	415990	143000	2934	611
Go Climate Neutral	Go Climate Neutral	1797724450537743	Facebook	rm1	Last month	SE	Sweden	2	1	399998	200000	9260	1852
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	rm1	Last month	SE	Sweden	18	1	396852	120437	3173	673
Linköpingsmoderaterna	Moderaterna Linköping	108239705998001	Facebook	rm1	Last month	SE	Sweden	23	1	379977	84000	1266	268
SSAB AB		145401631365	Facebook	rm1	Last month	SE	Sweden	25	1	346417	101615	2165	232
Diakonia		42676805259	Facebook	rm1	Last month	SE	Sweden	18	1	342684	116581	767	296
Slöseriombudsmannen	Skattebetalarna	408171019221426	Facebook	rm1	Last month	SE	Sweden	35	1	321965	103000	1506	296
Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	rm1	Last month	SE	Sweden	6	1	299994	60000	2036	463
David Lega		251829904829983	Facebook	rm1	Last month	SE	Sweden	9	1	289991	70000	3796	787
KDU Sverige	KDU Sverige	177549278946958	Facebook	rm1	Last month	SE	Sweden	8	1	279992	65000	2962	648
Skandia		139767876088719	Facebook	rm1	Last month	SE	Sweden	2	1	274455	117637	726	363
CIVIL RIGHTS DEFENDERS	CIVIL RIGHTS DEFENDERS	128452220525979	Facebook	rm1	Last month	SE	Sweden	8	1	270991	59999	2462	518
Gustav Hemming	Centerpartiet	722853564439941	Facebook	rm1	Last month	SE	Sweden	7	1	264538	55909	1674	416
Kialo		729627343834501	Facebook	rm1	Last month	SE	Sweden	174	1	261470	100202	1576	434
Emma Wiesner		653072158104424	Facebook	rm1	Last month	SE	Sweden	60	1	254661	66040	2824	780
Zandra Pettersson SD politiker		1731576980266356	Facebook	rm1	Last month	SE	Sweden	6	1	250994	50000	2360	472
Moderaterna i Järfälla	Moderaterna i Järfälla	443813509046190	Facebook	rm1	Last month	SE	Sweden	13	1	246987	54999	3036	629
Unga Feminister	Unga Feminister	100642360004457	Facebook	rm1	Last month	SE	Sweden	10	1	235990	53000	952	296
Henrik Sundström - M		180745369170	Facebook	rm1	Last month	SE	Sweden	15	1	219985	50000	1545	361
Skiftet	Skiftet	100650935646	Facebook	rm1	Last month	SE	Sweden	16	1	212983	47999	1637	407
Allan Widman	Liberalerna	540799486089503	Facebook	rm1	Last month	SE	Sweden	4	1	209996	75000	2314	740
Moderaterna i Skåne	Moderaterna i Skåne	336995309750321	Facebook	rm1	Last month	SE	Sweden	5	1	209995	45000	1944	416
Medborgerlig Samling	Medborgerlig Samling	189332844828330	Facebook	rm1	Last month	SE	Sweden	5	1	209995	45000	1897	379
Kommunistiska Partiet	Kommunistiska Partiet	152953178070559	Facebook	rm1	Last month	SE	Sweden	5	1	204994	40999	1527	333
Magnus Thulin - Centerpartiet	Thulin Magnus Nils Oscar	161302754576832	Facebook	rm1	Last month	SE	Sweden	94	1	202857	35990	2907	592
Vi-skogen		356032977210	Facebook	rm1	Last month	SE	Sweden	1	1	199999	100000	462	92
UNICEF Sverige		59324455950	Facebook	rm1	Last month	SE	Sweden	1	1	199998	99999	462	92
Moderaterna i Västerbotten	Moderaterna i Västerbotten	267640803634611	Facebook	rm1	Last month	SE	Sweden	9	1	195991	50000	2249	561
En bättre framtid		1173808162671999	Facebook	rm1	Last month	SE	Sweden	28	1	190971	54999	1599	416
Skattebetalarnas Förening	Skattebetalarnas Förening	72832167834	Facebook	rm1	Last month	SE	Sweden	13	1	185986	57999	1073	268
Kommunal	Kommunal	179931025357058	Facebook	rm1	Last month	SE	Sweden	7	1	179992	41999	1758	463
Centerpartiet i Stockholms län	Centerpartiet i Stockholms län	154533721332462	Facebook	rm1	Last month	SE	Sweden	4	1	164996	66000	1064	240
Vänsterpartiet Norrköping	Carlstein Hans Olof	534898423283520	Facebook	rm1	Last month	SE	Sweden	5	1	164995	36000	1527	333
Socialdemokraterna i Jönköpings län	Socialdemokraterna i Jönköpings län	390479295816	Facebook	rm1	Last month	SE	Sweden	5	1	161299	38260	1094	241
6F - Fackförbund i samverkan	6F - Fackförbund i samverkan	720556414800953	Facebook	rm1	Last month	SE	Sweden	4	1	154995	30999	1064	240
Grön Ungdom		113234935374946	Facebook	rm1	Last month	SE	Sweden	2	1	149995	59998	925	185
Fossilfritt Sverige	Fossilfritt Sverige	1845878962347273	Facebook	rm1	Last month	SE	Sweden	20	1	147980	33000	961	250
Sverigedemokraterna Region Stockholm	SD Stockholm	1729304067391998	Facebook	rm1	Last month	SE	Sweden	18	1	140981	33999	1183	259
Nya Moderaterna i Kalmar län	Hemgard Lars Peter	159513904100440	Facebook	rm1	Last month	SE	Sweden	10	1	137990	32999	814	185
Socialdemokraterna i Helsingborg	Socialdemokraterna Helsingborg	303070626373544	Facebook	rm1	Last month	SE	Sweden	16	1	132984	38000	887	287
Stiftelsen Expo	Stiftelsen Expo	208751565805849	Facebook	rm1	Last month	SE	Sweden	6	1	130869	34999	331	120
Islamic Relief Sverige	Islamic Relief Sverige	121702404531696	Facebook	rm1	Last month	SE	Sweden	38	1	120961	28999	811	166
Landsbygdspartiet oberoende	Landsbygdspartiet oberoende	1549988978561671	Facebook	rm1	Last month	SE	Sweden	4	1	119996	30000	694	194
Frihet	Hayrynen Lotta Ilona	1722887348013516	Facebook	rm1	Last month	SE	Sweden	4	1	119996	30000	694	194
Kristdemokraterna Tyresö	Kennerberg Leif Robert	268593563268202	Facebook	rm1	Last month	SE	Sweden	4	1	119996	30000	1851	370
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	rm1	Last month	SE	Sweden	24	1	113976	28000	886	166
Botkyrka kommun	Botkyrka kommun	313066622056883	Facebook	rm1	Last month	SE	Sweden	4	1	109996	22000	1018	203
Socialdemokraterna i Malmö	Socialdemokraterna i Malmö	133148933394485	Facebook	rm1	Last month	SE	Sweden	9	1	109990	33999	925	240
SAS-piloterna ska flyga - inte strejka	Victor Björklund	448398705966648	Facebook	rm1	Last month	SE	Sweden	6	1	107993	20999	1045	231
Jordens Vänner / Friends of the Earth Sweden	Jordens Vänner / Friends of the Earth Sweden	207890945895422	Facebook	rm1	Last month	SE	Sweden	12	1	106982	26998	498	148
Centerpartiet Kalmar län	Centerpartiet Kalmar län	306226252825576	Facebook	rm1	Last month	SE	Sweden	4	1	105996	21000	981	194
Fackförbundet ST	Fackförbundet ST	212604496324	Facebook	rm1	Last month	SE	Sweden	9	1	105991	33000	351	92
Miljöpartiet de gröna i Örebro	Folkeson Katarina Therese	149671858392184	Facebook	rm1	Last month	SE	Sweden	5	1	102995	20000	582	138
Miljökämpar	Nilsson Patrik Topias Lennart	1702634723115004	Facebook	rm1	Last month	SE	Sweden	1	1	99998	49999	462	92
Fredrick Federley		189892183097	Facebook	rm1	Last month	SE	Sweden	1	1	99998	49999	462	92
SSU	SSU	45101268520	Facebook	rm1	Last month	SE	Sweden	2	1	99997	19999	92	18
Borlänge kommun	Borlänge kommun	1540851856197497	Facebook	rm1	Last month	SE	Sweden	2	1	99997	19999	555	138
Kristdemokraterna Uppsala	Kristdemokraterna Uppsala	783969528368300	Facebook	rm1	Last month	SE	Sweden	11	1	93988	23999	943	240
Svensk Tidskrift	Svensk Tidskrift	268608766607208	Facebook	rm1	Last month	SE	Sweden	22	1	93977	17999	312	27
Yrkesdörren		1047016558650888	Facebook	rm1	Last month	SE	Sweden	11	1	86559	21361	801	197
Impact Hub Amsterdam		138540482884259	Facebook	rm1	Last month	SE	Sweden	2	1	86215	33041	197	26
Miljöpartiet Södertälje	Miljöpartiet Södertälje	181419098546246	Facebook	rm1	Last month	SE	Sweden	6	1	85994	26000	1212	324
Miljöpartiet de gröna i Botkyrka	Miljöpartiet de Gröna i Botkyrka	124443770929754	Facebook	rm1	Last month	SE	Sweden	5	1	84995	26000	786	240
Centerpartiet Västra Götaland	Centerpartiet	199121803446165	Facebook	rm1	Last month	SE	Sweden	13	1	81987	14999	647	111
Maria Weimer		467374630087356	Facebook	rm1	Last month	SE	Sweden	24	1	80683	20559	689	125
Tretti		250791121791	Facebook	rm1	Last month	SE	Sweden	4	1	78600	31027	429	103
Liberalerna Eskilstuna	Liberalerna Eskilstuna	114824984533	Facebook	rm1	Last month	SE	Sweden	13	1	77987	30000	860	388
Folkstyret	Ströberg Mikael	1243789685638222	Facebook	rm1	Last month	SE	Sweden	13	1	76855	14249	294	74
Socialdemokraterna Blekinge	 Johansson Jan Magnus	154369674717313	Facebook	rm1	Last month	SE	Sweden	6	1	75994	18000	749	203
Centerkvinnorna	Lek Ingrid Magdalena	265585313460256	Facebook	rm1	Last month	SE	Sweden	7	1	75987	14998	749	175
Socialdemokraterna i Södertälje	Socialdemokraterna i Södertälje	114736451897793	Facebook	rm1	Last month	SE	Sweden	18	1	74482	17000	910	314
Andreas Sturesson, kommunalråd	Kristdemokraterna Jönköpings län	189699774387238	Facebook	rm1	Last month	SE	Sweden	8	1	72992	14000	712	138
Socialdemokraterna i Eskilstuna	Socialdemokraterna i Eskilstuna 	272041890388	Facebook	rm1	Last month	SE	Sweden	5	1	72053	17411	620	124
Evin Incir	Socialdemokraterna i Uppsala län	1439778006254125	Facebook	rm1	Last month	SE	Sweden	3	1	69997	20000	231	101
Liberalerna Värmland	Liberalerna Värmland	201659616523774	Facebook	rm1	Last month	SE	Sweden	5	1	69995	14000	119	18
Kvinna till Kvinna		153028052500	Facebook	rm1	Last month	SE	Sweden	5	1	68841	14923	165	31
Utrikespolitiska föreningen Umeå	Utrikespolitiska föreningen vid Umeå Universitet	152105868140026	Facebook	rm1	Last month	SE	Sweden	5	1	66995	15999	573	111
Kristdemokraterna Täby	Kristdemokraterna Täby	500140550093378	Facebook	rm1	Last month	SE	Sweden	22	1	66948	11393	840	262
Liberala ungdomsförbundet	Tilstam Emilie Josefin	108941769135355	Facebook	rm1	Last month	SE	Sweden	5	1	65995	13000	166	55
Kristdemokraterna i Jönköpings län	Kristdemokraterna Jönköpings län	116545538368003	Facebook	rm1	Last month	SE	Sweden	3	1	64997	16000	601	148
Vänsterpartiet Eskilstuna	Vänsterpartiet Eskilstuna	328034740589662	Facebook	rm1	Last month	SE	Sweden	3	1	64997	16000	231	101
Grönt Väder		122758415167770	Facebook	rm1	Last month	SE	Sweden	4	1	64283	16071	360	85
Lucky Dogs		309491222539914	Facebook	rm1	Last month	SE	Sweden	1	1	63635	31818	294	58
Wedonthavetime.org		1374925102519271	Facebook	rm1	Last month	SE	Sweden	2	1	63326	16663	524	104
VSF Stockholm	VSF Stockholm	167881423259229	Facebook	rm1	Last month	SE	Sweden	3	1	60996	15000	601	148
Eva B Arnesson - KD	Eva B Arnesson - KD	297923747637590	Facebook	rm1	Last month	SE	Sweden	35	1	60800	7000	597	74
Svenskt Näringsliv	Svenskt Näringsliv	90882504375	Facebook	rm1	Last month	SE	Sweden	3	1	59997	12000	184	64
Vänsterpartiet Jönköping	Vänsterpartiet Jönköping	169508586461	Facebook	rm1	Last month	SE	Sweden	2	1	59997	14999	509	101
Moderaterna i Södermanland	Moderaterna	144955505526463	Facebook	rm1	Last month	SE	Sweden	26	1	55974	13000	432	74
Socialdemokraterna i Skåne	Socialdemokraterna i Skåne	102414309949126	Facebook	rm1	Last month	SE	Sweden	2	1	54998	11000	509	101
East Pride	East Pride	185903988672952	Facebook	rm1	Last month	SE	Sweden	2	1	54997	11000	138	55
Vänsterpartiet Värmland	Vänsterpartiet Värmland	42578749406	Facebook	rm1	Last month	SE	Sweden	2	1	54997	10999	138	55
Tobias Baudin	Kommunal	614939535271869	Facebook	rm1	Last month	SE	Sweden	9	1	54991	17000	740	342
Vänsterpartiet Göteborg		175873745789190	Facebook	rm1	Last month	SE	Sweden	2	1	54989	10998	509	101
Karin Karlsbro - Liberalerna.		559163754139097	Facebook	rm1	Last month	SE	Sweden	5	1	53995	10000	573	111
