advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Centerpartiet	Centerpartiet	12690894340	Facebook	rw3	Last 3 weeks	SE	Sweden	221	1	6814775	2400499	73584	18424
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rw3	Last 3 weeks	SE	Sweden	164	1	5610832	1779999	82683	21799
Liberalerna	Liberalerna	132266740623	Facebook	rw3	Last 3 weeks	SE	Sweden	99	1	3911900	1424999	22688	6538
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rw3	Last 3 weeks	SE	Sweden	20	1	3625974	1550997	49746	13029
Facebook Nordic	Facebook	334318366655425	Facebook	rw3	Last 3 weeks	SE	Sweden	5	1	3049994	1409999	18613	3750
Plan International Sverige		382243262003	Facebook	rw3	Last 3 weeks	SE	Sweden	203	1	2809528	936092	17905	4416
Moderaterna	Moderaterna	7719591155	Facebook	rw3	Last 3 weeks	SE	Sweden	130	1	2708203	602666	26942	6457
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	rw3	Last 3 weeks	SE	Sweden	13	1	2635641	1120044	21920	4689
EU-kommissionen i Sverige		155824787799	Facebook	rw3	Last 3 weeks	SE	Sweden	21	1	2250367	1079734	10147	2468
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rw3	Last 3 weeks	SE	Sweden	10	1	2204987	1020998	12269	2787
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	rw3	Last 3 weeks	SE	Sweden	41	1	2105955	718998	17378	3908
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rw3	Last 3 weeks	SE	Sweden	67	1	1760374	420855	16524	3872
Saco	Saco	133910158381	Facebook	rw3	Last 3 weeks	SE	Sweden	41	1	1755891	365986	10886	2592
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rw3	Last 3 weeks	SE	Sweden	86	1	1655913	472999	12206	3519
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	rw3	Last 3 weeks	SE	Sweden	64	1	1245936	284000	7967	2028
European Greens		141366725876424	Facebook	rw3	Last 3 weeks	SE	Sweden	14	1	1241822	539095	17733	3850
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	rw3	Last 3 weeks	SE	Sweden	33	1	1169966	296999	8192	2389
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	rw3	Last 3 weeks	SE	Sweden	23	1	1145373	373696	9830	4045
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	rw3	Last 3 weeks	SE	Sweden	20	1	1031979	477999	15519	4482
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	rw3	Last 3 weeks	SE	Sweden	22	1	875978	205000	5304	1194
LO Sverige		163820136238	Facebook	rw3	Last 3 weeks	SE	Sweden	4	1	869395	384699	6340	1781
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	rw3	Last 3 weeks	SE	Sweden	194	1	851762	195890	6562	1493
IF Metall	IF Metall	108492218918	Facebook	rw3	Last 3 weeks	SE	Sweden	18	1	818981	304999	6045	1250
Sverige för UNHCR		643137272398136	Facebook	rw3	Last 3 weeks	SE	Sweden	31	1	787969	282000	4053	1148
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	rw3	Last 3 weeks	SE	Sweden	24	1	783292	282869	7347	2643
