advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kokoomus	Kokoomus	201285237101	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	54	1	80372	11086	2679	0
Keski-Pohjanmaan Keskusta		142185749161366	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	3	1	10997	2000	297	0
Sosialidemokraatit SDP		108945982480217	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	268	1	5715	2209	38	7
Suomen Punainen Risti		116399773126	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	4	1	5624	2811	55	0
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	44	1	3845	733	90	0
European Parliament		178362315106	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	89	1	2416	1075	19	6
Martin Norrgård	Martin Norrgårds stödförening	104405313050307	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	7	1	1700	340	3	0
Tuija Leivo-Rintakorpi nro 109 eduskuntaan Vaasan vaalipiiristä		1185687531598211	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	2	1	1377	662	14	0
Pohjanmaan Vasemmisto		150360151687243	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	2	1	1370	274	27	0
Jukka Paananen		1441184239228051	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	1	1	1312	656	12	0
Mikkel Näkkäläjärvi		617733068345315	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	25	1	1029	208	20	0
Leena Zittling - Eurovaaliehdokas 2019 - KOK	Miettinen Pasi Olavi	804330503290879	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	5	1	843	417	7	0
Teuvo Hatva - eurovaaliehdokas	Maury Aino Maija	948715928850182	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	8	1	801	137	24	0
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	97	1	779	247	15	0
WWF Suomi		119054448115588	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	25	1	606	285	2	0
Lotta Alhonnoro		897371603607419	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	5	1	540	88	18	0
Laura Ala-Kokko		115745171909257	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	4	1	483	96	9	0
Heli Hämäläinen - Vihreät		394230034302293	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	1	1	462	231	4	0
Ramieza Mahdi		268670670234757	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	7	1	446	81	12	0
Elsi Katainen		190042298268350	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	29	1	443	108	2	0
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	45	1	383	112	2	0
Niclas Sjöskog		515822055510688	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	2	1	375	160	2	0
Poliitikko Sami Yli-Rahnasto	Pohjanmaan Kokoomus ry	371635287025743	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	1	1	353	70	0	0
Tomi Kuosmanen eduskuntaan 2019		349796185771054	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	2	1	343	72	6	0
Piia Kurki	Piia Kurki	270567833058986	Facebook	central_ostrobothnia	Central Ostrobothnia	FI	Finland	29	1	339	63	9	0
