advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Moderaterna i Västerbotten	Moderaterna i Västerbotten	267640803634611	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	9	1	239991	57000	2638	611
Centerpartiet Vännäs		503925826373878	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	36	1	200933	38993	1820	351
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	7	1	100851	50400	929	463
Utrikespolitiska föreningen Umeå	Utrikespolitiska föreningen vid Umeå Universitet	152105868140026	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	5	1	66995	16000	573	111
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	163	1	52245	16334	763	196
Invitationsdepartementet		1416568705263681	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	2	1	50024	10005	463	92
Moderaterna Umeå	Bergstrom Carl Erik Anton	143140665862271	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	1	1	49999	10000	92	46
Kristdemokraterna Västerbotten	Kristdemokraterna Västerbotten	414156238684191	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	10	1	39213	10444	408	133
KVINNA - En välgörenhetskonsert		603597583416510	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	1	1	33228	6645	58	0
Jämställt		156669741031898	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	2	1	18462	9232	125	48
Vattenfall Sverige		608975645850217	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	28	1	14163	6444	190	49
Moderaterna Skellefteå	Bergstrom Carl Erik Anton	153150404966	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	3	1	13853	3998	370	128
Vänsterpartiet Umeå	Sellstedt Karl Sven Andreas	237863203023150	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	5	1	12995	2000	119	18
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	54	1	12357	2496	206	97
Kristdemokraterna i Umeå	Kristdemokraterna	190718421131829	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	4	1	11996	2000	110	18
Plan International Sverige		382243262003	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	353	1	11544	3891	95	23
Rädda Barnen		72659261793	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	536	1	11246	3496	96	23
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	44	1	10770	2221	99	20
Centerpartiet	Centerpartiet	12690894340	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	249	1	10194	3204	95	24
Kvinnohistoriskt museum		1386748251598627	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	1	1	9999	5000	92	46
Socialdemokraterna Skellefteå		115272635239116	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	1	1	9999	5000	92	46
Centerpartiet Västerbotten	Andersson Ase Amandah	281642088439	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	6	1	9994	1000	129	18
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	22	1	6744	1613	50	10
MST Umeå		369063273282897	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	2	1	5998	1000	55	9
MUF Västerbotten	Bergstrom Carl Erik Anton	183059428500597	Facebook	vasterbotten_county	Västerbotten County	SE	Sweden	1	1	4999	1000	46	9
