audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u35_44	unknown (35-44)	BG	Bulgaria	Kialo		729627343834501	Facebook	253	1	8597	3364	53	13
u35_44	unknown (35-44)	BG	Bulgaria	Демократична България	Демократична България	995342840629890	Facebook	33	1	3386	1135	9	1
u35_44	unknown (35-44)	BG	Bulgaria	European Parliament		178362315106	Facebook	27	1	2352	1098	6	1
u35_44	unknown (35-44)	BG	Bulgaria	ПП ГЕРБ - София		336639303182606	Facebook	1	1	2280	912	2	0
u35_44	unknown (35-44)	BG	Bulgaria	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	20	1	2166	830	4	0
u35_44	unknown (35-44)	BG	Bulgaria	European Greens	European Greens	141366725876424	Facebook	9	1	2039	927	7	1
u35_44	unknown (35-44)	BG	Bulgaria	Valeri Simeonov		1967166133516609	Facebook	20	1	1735	408	5	0
u35_44	unknown (35-44)	BG	Bulgaria	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	48	1	1561	721	3	0
u35_44	unknown (35-44)	BG	Bulgaria	Европейски парламент в България		163350039852	Facebook	1	1	1480	592	14	2
u35_44	unknown (35-44)	BG	Bulgaria	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	26	1	1440	339	5	0
u35_44	unknown (35-44)	BG	Bulgaria	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	48	1	1196	475	4	0
u35_44	unknown (35-44)	BG	Bulgaria	Път на младите	Път на младите	2051476654950711	Facebook	16	1	983	406	4	0
u35_44	unknown (35-44)	BG	Bulgaria	Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	16	1	977	201	2	0
u35_44	unknown (35-44)	BG	Bulgaria	Greens/EFA in the European Parliament		150527751674751	Facebook	12	1	606	248	0	0
u35_44	unknown (35-44)	BG	Bulgaria	Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	14	1	539	133	1	0
u35_44	unknown (35-44)	BG	Bulgaria	Guardian Weekly		64525551258	Facebook	8	1	491	183	0	0
u35_44	unknown (35-44)	BG	Bulgaria	Arte		656089814494677	Facebook	6	1	486	191	1	0
u35_44	unknown (35-44)	BG	Bulgaria	Volen Siderov		48268614826	Facebook	19	1	454	99	1	0
u35_44	unknown (35-44)	BG	Bulgaria	Stankov • Todorov • Hinkov & Spasov Attorneys-at-Law		1717626955134976	Facebook	2	1	437	116	1	0
u35_44	unknown (35-44)	BG	Bulgaria	Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	10	1	402	81	1	0
u35_44	unknown (35-44)	BG	Bulgaria	Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	8	1	307	117	0	0
u35_44	unknown (35-44)	BG	Bulgaria	informo.bg	informo.bg	262524054082832	Facebook	6	1	293	126	0	0
u35_44	unknown (35-44)	BG	Bulgaria	Фондация Българска Памет		540948509258655	Facebook	2	1	290	126	0	0
u35_44	unknown (35-44)	BG	Bulgaria	DESIGNitsa - Дизайница		676082905766490	Facebook	7	1	250	54	1	0
u35_44	unknown (35-44)	BG	Bulgaria	Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	3	1	234	46	0	0
