audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m65_	male (65+)	BG	Bulgaria	Приоритети	БЗНС	1163987410423594	Facebook	56	1	84017	29128	418	7
m65_	male (65+)	BG	Bulgaria	Демократична България	Демократична България	995342840629890	Facebook	22	1	78317	31986	204	29
m65_	male (65+)	BG	Bulgaria	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	42	1	66188	30402	136	40
m65_	male (65+)	BG	Bulgaria	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	13	1	54677	13975	151	0
m65_	male (65+)	BG	Bulgaria	Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	10	1	53940	17472	112	22
m65_	male (65+)	BG	Bulgaria	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	45	1	43170	18224	155	36
m65_	male (65+)	BG	Bulgaria	България на Труда и Разума - БТР		709384432421964	Facebook	8	1	40883	8457	78	0
m65_	male (65+)	BG	Bulgaria	informo.bg	informo.bg	262524054082832	Facebook	6	1	40072	19289	75	9
m65_	male (65+)	BG	Bulgaria	Път на младите	Път на младите	2051476654950711	Facebook	16	1	35329	11335	115	11
m65_	male (65+)	BG	Bulgaria	European Parliament		178362315106	Facebook	26	1	29808	13501	130	20
m65_	male (65+)	BG	Bulgaria	Volen Siderov		48268614826	Facebook	20	1	28429	6912	128	0
m65_	male (65+)	BG	Bulgaria	Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	18	1	28259	5731	181	0
m65_	male (65+)	BG	Bulgaria	За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	21	1	21546	4620	122	0
m65_	male (65+)	BG	Bulgaria	Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	13	1	21358	5546	80	0
m65_	male (65+)	BG	Bulgaria	Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	9	1	17508	5318	60	0
m65_	male (65+)	BG	Bulgaria	Европейски парламент в България		163350039852	Facebook	1	1	15596	6238	155	31
m65_	male (65+)	BG	Bulgaria	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	12	1	14507	5460	92	6
m65_	male (65+)	BG	Bulgaria	Радан Кънев	Радан Кънев	1461853244069926	Facebook	8	1	12555	3105	54	0
m65_	male (65+)	BG	Bulgaria	Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	4	1	12505	2892	35	0
m65_	male (65+)	BG	Bulgaria	Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	7	1	11707	2506	38	0
m65_	male (65+)	BG	Bulgaria	Кеворк Кеворкян		490656127781163	Facebook	1	1	10886	5443	9	0
m65_	male (65+)	BG	Bulgaria	Петър Клисаров		2041389956077700	Facebook	2	1	10254	2402	26	0
m65_	male (65+)	BG	Bulgaria	Фондация Българска Памет		540948509258655	Facebook	2	1	8912	2733	14	0
m65_	male (65+)	BG	Bulgaria	Крум Дончев/Krum Donchev		155516354469476	Facebook	7	1	8601	4286	6	0
m65_	male (65+)	BG	Bulgaria	Венета Маджистрели - раз/ЛИЧНИЯТ избор за Европейски парламент 2019		436121407128896	Facebook	1	1	8508	1701	16	0
