advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	50k_100k	50k - 100k	EL	Greece	24	1	2398760	1199392	11170	2198
Kyriakos Mitsotakis		34848567724	Facebook	50k_100k	50k - 100k	EL	Greece	19	1	1897814	948916	7472	1398
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	50k_100k	50k - 100k	EL	Greece	17	1	1699983	850000	5683	1000
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	50k_100k	50k - 100k	EL	Greece	14	1	1399033	699523	3384	499
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	50k_100k	50k - 100k	EL	Greece	11	1	1099541	549776	4287	799
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	50k_100k	50k - 100k	EL	Greece	11	1	1099370	549690	3487	599
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	50k_100k	50k - 100k	EL	Greece	10	1	999757	499883	2989	499
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	50k_100k	50k - 100k	EL	Greece	10	1	999428	499719	1389	99
Kialo		729627343834501	Facebook	50k_100k	50k - 100k	EL	Greece	77	1	994894	497452	4567	1004
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	50k_100k	50k - 100k	EL	Greece	8	1	799585	399796	2791	499
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	50k_100k	50k - 100k	EL	Greece	8	1	799449	399728	3189	599
INBOX	New Digital Media	369693523475596	Facebook	50k_100k	50k - 100k	EL	Greece	7	1	699515	349761	692	0
Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	50k_100k	50k - 100k	EL	Greece	7	1	699375	349691	692	0
Παύλος Ελευθεριάδης		768996799785550	Facebook	50k_100k	50k - 100k	EL	Greece	5	1	499943	249974	894	99
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	50k_100k	50k - 100k	EL	Greece	5	1	499657	249831	894	100
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	50k_100k	50k - 100k	EL	Greece	4	1	399833	199918	1995	399
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	50k_100k	50k - 100k	EL	Greece	4	1	399807	199905	1595	299
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	50k_100k	50k - 100k	EL	Greece	4	1	399655	199829	795	99
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	50k_100k	50k - 100k	EL	Greece	4	1	382024	191014	378	0
Harris Mamoulakis	Χάρης Μαμουλάκης	1561616060574694	Facebook	50k_100k	50k - 100k	EL	Greece	3	1	299997	150000	297	0
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	50k_100k	50k - 100k	EL	Greece	3	1	299827	149915	296	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	50k_100k	50k - 100k	EL	Greece	3	1	285634	142818	682	99
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	50k_100k	50k - 100k	EL	Greece	2	1	199998	100000	598	100
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	50k_100k	50k - 100k	EL	Greece	2	1	199998	100000	598	100
Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	50k_100k	50k - 100k	EL	Greece	2	1	199998	100000	198	0
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	50k_100k	50k - 100k	EL	Greece	2	1	199998	100000	198	0
Άρης Βέρρος, υποψήφιος Δήμαρχος Καβάλας, Συμπαράταξη Πολιτών		152123234823184	Facebook	50k_100k	50k - 100k	EL	Greece	2	1	199998	100000	998	200
Καμπούρης Φίλιππος - Μαζί Μπορούμε		1810332239092208	Facebook	50k_100k	50k - 100k	EL	Greece	2	1	199998	100000	598	100
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	50k_100k	50k - 100k	EL	Greece	2	1	199973	99987	997	199
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	50k_100k	50k - 100k	EL	Greece	2	1	199911	99956	197	0
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	50k_100k	50k - 100k	EL	Greece	2	1	199899	99950	197	0
Βαρβάρα Αποστολοπούλου-Καλκαβούρα	Varvara Apostolopoulou Kalkavoura	429854220918807	Facebook	50k_100k	50k - 100k	EL	Greece	2	1	199885	99943	597	99
Θανάσης Χειμωνάς	Athanasios Cheimonas	244712512294546	Facebook	50k_100k	50k - 100k	EL	Greece	2	1	199881	99941	197	0
Theodore Douloumpekis		310648756200075	Facebook	50k_100k	50k - 100k	EL	Greece	2	1	199880	99941	597	99
Anti-fascism, anti-racism. steps to freedom		898496656842789	Facebook	50k_100k	50k - 100k	EL	Greece	2	1	199880	99941	597	99
Eva Kaili	Eva Kaili	13721812367	Facebook	50k_100k	50k - 100k	EL	Greece	2	1	199830	99916	597	99
Κατερινα Μαρκου		832766380123763	Facebook	50k_100k	50k - 100k	EL	Greece	2	1	195826	97914	591	99
VICE Greece		187580104777775	Facebook	50k_100k	50k - 100k	EL	Greece	2	1	174787	87394	173	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	50k_100k	50k - 100k	EL	Greece	13	1	157270	78635	711	138
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	50k_100k	50k - 100k	EL	Greece	1	1	99999	50000	99	0
Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	50k_100k	50k - 100k	EL	Greece	1	1	99999	50000	499	100
Κόμης Ανδρέας	Andreas Komis	390029414928064	Facebook	50k_100k	50k - 100k	EL	Greece	1	1	99999	50000	99	0
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	50k_100k	50k - 100k	EL	Greece	1	1	99999	50000	99	0
Christos Theodoropoulos	Christos Theodoropoulos	423883275016559	Facebook	50k_100k	50k - 100k	EL	Greece	1	1	99999	50000	99	0
Κουμπούλη Σωτηρία - Υποψήφια Δημοτική Σύμβουλος "Μαρούσι - Καθαρή Γραμμή"	DigitalWise Agency	484866528715673	Facebook	50k_100k	50k - 100k	EL	Greece	1	1	99999	50000	499	100
ΗράκλειΟΝ αξίζει	Ηράκλειον Αξίζει	494815481050497	Facebook	50k_100k	50k - 100k	EL	Greece	1	1	99999	50000	99	0
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	50k_100k	50k - 100k	EL	Greece	1	1	99999	50000	99	0
Παύλος Γερουλάνος		196882087005924	Facebook	50k_100k	50k - 100k	EL	Greece	1	1	99999	50000	499	100
