advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	rm6	Last 6 months	AT	Austria	740	1	20823246	7121940	159411	23497
Harald Vilimsky		547597092025909	Facebook	rm6	Last 6 months	AT	Austria	150	1	15164744	6406958	121849	29099
European Parliament		178362315106	Facebook	rm6	Last 6 months	AT	Austria	122	1	11036025	4665509	106642	29410
Claudia Gamon	NEOS	447992848717452	Facebook	rm6	Last 6 months	AT	Austria	308	1	10060683	3411996	64091	10599
Andreas Schieder	SPÖ	290881691011354	Facebook	rm6	Last 6 months	AT	Austria	166	1	8904912	2878150	75129	14767
kontrast.at	kontrast.at	1079650008770485	Facebook	rm6	Last 6 months	AT	Austria	112	1	8512882	3414997	45187	14299
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rm6	Last 6 months	AT	Austria	1493	1	8126964	1827871	170136	5598
Die Grünen	Die Grünen	21759893033	Facebook	rm6	Last 6 months	AT	Austria	115	1	7009863	2359991	51384	11199
HC Strache	FPÖ	74865038590	Facebook	rm6	Last 6 months	AT	Austria	77	1	5942918	2484997	37222	9699
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rm6	Last 6 months	AT	Austria	609	1	5534363	1605989	67090	1699
Europäisches Parlament Österreich		124468054313069	Facebook	rm6	Last 6 months	AT	Austria	35	1	4944889	2064968	18064	6399
Stadt Wien	Stadt Wien	110971788921077	Facebook	rm6	Last 6 months	AT	Austria	50	1	3473949	1239000	17449	2900
European Greens		141366725876424	Facebook	rm6	Last 6 months	AT	Austria	37	1	3365766	1488802	23247	6153
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rm6	Last 6 months	AT	Austria	296	1	3348343	782881	42800	3399
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	rm6	Last 6 months	AT	Austria	17	1	3124961	1300991	4482	699
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	rm6	Last 6 months	AT	Austria	44	1	2149955	561999	5956	399
Johann Gudenus		104145976305577	Facebook	rm6	Last 6 months	AT	Austria	50	1	1833937	741993	10549	1399
Othmar Karas	Volkspartei	395638503864459	Facebook	rm6	Last 6 months	AT	Austria	453	1	1723547	357000	52047	1800
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	rm6	Last 6 months	AT	Austria	22	1	1662978	695000	9778	3000
FPÖ	FPÖ	169051073236170	Facebook	rm6	Last 6 months	AT	Austria	16	1	1510983	641999	12283	2999
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	rm6	Last 6 months	AT	Austria	23	1	1484973	575997	15576	4199
Wirtschaftskammer		125946327466544	Facebook	rm6	Last 6 months	AT	Austria	165	1	1328835	332000	19535	800
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	rm6	Last 6 months	AT	Austria	36	1	1216963	405000	9663	1800
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	rm6	Last 6 months	AT	Austria	19	1	1119980	441999	4081	1100
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	rm6	Last 6 months	AT	Austria	73	1	1080288	274548	6969	99
