advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	rd4	Last 4 days	AT	Austria	554	1	5850022	1943028	49117	7541
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rd4	Last 4 days	AT	Austria	1373	1	2430514	556959	51855	1477
Die Grünen	Die Grünen	21759893033	Facebook	rd4	Last 4 days	AT	Austria	59	1	2288706	771870	16292	3844
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd4	Last 4 days	AT	Austria	50	1	1389579	495600	6979	1160
Claudia Gamon	NEOS	447992848717452	Facebook	rd4	Last 4 days	AT	Austria	40	1	826959	243999	5559	399
Andreas Schieder	SPÖ	290881691011354	Facebook	rd4	Last 4 days	AT	Austria	55	1	803546	227924	8503	1499
European Greens		141366725876424	Facebook	rd4	Last 4 days	AT	Austria	15	1	790391	380422	5089	1425
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rd4	Last 4 days	AT	Austria	520	1	747869	186102	10508	157
kontrast.at	kontrast.at	1079650008770485	Facebook	rd4	Last 4 days	AT	Austria	28	1	709560	214098	5020	891
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rd4	Last 4 days	AT	Austria	115	1	606932	140142	8332	414
Europäisches Parlament Österreich		124468054313069	Facebook	rd4	Last 4 days	AT	Austria	34	1	599566	250396	1960	719
Harald Vilimsky		547597092025909	Facebook	rd4	Last 4 days	AT	Austria	5	1	524997	255000	7414	1633
Othmar Karas	Volkspartei	395638503864459	Facebook	rd4	Last 4 days	AT	Austria	350	1	482980	75666	19513	266
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	rd4	Last 4 days	AT	Austria	19	1	412985	163350	1392	406
HC Strache	FPÖ	74865038590	Facebook	rd4	Last 4 days	AT	Austria	5	1	404995	171000	1695	300
1Europa	Peter Glawischnig	320389701908367	Facebook	rd4	Last 4 days	AT	Austria	17	1	331243	93636	2392	300
Johann Gudenus		104145976305577	Facebook	rd4	Last 4 days	AT	Austria	9	1	319328	157666	1255	200
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	rd4	Last 4 days	AT	Austria	7	1	271660	54333	627	0
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	rd4	Last 4 days	AT	Austria	18	1	249589	64893	1779	0
Werner Kogler	Die Grünen	133612666671985	Facebook	rd4	Last 4 days	AT	Austria	7	1	248051	89611	4526	886
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	rd4	Last 4 days	AT	Austria	176	1	212699	37166	5516	125
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	rd4	Last 4 days	AT	Austria	14	1	208248	56650	1702	316
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	rd4	Last 4 days	AT	Austria	48	1	161636	46015	2376	76
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	rd4	Last 4 days	AT	Austria	7	1	159162	39583	1054	195
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	rd4	Last 4 days	AT	Austria	19	1	155609	44499	959	0
