advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alfred Sant	Alfred Sant	537789116260209	Facebook	rm3	Last 3 months	MT	Malta	90	1	3784140	1488491	16822	2206
David Casa	David Casa	193035580892638	Facebook	rm3	Last 3 months	MT	Malta	62	1	2373490	638909	7337	299
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rm3	Last 3 months	MT	Malta	81	1	2218918	670999	9218	300
Joe Sammut		433245190070343	Facebook	rm3	Last 3 months	MT	Malta	31	1	1930387	793481	6764	948
European Parliament		178362315106	Facebook	rm3	Last 3 months	MT	Malta	35	1	1661156	662470	6470	801
Roberta Metsola		406824526101449	Facebook	rm3	Last 3 months	MT	Malta	146	1	1448844	429497	14404	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	rm3	Last 3 months	MT	Malta	31	1	1236951	576991	7968	999
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	rm3	Last 3 months	MT	Malta	84	1	911916	207000	8315	0
Josef Caruana		166617437361908	Facebook	rm3	Last 3 months	MT	Malta	29	1	882965	223997	3171	99
David Stellini	David Stellini	1911257335785088	Facebook	rm3	Last 3 months	MT	Malta	9	1	759991	332000	2491	400
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rm3	Last 3 months	MT	Malta	8	1	599992	210000	2792	499
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	rm3	Last 3 months	MT	Malta	13	1	581986	214999	1686	100
Miriam Dalli	Kearon Bruno 	277980849002904	Facebook	rm3	Last 3 months	MT	Malta	13	1	470987	124000	1687	100
Frank Psaila		458318884361628	Facebook	rm3	Last 3 months	MT	Malta	37	1	431717	103877	3345	0
Kialo		729627343834501	Facebook	rm3	Last 3 months	MT	Malta	279	1	385160	158165	1826	393
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	rm3	Last 3 months	MT	Malta	39	1	345960	91999	4109	0
PD Martin Cauchi Inglott		181379916072401	Facebook	rm3	Last 3 months	MT	Malta	19	1	337481	79500	1831	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	rm3	Last 3 months	MT	Malta	11	1	308839	67769	1037	0
European Parliament Office in Malta		116353271736965	Facebook	rm3	Last 3 months	MT	Malta	4	1	264996	115999	795	99
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	rm3	Last 3 months	MT	Malta	11	1	235989	50000	1089	0
Live Communications for MEP Elections May 2019		962042630582450	Facebook	rm3	Last 3 months	MT	Malta	16	1	231651	84333	1551	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	rm3	Last 3 months	MT	Malta	13	1	219987	56000	1287	0
MaltaGov		735396419870282	Facebook	rm3	Last 3 months	MT	Malta	1	1	199999	100000	499	99
Vote16+		149809275605377	Facebook	rm3	Last 3 months	MT	Malta	1	1	199999	99999	99	0
Josianne Cutajar		337620233111013	Facebook	rm3	Last 3 months	MT	Malta	12	1	187987	39999	1187	0
