advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament Office in Cyprus		205478755729	Facebook	w013	Week 13	CY	Cyprus	9	1	1373543	619307	6485	1223
γυρίζουμε		278308089460720	Facebook	w013	Week 13	CY	Cyprus	6	1	277665	122174	1862	476
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	w013	Week 13	CY	Cyprus	7	1	159304	62061	343	23
Nicos Tornaritis - Νίκος Τορναρίτης		115653995162093	Facebook	w013	Week 13	CY	Cyprus	3	1	149968	29994	296	0
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	w013	Week 13	CY	Cyprus	5	1	119994	26999	495	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	w013	Week 13	CY	Cyprus	5	1	85252	16876	316	0
Prof. Dr. Niyazi Kızılyürek		878208312216203	Facebook	w013	Week 13	CY	Cyprus	1	1	69999	35000	349	69
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	w013	Week 13	CY	Cyprus	1	1	49999	9999	99	0
Tiny Humans Etc		218868801931921	Facebook	w013	Week 13	CY	Cyprus	2	1	45745	9149	164	0
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	w013	Week 13	CY	Cyprus	2	1	41812	11362	161	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	w013	Week 13	CY	Cyprus	1	1	39999	7999	79	0
Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	w013	Week 13	CY	Cyprus	1	1	28093	14046	140	28
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w013	Week 13	CY	Cyprus	11	1	26088	12118	35	16
Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	w013	Week 13	CY	Cyprus	2	1	25905	5181	38	7
VoteWatch Europe		355087424564148	Facebook	w013	Week 13	CY	Cyprus	4	1	19797	7981	33	12
AIPFE Cyprus - Women of Europe		1614268508823327	Facebook	w013	Week 13	CY	Cyprus	1	1	18738	3747	37	0
EU Environment		305608429284	Facebook	w013	Week 13	CY	Cyprus	2	1	17107	8039	80	15
Marinos Mousiouttas		306684270037168	Facebook	w013	Week 13	CY	Cyprus	2	1	14997	5999	197	0
Katerina Christophidou		131599480586562	Facebook	w013	Week 13	CY	Cyprus	3	1	13497	5500	247	0
Δημοκρατικό Κόμμα		293704380825571	Facebook	w013	Week 13	CY	Cyprus	4	1	11996	3499	346	0
Μιχάλης Μηνά-Υποψήφιος Ευρωβουλευτής 2019-  Πρόεδρος Κόμμα Δικαιοσύνης		1405721126369385	Facebook	w013	Week 13	CY	Cyprus	3	1	11722	4736	153	0
RPN.com.cy		1683625705013522	Facebook	w013	Week 13	CY	Cyprus	2	1	9998	1999	198	0
Όμιλος Προβληματισμού για τον Εκσυγχρονισμό της Κοινωνίας μας - ΟΠΕΚ		241928809281997	Facebook	w013	Week 13	CY	Cyprus	1	1	8325	4163	82	0
Cyprus Youth Council.Συμβούλιο Νεολαίας Κύπρου.Kıbrıs Gençlik Konseyi		452945224795346	Facebook	w013	Week 13	CY	Cyprus	2	1	7379	3333	136	0
We Amplify		186008238755917	Facebook	w013	Week 13	CY	Cyprus	4	1	7369	1474	17	0
