advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	29	1	152115	64693	626	150
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	36	1	126820	31711	1002	0
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	135	1	53267	13954	379	2
Franc Bogovič		288826994603012	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	8	1	40295	18928	116	22
Romana Tomc		1025408990823719	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	19	1	28033	6808	70	3
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	16	1	21427	6994	48	2
Milan Zver		279397488827904	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	6	1	10853	3642	21	0
Socialni demokrati Maribor		157307490946817	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	1	1	9832	4916	97	0
Jožef Lenart - za dostojno življenje in učinkovito državo		584983085168985	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	1	1	9729	4865	96	0
European Greens		141366725876424	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	6	1	8916	4457	44	14
Lumar hiše		117782661584893	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	2	1	7414	3707	36	7
Siemens Slovenija		393074441061448	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	11	1	6109	1220	21	0
Evropska komisija v Sloveniji		100107313369390	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	1	1	4171	2085	10	2
Neva Grašič		2235496013147745	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	11	1	4071	1006	21	0
Patricija Šulin		1541413339429015	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	5	1	3416	1441	20	2
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	9	1	2794	789	21	1
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	3	1	2610	522	7	0
Tanja Fajon		73452413740	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	2	1	2260	452	4	0
European Commission		107898832590939	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	5	1	2260	609	8	0
Sensilab.si		384202598293956	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	4	1	1925	370	15	0
DOM - Domovinska liga		571044543390810	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	4	1	1835	515	7	0
Greenpeace Slovenija		195508530477478	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	10	1	1648	382	17	0
Kialo		729627343834501	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	325	1	1509	606	3	1
Gašper Ferjan		405727836160839	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	1	1	1440	288	2	0
NSi		111314452327761	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	1	1	1226	245	2	0
