advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	128	1	54432	11284	140	0
European Parliament		178362315106	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	29	1	21710	7323	219	12
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	30	1	21036	7255	307	0
Matjaž Nemec		642148249206716	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	3	1	10003	4998	99	0
Romana Tomc		1025408990823719	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	19	1	3009	695	7	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	16	1	2581	867	5	0
Patricija Šulin		1541413339429015	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	6	1	1606	436	22	0
Milan Zver		279397488827904	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	6	1	1330	485	2	0
Siemens Slovenija		393074441061448	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	11	1	1074	214	3	0
European Greens		141366725876424	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	6	1	1031	515	5	1
Franc Bogovič		288826994603012	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	3	1	658	260	2	0
European Commission		107898832590939	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	5	1	656	148	1	0
Evropska komisija v Sloveniji		100107313369390	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	1	1	651	325	1	0
Neva Grašič		2235496013147745	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	11	1	613	153	3	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	10	1	379	66	13	0
Tanja Fajon		73452413740	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	2	1	337	67	0	0
Lumar hiše		117782661584893	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	2	1	333	166	1	0
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	3	1	266	53	0	0
Kialo		729627343834501	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	324	1	212	85	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	3	1	211	42	2	0
Levica	Levica	285304408294792	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	14	1	202	45	6	0
Greenpeace Slovenija		195508530477478	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	10	1	198	43	3	0
DOM - Domovinska liga		571044543390810	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	3	1	186	54	0	0
Sensilab.si		384202598293956	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	4	1	169	32	1	0
Gašper Ferjan		405727836160839	Facebook	coastal_karst_statistical_region	Coastal–Karst Statistical Region	SI	Slovenia	1	1	146	29	0	0
