region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	4985	556	1963200	601012	15763	1064
bratislava_region	Bratislava Region	SK	Slovakia	5387	654	5485812	1718820	43941	4572
kosice_region	Košice Region	SK	Slovakia	5209	577	3386810	1066237	22642	1559
nitra_region	Nitra Region	SK	Slovakia	4999	576	2148336	668223	25031	921
presov	Presov	SK	Slovakia	4442	551	3368769	1110029	19223	2151
trencin_region	Trenčín Region	SK	Slovakia	4368	520	1270294	408346	8993	640
trnava_region	Trnava Region	SK	Slovakia	5040	556	1749816	550459	19234	816
zilina_region	Žilina Region	SK	Slovakia	4283	520	2430332	707082	17218	1470
