advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky		547597092025909	Facebook	w003	Week 3	AT	Austria	4	1	219998	88333	2031	399
Wirtschaftskammer		125946327466544	Facebook	w003	Week 3	AT	Austria	21	1	102647	21801	1008	70
Plan International Österreich		115130990779	Facebook	w003	Week 3	AT	Austria	2	1	86216	43108	430	181
Othmar Karas	Volkspartei	395638503864459	Facebook	w003	Week 3	AT	Austria	1	1	49999	10000	499	100
Johann Gudenus		104145976305577	Facebook	w003	Week 3	AT	Austria	12	1	46938	9998	532	56
SPÖ	SPÖ	77393060080	Facebook	w003	Week 3	AT	Austria	3	1	34187	14957	277	68
Kialo		729627343834501	Facebook	w003	Week 3	AT	Austria	3	1	27849	12815	147	29
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	w003	Week 3	AT	Austria	1	1	22580	11290	112	22
Die Filmshow		2022891951293490	Facebook	w003	Week 3	AT	Austria	1	1	11717	5859	58	11
C&A Foundation		1271896626240982	Facebook	w003	Week 3	AT	Austria	1	1	11148	5574	55	11
Maximilian Krauss		590930261019192	Facebook	w003	Week 3	AT	Austria	10	1	6082	886	251	0
Pela Case		119283008140727	Facebook	w003	Week 3	AT	Austria	6	1	5980	1196	13	1
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	w003	Week 3	AT	Austria	1	1	4999	1000	49	10
Pamura		2202939006594824	Facebook	w003	Week 3	AT	Austria	1	1	4453	2226	11	2
Getsocialat		348037535258910	Facebook	w003	Week 3	AT	Austria	5	1	4107	983	28	0
KM Technik für Sonnenschutz		1808590529357053	Facebook	w003	Week 3	AT	Austria	1	1	3999	1999	39	0
Christian Pirker		200189984169557	Facebook	w003	Week 3	AT	Austria	3	1	3665	500	165	0
Udo Landbauer		494195290313	Facebook	w003	Week 3	AT	Austria	2	1	3386	1354	44	0
Barbara Teiber		385238411972203	Facebook	w003	Week 3	AT	Austria	1	1	3333	1666	33	0
JUNOS - Junge Liberale NEOS		274798042357	Facebook	w003	Week 3	AT	Austria	2	1	3166	633	62	0
Gottfried Waldhäusl		627580790692097	Facebook	w003	Week 3	AT	Austria	1	1	2799	560	27	5
Andreas Schieder	SPÖ	290881691011354	Facebook	w003	Week 3	AT	Austria	2	1	2270	454	24	4
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	w003	Week 3	AT	Austria	1	1	2136	427	21	4
Peter Haubner		276851356116014	Facebook	w003	Week 3	AT	Austria	1	1	1764	352	34	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w003	Week 3	AT	Austria	4	1	1721	774	4	0
Klang der Solidarität		385076005313967	Facebook	w003	Week 3	AT	Austria	1	1	1005	201	17	0
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	w003	Week 3	AT	Austria	2	1	846	338	11	0
Stoke Travel		193334324519	Facebook	w003	Week 3	AT	Austria	1	1	407	204	0	0
LGBT Wien		136255581897	Facebook	w003	Week 3	AT	Austria	1	1	395	79	7	0
Interessenvertretung ungeborener Menschen e.V.		783026275091881	Facebook	w003	Week 3	AT	Austria	1	1	282	141	2	0
The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	w003	Week 3	AT	Austria	1	1	181	36	0	0
Soviet Visuals		1160495674016675	Facebook	w003	Week 3	AT	Austria	9	1	171	38	2	0
Le Monde		14892757589	Facebook	w003	Week 3	AT	Austria	6	1	118	47	0	0
FT Transact		643057169228509	Facebook	w003	Week 3	AT	Austria	1	1	102	51	0	0
garagErasmus Foundation		126673650730964	Facebook	w003	Week 3	AT	Austria	1	1	77	38	0	0
Perseus Apparel		1112003955624720	Facebook	w003	Week 3	AT	Austria	7	1	34	7	0	0
International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	w003	Week 3	AT	Austria	1	1	28	5	0	0
Soonfeed		214615931960850	Facebook	w003	Week 3	AT	Austria	1	1	27	13	0	0
يورو تايمز - Euro Times		1140856062662082	Facebook	w003	Week 3	AT	Austria	1	1	12	0	0	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	w003	Week 3	AT	Austria	2	1	9	2	0	0
