advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	18_24	18-24	DK	Denmark	79	1	1557165	565647	9677	2799
Enhedslisten	Enhedslisten	223040066022	Facebook	18_24	18-24	DK	Denmark	39	1	778884	294333	8014	3373
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	18_24	18-24	DK	Denmark	39	1	709467	217443	10637	2611
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	18_24	18-24	DK	Denmark	41	1	648974	256374	10774	2528
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	18_24	18-24	DK	Denmark	59	1	605783	206618	5623	1837
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	18_24	18-24	DK	Denmark	28	1	391197	167170	2068	500
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	18_24	18-24	DK	Denmark	23	1	391026	134379	5560	1153
Mona Juul	Mona Juul	2079067062409423	Facebook	18_24	18-24	DK	Denmark	74	1	307750	67889	2936	677
Kuzma Pavlov Jensen	Det Konservative Folkeparti	2798719490153637	Facebook	18_24	18-24	DK	Denmark	6	1	305017	106251	3952	819
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	18_24	18-24	DK	Denmark	40	1	301694	80294	2608	597
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	18_24	18-24	DK	Denmark	14	1	301006	128662	6099	1384
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	18_24	18-24	DK	Denmark	85	1	291418	61313	1583	318
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	18_24	18-24	DK	Denmark	12	1	291288	104491	5571	1505
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	18_24	18-24	DK	Denmark	37	1	287436	74562	3808	989
Zetland	Zetland	341299649231023	Facebook	18_24	18-24	DK	Denmark	66	1	272736	87500	1013	328
Margrete Auken	SF	36730930417	Facebook	18_24	18-24	DK	Denmark	23	1	233219	48896	2761	602
SF	SF	74796954245	Facebook	18_24	18-24	DK	Denmark	38	1	232280	50114	2719	573
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	18_24	18-24	DK	Denmark	10	1	217057	66342	1715	624
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	18_24	18-24	DK	Denmark	15	1	199982	72260	3440	848
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	18_24	18-24	DK	Denmark	5	1	196690	98245	2207	542
Niels Fuglsang	Fuglsang Niels Peder Rindum	264009771074617	Facebook	18_24	18-24	DK	Denmark	303	1	196658	22012	2873	422
Alternativet	Alternativet	676061179094769	Facebook	18_24	18-24	DK	Denmark	8	1	195230	61237	857	385
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	18_24	18-24	DK	Denmark	15	1	192998	54352	1947	408
Mai Mercado	Mai Mercado	397094903687472	Facebook	18_24	18-24	DK	Denmark	18	1	186974	52219	2494	510
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	18_24	18-24	DK	Denmark	19	1	177631	42412	844	297
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	18_24	18-24	DK	Denmark	8	1	170623	71657	2003	963
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	18_24	18-24	DK	Denmark	17	1	162297	34653	2030	434
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	18_24	18-24	DK	Denmark	22	1	145892	41868	1575	355
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	18_24	18-24	DK	Denmark	16	1	142865	35689	480	150
Mia Tang	Mia Tang	358828094665364	Facebook	18_24	18-24	DK	Denmark	16	1	136736	28141	901	248
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	18_24	18-24	DK	Denmark	9	1	131925	56531	2432	531
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	18_24	18-24	DK	Denmark	22	1	125482	42363	1765	456
Gitte Willumsen - Folketingskandidat for Venstre	Willumsen Gitte	1751959911736210	Facebook	18_24	18-24	DK	Denmark	25	1	124568	28203	1244	306
FOA	FOA	132344416862423	Facebook	18_24	18-24	DK	Denmark	26	1	118535	40980	668	144
IDA	IDA	154415494575789	Facebook	18_24	18-24	DK	Denmark	6	1	110992	26298	443	221
European Parliament	European Parliament	178362315106	Facebook	18_24	18-24	DK	Denmark	15	1	110938	46343	2136	544
Pia Olsen Dyhr	SF	49348971479	Facebook	18_24	18-24	DK	Denmark	34	1	109091	24459	1249	392
Konservativ Ungdom	Konservativ Ungdom	119769598101853	Facebook	18_24	18-24	DK	Denmark	9	1	106946	24670	627	198
Kira Marie Peter-Hansen	Peter-Hansen Kira Marie	1497190180404355	Facebook	18_24	18-24	DK	Denmark	3	1	105687	40806	975	195
VoteEuropa Danmark	Channirr Rizwana Shah	325480551446041	Facebook	18_24	18-24	DK	Denmark	5	1	100043	19704	1339	263
Thomas Thomsen	Thomsen Thomas	155006118510945	Facebook	18_24	18-24	DK	Denmark	4	1	99205	39569	757	161
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	18_24	18-24	DK	Denmark	3	1	97911	44149	977	295
Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	18_24	18-24	DK	Denmark	6	1	96422	19284	1290	258
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	18_24	18-24	DK	Denmark	30	1	95485	24465	416	127
Frederik Bloch Münster	Det Konservative Folkeparti	161801967707312	Facebook	18_24	18-24	DK	Denmark	7	1	94101	22387	400	183
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	18_24	18-24	DK	Denmark	14	1	88898	19379	964	221
Anders Krojgaard Lund	Det Konservative Folkeparti	310638582806533	Facebook	18_24	18-24	DK	Denmark	4	1	88348	30252	869	172
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	18_24	18-24	DK	Denmark	34	1	87607	18633	1369	124
Troels Stru Schmidt	Schmidt Troels Stru	543881642649343	Facebook	18_24	18-24	DK	Denmark	8	1	87508	19380	1143	252
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	18_24	18-24	DK	Denmark	6	1	85237	25887	767	166
Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	18_24	18-24	DK	Denmark	5	1	85223	18703	855	193
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	18_24	18-24	DK	Denmark	13	1	84647	18178	805	201
Casper Pedersen	Pedersen Casper	2252326791657399	Facebook	18_24	18-24	DK	Denmark	12	1	84111	25619	541	168
Steffen Sjørslev - Liberal Alliance	Sjorslev Steffen	339937129764672	Facebook	18_24	18-24	DK	Denmark	2	1	82610	16522	1105	221
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	18_24	18-24	DK	Denmark	9	1	75251	22191	1014	303
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	18_24	18-24	DK	Denmark	12	1	72668	14535	451	90
Anders Burlund - Liberal Alliance	Burlund Andres Preben	256725284456505	Facebook	18_24	18-24	DK	Denmark	9	1	70745	15097	349	93
Klaus Riskær Pedersen	Parti Klaus Riskaer Pedersen	728307113871618	Facebook	18_24	18-24	DK	Denmark	2	1	69926	13985	936	187
Caspar Stefani	Det Konservative Folkeparti	1333714923324143	Facebook	18_24	18-24	DK	Denmark	9	1	69366	21464	894	260
Plantebevægelsen	Plantebevægelsen	136775899834790	Facebook	18_24	18-24	DK	Denmark	5	1	68219	13644	913	182
Morten Helveg Petersen	Morten Helveg Petersen	442403485851495	Facebook	18_24	18-24	DK	Denmark	2	1	64581	29727	489	210
Jan E. Jørgensen	Jørgensen Jan Ejnar	329413910880676	Facebook	18_24	18-24	DK	Denmark	3	1	63201	12640	846	169
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	18_24	18-24	DK	Denmark	117	1	61823	6787	683	72
Lars Chr. Lilleholt	Lars Chr. Lilleholt	1408142216156387	Facebook	18_24	18-24	DK	Denmark	41	1	56228	6279	444	7
Sissel van Run-Kvist	Kvist Sissel	176580099127279	Facebook	18_24	18-24	DK	Denmark	19	1	55443	10510	445	92
Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	18_24	18-24	DK	Denmark	11	1	54730	11938	206	40
Simon Emil Ammitzbøll-Bille	Liberal Alliance	1489320827982521	Facebook	18_24	18-24	DK	Denmark	2	1	53877	26939	360	72
Stig Grenov	Kristendemokraterne	461906303966227	Facebook	18_24	18-24	DK	Denmark	3	1	53524	23001	716	307
Niels Flemming Hansen	Hansen Niels Flemming Schultz	177609692660255	Facebook	18_24	18-24	DK	Denmark	9	1	52554	11224	800	162
Erik Poulsen - kandidat til Europa-Parlamentet	Erik Poulsen - kandidat til Europa-Parlamentet	203735820417737	Facebook	18_24	18-24	DK	Denmark	9	1	51387	20565	773	296
Ulla Tørnæs	Ulla Tørnæs	1442400742660069	Facebook	18_24	18-24	DK	Denmark	3	1	50657	10131	102	40
Per Møller	Det Konservative Folkeparti	279383622197240	Facebook	18_24	18-24	DK	Denmark	6	1	50050	10419	670	139
Ida Auken	Ida Auken	24352982198	Facebook	18_24	18-24	DK	Denmark	9	1	49282	11142	399	103
Henrik Jørgensen - Folketingskandidat for Venstre Brønderslevkredsen	Ladefoged Martin Aggerholm	523900267627364	Facebook	18_24	18-24	DK	Denmark	2	1	49157	9831	105	44
Rosa Lund	Enhedslisten	195621950482248	Facebook	18_24	18-24	DK	Denmark	2	1	48235	9647	645	129
Nyt Europa	Nyt Europa	284571169850	Facebook	18_24	18-24	DK	Denmark	4	1	46897	13671	182	61
Henrik Sass Larsen	Socialdemokratiet	530069377053107	Facebook	18_24	18-24	DK	Denmark	14	1	46287	12565	296	101
René Nord Hansen - folketingskandidat	Det Konservative Folkeparti	779582492178326	Facebook	18_24	18-24	DK	Denmark	5	1	45950	9998	615	133
Theresa Scavenius	Theresa Scavenius	406921453049822	Facebook	18_24	18-24	DK	Denmark	14	1	43428	12351	580	165
Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	18_24	18-24	DK	Denmark	10	1	43194	10361	387	86
Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	18_24	18-24	DK	Denmark	8	1	43130	8497	118	16
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	18_24	18-24	DK	Denmark	17	1	42937	11818	343	124
European Commission	European Commission	107898832590939	Facebook	18_24	18-24	DK	Denmark	21	1	42881	20230	74	19
Isabella Arendt	Kristendemokraterne	231609407194100	Facebook	18_24	18-24	DK	Denmark	4	1	42352	11628	761	152
Sex og Samfund	Sex og Samfund	250994288337708	Facebook	18_24	18-24	DK	Denmark	1	1	41811	8362	559	111
Philip Tarning-Andersen	Tarning-Andersen Philip	1546391055463179	Facebook	18_24	18-24	DK	Denmark	4	1	41500	11105	175	71
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	18_24	18-24	DK	Denmark	5	1	41480	10261	368	114
Lise Müller	Müller Lise	145989963343	Facebook	18_24	18-24	DK	Denmark	7	1	40808	17732	252	54
Katrine Robsøe	Robsøe Katrine Kjaer	1791759817712146	Facebook	18_24	18-24	DK	Denmark	3	1	40570	10225	495	99
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	18_24	18-24	DK	Denmark	89	1	40383	6362	389	39
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	18_24	18-24	DK	Denmark	8	1	40277	8589	255	74
Jacob Mark	SF	69985338410	Facebook	18_24	18-24	DK	Denmark	7	1	39955	9904	124	47
Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	18_24	18-24	DK	Denmark	6	1	39664	8366	322	78
Dino Selimović	Selimovic Dino	423838101331835	Facebook	18_24	18-24	DK	Denmark	2	1	39411	16392	219	52
Jeanné Vetling - Radikale Venstre	Vetling Jeanné Stobbe	1036916083074871	Facebook	18_24	18-24	DK	Denmark	5	1	39355	8460	526	113
Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	18_24	18-24	DK	Denmark	13	1	38655	9983	286	62
European Greens	European Greens	141366725876424	Facebook	18_24	18-24	DK	Denmark	4	1	38122	12394	316	63
Mark Grossmann	Venstre Odense 1. kreds	393486437446456	Facebook	18_24	18-24	DK	Denmark	36	1	37770	7769	199	18
Victoria Drummond Kilpatrick	Victoria Drummond Kilpatrick	1157928984332403	Facebook	18_24	18-24	DK	Denmark	8	1	36030	11512	385	77
Our Europe - Vores Europa	Vores Europa	255229414620957	Facebook	18_24	18-24	DK	Denmark	5	1	35970	7194	129	52
Kristian Hegaard	Hegaard Kristian Wurtz	309352049198824	Facebook	18_24	18-24	DK	Denmark	10	1	35325	13458	261	77
Lise Bech - Dansk Folkeparti	Bech Lise	665462313475794	Facebook	18_24	18-24	DK	Denmark	3	1	32371	6556	433	87
Christina Egelund	Liberal Alliance	684016791662654	Facebook	18_24	18-24	DK	Denmark	28	1	31970	5958	337	26
Naser Khader	Naser Khader	1995019340791443	Facebook	18_24	18-24	DK	Denmark	2	1	31831	15774	230	46
Så er det nu: Gør valget grønt	Jørgensen Mattias Friis	2074470782634792	Facebook	18_24	18-24	DK	Denmark	8	1	31497	6151	461	92
Charlotte Libach	Johansen Charlotte Libach	161798761017183	Facebook	18_24	18-24	DK	Denmark	3	1	31091	6686	416	89
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	18_24	18-24	DK	Denmark	13	1	31046	6038	357	66
Nye Borgerlige	Nye Borgerlige	646746285466931	Facebook	18_24	18-24	DK	Denmark	3	1	30935	6187	414	82
Enhedslisten Køge	Rolskov Niels	366165650071333	Facebook	18_24	18-24	DK	Denmark	9	1	30433	8212	142	35
Rasmus Norup	Det Konservative Folkeparti	1662803373975162	Facebook	18_24	18-24	DK	Denmark	4	1	30404	6002	314	68
Mette Gjerskov - Socialdemokratiet	Mette Gjerskov - Socialdemokratiet	130494840642224	Facebook	18_24	18-24	DK	Denmark	2	1	29882	5852	86	39
SF Ungdom	SF Ungdom	113555862534	Facebook	18_24	18-24	DK	Denmark	7	1	29749	8134	188	38
Alternativet - Storkreds København	Alternativet	1645812852307131	Facebook	18_24	18-24	DK	Denmark	5	1	29670	5934	280	70
Peter Miltersen Sørensen	Sørensen Peter Miltersen	1958321471140367	Facebook	18_24	18-24	DK	Denmark	1	1	29299	5860	392	78
Morten Messerschmidt	Morten Messerschmidt	111394892261429	Facebook	18_24	18-24	DK	Denmark	2	1	29264	5852	170	50
Mick Keller - Liberal Alliance	Mick Alexander Keller	184347308564575	Facebook	18_24	18-24	DK	Denmark	9	1	28187	7391	336	88
Tina Christensen	Frandsen Søren Orlof	372304226446022	Facebook	18_24	18-24	DK	Denmark	6	1	27427	7078	282	54
En grønnere planet	Greenpeace Danmark	301647537160818	Facebook	18_24	18-24	DK	Denmark	16	1	27148	4390	205	37
Kasper Sand Kjær	Kjær Kasper Sand	223099558291164	Facebook	18_24	18-24	DK	Denmark	15	1	26484	8593	236	37
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	18_24	18-24	DK	Denmark	13	1	26474	12498	195	40
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	18_24	18-24	DK	Denmark	20	1	26376	4191	326	49
Joachim Hjorting	Det Konservative Folkeparti	1476612932380077	Facebook	18_24	18-24	DK	Denmark	5	1	25146	6121	336	81
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	18_24	18-24	DK	Denmark	8	1	24599	6398	263	77
Hizb ut Tahrir Skandinavien	Shoaib Umais Usman	256932138237638	Facebook	18_24	18-24	DK	Denmark	2	1	24472	4894	50	20
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	18_24	18-24	DK	Denmark	6	1	24327	5783	110	47
Alternativet Nordjylland	Alternativet Nordjylland	1434894720136798	Facebook	18_24	18-24	DK	Denmark	4	1	24249	7555	145	38
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	18_24	18-24	DK	Denmark	5	1	23737	8737	133	26
Mette Poulsen	Poulsen Mette	1732891513391281	Facebook	18_24	18-24	DK	Denmark	6	1	23411	4637	313	62
