advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	35_44	35-44	DK	Denmark	81	1	1512609	563641	11171	3122
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	35_44	35-44	DK	Denmark	51	1	662756	257522	11467	2951
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	35_44	35-44	DK	Denmark	11	1	553766	243299	6471	1460
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	35_44	35-44	DK	Denmark	45	1	441762	163318	4596	1392
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	35_44	35-44	DK	Denmark	17	1	341123	142923	8052	1824
Enhedslisten	Enhedslisten	223040066022	Facebook	35_44	35-44	DK	Denmark	39	1	332047	119668	3251	1303
European Parliament	European Parliament	178362315106	Facebook	35_44	35-44	DK	Denmark	14	1	329821	148219	4268	1077
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	35_44	35-44	DK	Denmark	41	1	323487	124682	4927	1270
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	35_44	35-44	DK	Denmark	28	1	218401	94048	1162	309
SF	SF	74796954245	Facebook	35_44	35-44	DK	Denmark	38	1	187391	41000	1896	443
Mai Mercado	Mai Mercado	397094903687472	Facebook	35_44	35-44	DK	Denmark	17	1	177125	55172	2361	497
Zetland	Zetland	341299649231023	Facebook	35_44	35-44	DK	Denmark	64	1	173975	54727	758	223
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	35_44	35-44	DK	Denmark	23	1	171910	63018	2888	582
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	35_44	35-44	DK	Denmark	3	1	169118	73840	1849	494
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	35_44	35-44	DK	Denmark	12	1	168240	62224	3009	763
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	35_44	35-44	DK	Denmark	8	1	153302	65321	2257	516
Pia Olsen Dyhr	SF	49348971479	Facebook	35_44	35-44	DK	Denmark	34	1	133132	30111	1467	418
Margrete Auken	SF	36730930417	Facebook	35_44	35-44	DK	Denmark	25	1	125790	28901	1370	310
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	35_44	35-44	DK	Denmark	17	1	121522	46480	2245	601
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	35_44	35-44	DK	Denmark	7	1	117545	50988	710	171
BUPL	BUPL	359674067377201	Facebook	35_44	35-44	DK	Denmark	10	1	112526	36934	1623	588
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	35_44	35-44	DK	Denmark	110	1	100154	20348	652	89
FOA	FOA	132344416862423	Facebook	35_44	35-44	DK	Denmark	26	1	99663	30263	504	118
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	35_44	35-44	DK	Denmark	16	1	93765	27552	859	210
Mona Juul	Mona Juul	2079067062409423	Facebook	35_44	35-44	DK	Denmark	71	1	88895	19705	664	158
