advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	13_17	13-17	DK	Denmark	18	1	266329	77921	3068	773
SF Ungdom	SF Ungdom	113555862534	Facebook	13_17	13-17	DK	Denmark	3	1	131204	53110	186	71
Alternativet	Alternativet	676061179094769	Facebook	13_17	13-17	DK	Denmark	5	1	96681	37858	888	301
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	13_17	13-17	DK	Denmark	18	1	95606	26368	949	210
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	13_17	13-17	DK	Denmark	5	1	57379	25927	445	89
Konservativ Ungdom	Konservativ Ungdom	119769598101853	Facebook	13_17	13-17	DK	Denmark	1	1	49235	9847	65	13
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	13_17	13-17	DK	Denmark	3	1	46621	11727	105	21
Casper Pedersen	Pedersen Casper	2252326791657399	Facebook	13_17	13-17	DK	Denmark	2	1	44877	8776	71	11
Enhedslisten Køge	Rolskov Niels	366165650071333	Facebook	13_17	13-17	DK	Denmark	8	1	44534	13185	228	63
FOA	FOA	132344416862423	Facebook	13_17	13-17	DK	Denmark	22	1	28657	9623	191	39
Plantebevægelsen	Plantebevægelsen	136775899834790	Facebook	13_17	13-17	DK	Denmark	5	1	27965	5593	374	74
Hizb ut Tahrir Skandinavien	Shoaib Umais Usman	256932138237638	Facebook	13_17	13-17	DK	Denmark	2	1	24262	4852	52	22
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	13_17	13-17	DK	Denmark	1	1	24165	12082	161	32
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	13_17	13-17	DK	Denmark	2	1	22832	4516	33	6
Mark Grossmann	Venstre Odense 1. kreds	393486437446456	Facebook	13_17	13-17	DK	Denmark	36	1	16437	2993	72	2
Jacob Netteberg	Netteberg Jacob	1438856909487306	Facebook	13_17	13-17	DK	Denmark	3	1	12837	6136	92	18
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	13_17	13-17	DK	Denmark	1	1	9553	4776	127	63
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	13_17	13-17	DK	Denmark	3	1	9321	1864	94	21
European Commission	European Commission	107898832590939	Facebook	13_17	13-17	DK	Denmark	20	1	8637	4036	11	3
Inger Staahl Jensen i Europa-Parlamentet	Inger Staahl Jensen	586553418054920	Facebook	13_17	13-17	DK	Denmark	8	1	7060	918	94	12
Jacob Mark	SF	69985338410	Facebook	13_17	13-17	DK	Denmark	1	1	6504	3252	43	8
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	13_17	13-17	DK	Denmark	11	1	5925	0	78	0
Stine Helles, spidskandidat, Alternativet Fyn	Helles Stine	1202144586507625	Facebook	13_17	13-17	DK	Denmark	5	1	5520	1073	26	8
Rasmus Peter Henriksen	Henriksen Rasmus Peter	1522101171358705	Facebook	13_17	13-17	DK	Denmark	6	1	4239	848	31	5
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	13_17	13-17	DK	Denmark	9	1	4213	1783	6	0
