advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	35_44	35-44	DK	Denmark	81	1	1512609	563641	11171	3122
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	35_44	35-44	DK	Denmark	51	1	662756	257522	11467	2951
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	35_44	35-44	DK	Denmark	11	1	553766	243299	6471	1460
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	35_44	35-44	DK	Denmark	45	1	441762	163318	4596	1392
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	35_44	35-44	DK	Denmark	17	1	341123	142923	8052	1824
Enhedslisten	Enhedslisten	223040066022	Facebook	35_44	35-44	DK	Denmark	39	1	332047	119668	3251	1303
European Parliament	European Parliament	178362315106	Facebook	35_44	35-44	DK	Denmark	14	1	329821	148219	4268	1077
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	35_44	35-44	DK	Denmark	41	1	323487	124682	4927	1270
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	35_44	35-44	DK	Denmark	28	1	218401	94048	1162	309
SF	SF	74796954245	Facebook	35_44	35-44	DK	Denmark	38	1	187391	41000	1896	443
Mai Mercado	Mai Mercado	397094903687472	Facebook	35_44	35-44	DK	Denmark	17	1	177125	55172	2361	497
Zetland	Zetland	341299649231023	Facebook	35_44	35-44	DK	Denmark	64	1	173975	54727	758	223
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	35_44	35-44	DK	Denmark	23	1	171910	63018	2888	582
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	35_44	35-44	DK	Denmark	3	1	169118	73840	1849	494
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	35_44	35-44	DK	Denmark	12	1	168240	62224	3009	763
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	35_44	35-44	DK	Denmark	8	1	153302	65321	2257	516
Pia Olsen Dyhr	SF	49348971479	Facebook	35_44	35-44	DK	Denmark	34	1	133132	30111	1467	418
Margrete Auken	SF	36730930417	Facebook	35_44	35-44	DK	Denmark	25	1	125790	28901	1370	310
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	35_44	35-44	DK	Denmark	17	1	121522	46480	2245	601
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	35_44	35-44	DK	Denmark	7	1	117545	50988	710	171
BUPL	BUPL	359674067377201	Facebook	35_44	35-44	DK	Denmark	10	1	112526	36934	1623	588
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	35_44	35-44	DK	Denmark	110	1	100154	20348	652	89
FOA	FOA	132344416862423	Facebook	35_44	35-44	DK	Denmark	26	1	99663	30263	504	118
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	35_44	35-44	DK	Denmark	16	1	93765	27552	859	210
Mona Juul	Mona Juul	2079067062409423	Facebook	35_44	35-44	DK	Denmark	71	1	88895	19705	664	158
Niels Fuglsang	Fuglsang Niels Peder Rindum	264009771074617	Facebook	35_44	35-44	DK	Denmark	276	1	83546	9115	1246	182
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	35_44	35-44	DK	Denmark	120	1	77367	14565	777	148
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	35_44	35-44	DK	Denmark	17	1	77180	17423	928	210
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	35_44	35-44	DK	Denmark	22	1	68778	22103	753	196
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	35_44	35-44	DK	Denmark	27	1	65110	14816	376	122
Theresa Blegvad, Aarhus Byråd	Venstre, Danmarks Liberale Parti	401991943254934	Facebook	35_44	35-44	DK	Denmark	2	1	63382	27430	1836	367
Kunsthal Charlottenborg	Kunsthal Charlottenborg	210190795661724	Facebook	35_44	35-44	DK	Denmark	16	1	63125	12117	423	92
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	35_44	35-44	DK	Denmark	30	1	62821	15627	275	82
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	35_44	35-44	DK	Denmark	12	1	61422	15580	536	134
Mia Tang	Mia Tang	358828094665364	Facebook	35_44	35-44	DK	Denmark	22	1	59648	12246	637	137
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	35_44	35-44	DK	Denmark	31	1	58191	13915	530	128
Kuzma Pavlov Jensen	Det Konservative Folkeparti	2798719490153637	Facebook	35_44	35-44	DK	Denmark	6	1	57719	21652	857	172
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	35_44	35-44	DK	Denmark	8	1	56442	18845	784	301
Niels Flemming Hansen	Hansen Niels Flemming Schultz	177609692660255	Facebook	35_44	35-44	DK	Denmark	17	1	56300	12284	850	174
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	35_44	35-44	DK	Denmark	16	1	55685	12787	168	58
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	35_44	35-44	DK	Denmark	13	1	53264	13821	647	179
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	35_44	35-44	DK	Denmark	6	1	51531	15521	421	95
René Nord Hansen - folketingskandidat	Det Konservative Folkeparti	779582492178326	Facebook	35_44	35-44	DK	Denmark	8	1	50078	10511	670	140
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	35_44	35-44	DK	Denmark	8	1	49109	10677	394	101
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	35_44	35-44	DK	Denmark	8	1	48758	10575	288	89
Thomas Thomsen	Thomsen Thomas	155006118510945	Facebook	35_44	35-44	DK	Denmark	4	1	48098	19331	326	72
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	35_44	35-44	DK	Denmark	14	1	47346	10690	570	129
Morten Helveg Petersen	Morten Helveg Petersen	442403485851495	Facebook	35_44	35-44	DK	Denmark	2	1	43204	19806	329	140
Skole og Forældre	Skole og Forældre	113241872062337	Facebook	35_44	35-44	DK	Denmark	4	1	41428	13019	139	27
Jacob Mark	SF	69985338410	Facebook	35_44	35-44	DK	Denmark	7	1	41261	9346	112	44
Marie Høgh  - konservativ folketingskandidat i Københavns storkreds	Det Konservative Folkeparti	369282413923161	Facebook	35_44	35-44	DK	Denmark	8	1	41256	11672	552	156
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	35_44	35-44	DK	Denmark	12	1	41234	19921	308	71
Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	35_44	35-44	DK	Denmark	6	1	39944	7988	534	106
Erik Poulsen - kandidat til Europa-Parlamentet	Erik Poulsen - kandidat til Europa-Parlamentet	203735820417737	Facebook	35_44	35-44	DK	Denmark	9	1	38884	12597	672	191
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	35_44	35-44	DK	Denmark	22	1	38280	16037	900	207
Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	35_44	35-44	DK	Denmark	9	1	37496	8124	265	69
Klaus Riskær Pedersen	Parti Klaus Riskaer Pedersen	728307113871618	Facebook	35_44	35-44	DK	Denmark	4	1	36094	7219	483	96
Anne Honoré Østergaard	Ostergaard Anne Honore	1719764131664489	Facebook	35_44	35-44	DK	Denmark	20	1	35942	6707	197	53
Dansk Magisterforening	Dansk Magisterforening	314676938743	Facebook	35_44	35-44	DK	Denmark	9	1	35002	9454	189	53
Simon Emil Ammitzbøll-Bille	Liberal Alliance	1489320827982521	Facebook	35_44	35-44	DK	Denmark	4	1	33057	7276	424	83
Plantebevægelsen	Plantebevægelsen	136775899834790	Facebook	35_44	35-44	DK	Denmark	5	1	32742	6548	438	87
Charlotte Libach	Johansen Charlotte Libach	161798761017183	Facebook	35_44	35-44	DK	Denmark	6	1	31486	8245	451	134
Stig Grenov	Kristendemokraterne	461906303966227	Facebook	35_44	35-44	DK	Denmark	3	1	31377	9540	420	127
Merete Scheelsbeck	Scheelsbeck Merete Elizabeth	1477361382543402	Facebook	35_44	35-44	DK	Denmark	6	1	29344	6693	436	95
Per Møller	Det Konservative Folkeparti	279383622197240	Facebook	35_44	35-44	DK	Denmark	5	1	29260	6313	391	84
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	35_44	35-44	DK	Denmark	36	1	28772	8842	381	117
Anders Krojgaard Lund	Det Konservative Folkeparti	310638582806533	Facebook	35_44	35-44	DK	Denmark	4	1	28558	10758	265	52
Lise Müller	Müller Lise	145989963343	Facebook	35_44	35-44	DK	Denmark	7	1	28417	10941	180	41
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	35_44	35-44	DK	Denmark	7	1	28156	13642	659	218
Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	35_44	35-44	DK	Denmark	15	1	26679	5947	126	34
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	35_44	35-44	DK	Denmark	94	1	26558	3957	277	26
Dino Selimović	Selimovic Dino	423838101331835	Facebook	35_44	35-44	DK	Denmark	2	1	26537	11222	150	35
Britt Bager	Bager Britt	460055244123143	Facebook	35_44	35-44	DK	Denmark	4	1	25936	6417	85	29
Alternativet	Alternativet	676061179094769	Facebook	35_44	35-44	DK	Denmark	8	1	25254	10754	183	82
Morten Messerschmidt	Morten Messerschmidt	111394892261429	Facebook	35_44	35-44	DK	Denmark	3	1	25076	5015	259	57
Mark Grossmann	Venstre Odense 1. kreds	393486437446456	Facebook	35_44	35-44	DK	Denmark	36	1	24306	5183	135	14
Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	35_44	35-44	DK	Denmark	5	1	24288	5057	263	55
Camilla Hersom - Radikale Venstre	Hersom Camilla	425927674119415	Facebook	35_44	35-44	DK	Denmark	3	1	23898	5455	271	131
Isabella Arendt	Kristendemokraterne	231609407194100	Facebook	35_44	35-44	DK	Denmark	4	1	23347	5168	354	70
Pernille Skipper	Pernille Skipper	547840621916967	Facebook	35_44	35-44	DK	Denmark	2	1	22888	4577	171	44
Nye Borgerlige	Nye Borgerlige	646746285466931	Facebook	35_44	35-44	DK	Denmark	3	1	22545	4509	301	60
