day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d017	2019-01-17	IT	Italy	141	56	171117	53706	1454	26
d016	2019-01-16	IT	Italy	132	47	128046	44075	2015	29
d015	2019-01-15	IT	Italy	120	52	318513	126747	1986	224
d014	2019-01-14	IT	Italy	119	53	853524	328486	7039	1219
d013	2019-01-13	IT	Italy	102	47	110922	40259	503	19
d012	2019-01-12	IT	Italy	107	50	146135	42558	612	19
d011	2019-01-11	IT	Italy	111	52	124912	42787	838	19
d010	2019-01-10	IT	Italy	150	54	1083896	281778	5080	121
d009	2019-01-09	IT	Italy	118	51	112433	36787	1593	18
d008	2019-01-08	IT	Italy	100	44	79393	31854	433	16
d007	2019-01-07	IT	Italy	113	45	308437	109449	3260	297
d006	2019-01-06	IT	Italy	92	40	82145	29650	346	12
d005	2019-01-05	IT	Italy	89	38	87914	30259	284	16
d004	2019-01-04	IT	Italy	144	39	810381	242137	7368	430
d003	2019-01-03	IT	Italy	91	40	92453	35944	459	30
d002	2019-01-02	IT	Italy	92	41	209938	95288	978	138
d001	2019-01-01	IT	Italy	94	42	181361	59288	1037	34
