advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	d128	2019-05-08	RO	Romania	22	1	2651318	1309719	5818	2559
România în primul rând	Future Innovation	770704223323599	Facebook	d128	2019-05-08	RO	Romania	37	1	2063192	918664	1929	492
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	d128	2019-05-08	RO	Romania	35	1	1973801	863412	4923	1009
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	d128	2019-05-08	RO	Romania	35	1	1088778	482748	2249	655
European Parliament		178362315106	Facebook	d128	2019-05-08	RO	Romania	4	1	766662	383332	4271	875
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	d128	2019-05-08	RO	Romania	6	1	437869	200905	1760	352
RMDSZ	RMDSZ	102601499822802	Facebook	d128	2019-05-08	RO	Romania	34	1	423127	134106	800	182
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	d128	2019-05-08	RO	Romania	7	1	290970	145465	1174	304
Romania #nuepsd	Future Innovation	293215748279337	Facebook	d128	2019-05-08	RO	Romania	3	1	274997	129165	131	44
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	d128	2019-05-08	RO	Romania	5	1	269998	131999	356	109
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	d128	2019-05-08	RO	Romania	3	1	241650	108326	875	175
Litere.net	litere.net	1504323906337545	Facebook	d128	2019-05-08	RO	Romania	8	1	240216	117925	367	72
Politice.net	politice.net	2546711162025064	Facebook	d128	2019-05-08	RO	Romania	10	1	233369	115944	242	47
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	d128	2019-05-08	RO	Romania	4	1	144304	60347	145	28
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	d128	2019-05-08	RO	Romania	9	1	105534	36392	196	62
Kelemen Hunor	RMDSZ	175293925828191	Facebook	d128	2019-05-08	RO	Romania	9	1	102746	27249	209	35
Nicușor Dan	DRAGOMIRESCU STEFAN-IULIAN	230785173665770	Facebook	d128	2019-05-08	RO	Romania	8	1	99998	20000	209	42
Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	d128	2019-05-08	RO	Romania	1	1	99997	49998	52	10
Video News		329122497569429	Facebook	d128	2019-05-08	RO	Romania	2	1	91071	39285	56	28
