advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Stén Knuth		449803521791656	Facebook	w017	Week 17	1	1	33332	6666	446	89
ONE		11055104471	Facebook	w017	Week 17	1	1	33332	6666	58	0
GoodPlanet Belgium		133865216689469	Facebook	w017	Week 17	1	1	33332	6666	332	66
DLV		228707560536007	Facebook	w017	Week 17	1	1	33332	6666	66	0
Soukromníci  - Strana soukromníků České republiky		106046725258	Facebook	w017	Week 17	1	1	33332	6666	129	25
Populares de Almería		111084715721214	Facebook	w017	Week 17	1	1	33332	6666	66	0
Kancelaria Hilarowicz		1267846836605446	Facebook	w017	Week 17	2	1	33332	6666	15	0
Demotivateur		252613304456	Facebook	w017	Week 17	1	1	33332	16666	33	0
I Love EU	Terence Brotheridge	396013737832767	Facebook	w017	Week 17	14	1	33298	6352	904	0
Freie Wähler Rheinland Pfalz	Freie Wähler Koblenz	499359010093513	Facebook	w017	Week 17	2	1	33248	6650	351	62
Orașul meu iubit		182440155970799	Facebook	w017	Week 17	3	1	33180	6636	81	11
Socialter		121693529673	Facebook	w017	Week 17	36	1	33094	6800	582	12
Bournemouth Conservatives - West	Bournemouth West Conservative Association	159232771454116	Facebook	w017	Week 17	6	1	32926	7785	465	49
Redditch Conservatives	Redditch County Conservative Association	1060187174063146	Facebook	w017	Week 17	5	1	32925	10035	313	0
Seth Pearson Standing Up For Droitwich West	Seth Pearson	645254555914473	Facebook	w017	Week 17	5	1	32781	7693	485	50
VSF Stockholm	VSF Stockholm	167881423259229	Facebook	w017	Week 17	3	1	32772	8076	320	79
Greenpeace Nederland		288295911466	Facebook	w017	Week 17	30	1	32585	6800	772	39
ITC's Market Analysis Tools		307619925937720	Facebook	w017	Week 17	1	1	32557	16279	14	0
Dave Chrisp Comedy	David Chrisp	210713339427124	Facebook	w017	Week 17	3	1	32498	8000	171	0
Electrolux Hrvatska		1229501663771543	Facebook	w017	Week 17	2	1	32218	16109	22	0
Χαλκίδα Ζωντανή Πόλη	CPagonis	2049766581779230	Facebook	w017	Week 17	7	1	31993	9000	693	0
Tara Deacy	Tara Deacy	1224420741003309	Facebook	w017	Week 17	2	1	31984	6363	79	0
DIE LINKE. Pforzheim/Enzkreis	DIE LINKE. Kreisverband Pforzheim/Enzkreis	1415204915390057	Facebook	w017	Week 17	20	1	31980	3000	1980	0
Igaxes		140361369318004	Facebook	w017	Week 17	1	1	31818	15909	79	15
AD Normandie, Agence de  Développement pour la Normandie		814266701977153	Facebook	w017	Week 17	1	1	31818	15909	79	15
Seamus Ryan	Ryan Seamus	380444175359380	Facebook	w017	Week 17	1	1	31817	6363	317	63
Neovisni za Hrvatsku NHR - Sesvete		537156370085526	Facebook	w017	Week 17	1	1	31817	6363	56	0
Kresťanská únia		558882197954288	Facebook	w017	Week 17	1	1	31817	6363	317	63
Cllr Phil North	Cllr Phil North	354631794641366	Facebook	w017	Week 17	1	1	31817	6363	72	0
Thomas Gravatt	Thomas Stephen Gravatt	916733688470104	Facebook	w017	Week 17	1	1	31817	6363	72	0
Licia Montagnani “In Comune”		401252743774783	Facebook	w017	Week 17	1	1	31817	6363	63	0
Stratford4Europe		260125537768998	Facebook	w017	Week 17	1	1	31817	6363	367	73
Antonio Limardi verdi europee		2282558408472006	Facebook	w017	Week 17	1	1	31817	6363	63	0
IVG : vous hésitez ? Venez en parler !		301330928866	Facebook	w017	Week 17	1	1	31817	6363	317	63
South Ribble Labour	Paul Andrew Foster	169063496458710	Facebook	w017	Week 17	1	1	31817	6363	72	0
Best for Doncaster	#ProjectHope	2113053428786458	Facebook	w017	Week 17	1	1	31817	6363	367	73
Northern Lincolnshire & Gainsborough  European Movement		2307155489375451	Facebook	w017	Week 17	1	1	31817	6363	367	73
Selby for Europe	Scientists for EU	1523133997705174	Facebook	w017	Week 17	1	1	31817	6363	367	73
Comitato Firenze Possibile  Arianuova		891436877591582	Facebook	w017	Week 17	1	1	31817	6363	63	0
People's Vote South West Yorkshire	#ProjectHope	537197286730782	Facebook	w017	Week 17	1	1	31817	6363	367	73
Halton for Europe	Scientists for EU	2094630834162343	Facebook	w017	Week 17	1	1	31817	6363	72	0
Stroud4Europe	#ProjectHope	576949512804716	Facebook	w017	Week 17	1	1	31817	6363	367	73
Senosvadeojo		2092439350821553	Facebook	w017	Week 17	1	1	31817	6363	63	0
Open Vld Schoten		400453376667970	Facebook	w017	Week 17	1	1	31817	6363	317	63
Luca Menesini Sindaco		549841291772737	Facebook	w017	Week 17	1	1	31817	6363	63	0
Stavros Kalenteridis		639221886535157	Facebook	w017	Week 17	1	1	31817	6363	63	0
SOMI - El Vendrell		2143817912369349	Facebook	w017	Week 17	1	1	31817	6363	63	0
Stephen Webster		237837336581	Facebook	w017	Week 17	2	1	31665	11888	73	0
KWG - Regionaler Ökostrom aus Österreich	KWG - Regionaler Ökostrom aus Österreich	227778041054784	Facebook	w017	Week 17	3	1	31641	6214	391	57
Cornel Radu Loghin	RADU-LOGHIN CORNEL	429437337859107	Facebook	w017	Week 17	2	1	31297	6259	71	12
Leen Dierick	D'hauwer Pieter	279936192533387	Facebook	w017	Week 17	1	1	31249	6250	61	0
Animal Amnesty	Animal Amnesty	443428169034090	Facebook	w017	Week 17	1	1	31249	6250	61	0
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	w017	Week 17	1	1	31249	6250	311	62
Székely Nemzeti Tanács		475728132612518	Facebook	w017	Week 17	1	1	31249	6250	13	0
Councillor Patrick Brown	Councillor Patrick Brown	423102764508147	Facebook	w017	Week 17	1	1	31249	6250	71	0
L'Italia Che Verrà		284675218620357	Facebook	w017	Week 17	1	1	31249	6250	61	0
Colchester Liberal Democrats	Martin Andrew Goss	278866275583285	Facebook	w017	Week 17	8	1	31229	6068	544	51
Climate-KIC		403370709744295	Facebook	w017	Week 17	1	1	31110	15555	89	18
Progress	Progress Ltd	160136337364839	Facebook	w017	Week 17	2	1	30999	6200	369	69
Derby News	Russell Pollard	584574371631157	Facebook	w017	Week 17	4	1	30997	9000	367	23
Υστερόγραφα στην Πολιτική	Emmanouil Oikonomidis	149038949032951	Facebook	w017	Week 17	7	1	30994	9600	574	0
Glovo		754054234653394	Facebook	w017	Week 17	6	1	30994	9000	594	0
Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	w017	Week 17	7	1	30993	6000	692	0
SOS-Kinderdörfer weltweit		56497026719	Facebook	w017	Week 17	30	1	30872	10681	373	41
Casaggì - Destra identitaria	Marco Scatarzi	463315703828197	Facebook	w017	Week 17	10	1	30759	8082	159	0
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	w017	Week 17	5	1	30647	8415	189	9
Matthias Diependaele	Nieuw-Vlaamse Alliantie	543319679114946	Facebook	w017	Week 17	2	1	30598	6000	118	0
James Mylne Art	James Mylne (JRM-Teks)	162470820490545	Facebook	w017	Week 17	2	1	30598	6000	137	0
Hertsmere Conservatives	Maxine Julia Poole	1432056197087507	Facebook	w017	Week 17	4	1	30496	15000	400	0
Chivas Regal Belgium		116547375171556	Facebook	w017	Week 17	4	1	30459	5884	205	0
Patrick Grady, MP for Glasgow North	Patrick Grady	1497428263868932	Facebook	w017	Week 17	2	1	30434	6086	69	0
Iacopo Melio		464256556936524	Facebook	w017	Week 17	1	1	30434	15217	75	15
SPÖ Wien	SPÖ Wien	88108406133	Facebook	w017	Week 17	6	1	30411	10083	470	0
Co-operative Party		7569385657	Facebook	w017	Week 17	3	1	30135	14136	256	31
Konservativ Ungdom	Konservativ Ungdom	119769598101853	Facebook	w017	Week 17	2	1	30132	6000	41	8
Bündnis90/ Die Grünen		AR207068276079984640	Google	w017	Week 17	11	1	30082	0	150	0
Sudbury Ukip	Paul Mark Dalley	2349032461975768	Facebook	w017	Week 17	9	1	30045	7254	574	42
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	w017	Week 17	4	1	30013	7053	143	0
Enrico Kreft	SPD Schleswig-Holstein	609789889035057	Facebook	w017	Week 17	1	1	29999	6000	59	0
Labour South East	The Labour Party.	123817579216	Facebook	w017	Week 17	1	1	29999	6000	693	347
Scots For Leave	Scots for Leave	781591985301624	Facebook	w017	Week 17	2	1	29999	6818	93	0
Sosialidemokraatit SDP		108945982480217	Facebook	w017	Week 17	1	1	29999	15000	149	30
Isabella Dotto	Isabella Dotto	329315094559060	Facebook	w017	Week 17	1	1	29999	6000	59	0
Reinier Van Lanschot		357170858429968	Facebook	w017	Week 17	1	1	29999	6000	299	60
DK Nagykanizsa	Demokratikus Koalíció	704399322958470	Facebook	w017	Week 17	2	1	29999	6000	18	9
Alberto Bova - Candidato Sindaco	Comitato Elettorale Alberto Bova	146020142780997	Facebook	w017	Week 17	1	1	29999	6000	59	0
Vodafone Deutschland		77691342723	Facebook	w017	Week 17	1	1	29999	6000	299	60
Pracownia na rzecz Wszystkich Istot		136390556431938	Facebook	w017	Week 17	1	1	29999	6000	139	69
Aid to the Church in Need MALTA		130784417092320	Facebook	w017	Week 17	1	1	29999	6000	59	0
Česká pirátská strana - Středočeský kraj		130631260290858	Facebook	w017	Week 17	1	1	29999	6000	116	23
亞強創新研發		235450769850202	Facebook	w017	Week 17	1	1	29999	6000	17	8
Jarosław Szostakowski	Jarosław Sergiusz Szostakowski 	763763693663199	Facebook	w017	Week 17	2	1	29998	6000	81	11
PRO România București Sector 2	PRO România București Sector 2	1495468257186706	Facebook	w017	Week 17	2	1	29998	8999	62	8
Cristian Bușoi		112332998808842	Facebook	w017	Week 17	2	1	29998	6000	31	0
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	w017	Week 17	3	1	29997	14999	334	147
Anas Sarwar	Anas Sarwar	657070411062471	Facebook	w017	Week 17	3	1	29997	15000	343	0
Guildford Labour	Guildford Labour Party	195153023994955	Facebook	w017	Week 17	5	1	29997	6000	443	49
Pep Berga Vayreda	Junts per Catalunya Olot	409193516309406	Facebook	w017	Week 17	4	1	29996	12000	396	0
Watford Liberal Democrats	Watford Liberal Democrats 	750008315035564	Facebook	w017	Week 17	5	1	29996	8500	478	23
Stuart Andrew	The Conservative Party	535129226536200	Facebook	w017	Week 17	30	1	29970	0	3436	0
Lucia Rennerová - kandidátka na europoslankyňu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	385980928867138	Facebook	w017	Week 17	2	1	29868	8116	115	0
sp.a Gent	sp.a Gent	145214795544742	Facebook	w017	Week 17	4	1	29702	5941	443	29
Portsmouth Liberal Democrats	Portsmouth Liberal Democrats	184397788245817	Facebook	w017	Week 17	4	1	29665	6533	372	57
Konrad Berkowicz		140962469393020	Facebook	w017	Week 17	3	1	29614	6846	72	11
Amnesty International Austria		30925241455	Facebook	w017	Week 17	5	1	29610	5922	289	0
déi gréng	déi gréng	21710789873	Facebook	w017	Week 17	4	1	29544	5909	94	9
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	w017	Week 17	7	1	29495	6249	594	24
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	w017	Week 17	3	1	29343	6676	196	29
Brando Benifei	Brando Benifei	291380024325396	Facebook	w017	Week 17	2	1	29284	7142	91	0
Francesca Pangallo - Europee PPE		439102753559389	Facebook	w017	Week 17	1	1	29166	5833	57	0
Penta Investments		1655338381438249	Facebook	w017	Week 17	1	1	29166	14583	72	14
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	w017	Week 17	4	1	29147	5970	417	44
Kairen Beachwear		561964244297847	Facebook	w017	Week 17	2	1	29141	5714	27	0
CD&V Brussel	CD&V Brussel	650865328369779	Facebook	w017	Week 17	9	1	29085	5704	451	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	w017	Week 17	2	1	29070	5714	106	0
Sintrazul - pela nossa terra		307268589921990	Facebook	w017	Week 17	2	1	29047	11523	194	39
Zéro Déchet France	Maitiarii Romain Edouard Bouly	2151862108254266	Facebook	w017	Week 17	9	1	28991	5000	891	0
Fraternité générale		1150185098382760	Facebook	w017	Week 17	4	1	28870	14210	197	26
Liberalai	Liberalai	81004804444	Facebook	w017	Week 17	3	1	28848	6750	118	0
Markus Hein	FPÖ Linz	624525897689879	Facebook	w017	Week 17	17	1	28837	9640	488	0
éditions markus haller		74203385744	Facebook	w017	Week 17	2	1	28789	5758	50	0
Vänsterpartiet Eskilstuna	Vänsterpartiet Eskilstuna	328034740589662	Facebook	w017	Week 17	2	1	28749	6875	80	40
Fondazione Francesco Saverio Nitti		140581669302826	Facebook	w017	Week 17	2	1	28635	6818	85	0
Newton Abbot Lib Dems	Newton Abbot Liberal Democrats	1593088050974665	Facebook	w017	Week 17	5	1	28583	14292	327	0
SV4IE		2246467545588430	Facebook	w017	Week 17	1	1	28571	14285	63	12
Intersolar		124579277563150	Facebook	w017	Week 17	1	1	28571	14285	71	14
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	w017	Week 17	1	1	28570	5714	56	0
Gus		343894945996730	Facebook	w017	Week 17	1	1	28570	5714	264	52
CGIL Siracusa		402099516578167	Facebook	w017	Week 17	1	1	28570	5714	56	0
Everest Dog Chew	Ayush  Kapri	236103416904695	Facebook	w017	Week 17	1	1	28570	5714	65	0
Marco Certini		693863150678352	Facebook	w017	Week 17	1	1	28570	5714	56	0
Laikykitės ten		1627943310850393	Facebook	w017	Week 17	1	1	28570	5714	56	0
South Dorset Labour Party	South Dorset Labour Party	124868430869637	Facebook	w017	Week 17	24	1	28518	3400	1710	0
Paolo Borchia	Paolo Borchia	577383699442272	Facebook	w017	Week 17	4	1	28453	10108	245	41
Maria Weimer		467374630087356	Facebook	w017	Week 17	9	1	28448	6636	247	49
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	w017	Week 17	2	1	28332	5666	115	0
Partido Popular de Castellón	Partido Popular de Castellón	362567122173	Facebook	w017	Week 17	5	1	28329	11666	363	0
Tomio Okamura - SPD		179497582061065	Facebook	w017	Week 17	2	1	28271	5454	109	21
USR Sălaj	 Zoltan Takacs	665719730245460	Facebook	w017	Week 17	12	1	28241	4916	178	0
Posterino & Company		1833824233519369	Facebook	w017	Week 17	5	1	28212	5642	219	36
Waverley Liberal Democrats	Terence Patrick Weldon	1011476312239991	Facebook	w017	Week 17	9	1	28189	9242	598	0
Sophie De Wit	Nieuw-Vlaamse Alliantie	165796101293	Facebook	w017	Week 17	2	1	28029	5606	188	33
Redcar and Cleveland Labour	The Labour Party	1046999735507968	Facebook	w017	Week 17	3	1	27998	5600	376	54
Amber Rudd MP	The Conservative Party	385828341548336	Facebook	w017	Week 17	6	1	27994	11000	1613	231
Gianluca Soluzioni Green	Gianluca Di Fazio	347976379124869	Facebook	w017	Week 17	7	1	27993	8000	693	0
Freie Wähler Bundesvereinigung	Freie Wähler Bundesvereinigung	204327886385912	Facebook	w017	Week 17	2	1	27856	5571	306	50
Actief Linkse Studenten & Scholieren Gent	Actief Linkse Studenten & Scholieren Gent	167618996581904	Facebook	w017	Week 17	2	1	27817	5454	108	0
Ivan ŠTEFANEC		324560137683033	Facebook	w017	Week 17	1	1	27777	11111	55	27
Finnwatch	Finnwatch	127195574005414	Facebook	w017	Week 17	1	1	27777	5555	277	55
N-VA Ronse	Vandekerkhove David	166525380128528	Facebook	w017	Week 17	1	1	27777	5555	55	0
888.hu		748348838626461	Facebook	w017	Week 17	1	1	27777	5555	85	17
Scegli Andrea Irimia al consiglio comunale di Gela		568309503572666	Facebook	w017	Week 17	1	1	27777	5555	55	0
Ventura Campervans	Ventura Campervans	167682197228432	Facebook	w017	Week 17	1	1	27777	5555	320	64
YesCymru	YesCymru	323967924444168	Facebook	w017	Week 17	2	1	27499	5500	114	0
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	w017	Week 17	3	1	27498	5500	143	0
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	w017	Week 17	33	1	27465	13031	365	174
Elena Allué ZGZ	Partido Aragonés	1066267686904935	Facebook	w017	Week 17	1	1	27272	5454	54	0
No 3rd Runway Coalition	No 3rd Runway Coalition	393266251031692	Facebook	w017	Week 17	1	1	27272	5454	62	0
West Midlands 4 Europe	Scientists for EU	339688649882153	Facebook	w017	Week 17	1	1	27272	5454	314	63
PP Vilafranca		255041998741785	Facebook	w017	Week 17	2	1	27272	5454	54	0
Baltic Pipe i DK		363391397476774	Facebook	w017	Week 17	1	1	27272	5454	365	73
Página: Manolo García		308481426515962	Facebook	w017	Week 17	1	1	27272	5454	54	0
Panos Kallieris		2070259623261091	Facebook	w017	Week 17	1	1	27272	5454	54	0
Un sogno nel cuore		377827993050715	Facebook	w017	Week 17	1	1	27272	5454	54	0
PRO România Caraș Severin		470604043362128	Facebook	w017	Week 17	1	1	27272	5454	48	0
City of Chester Conservatives	City of Chester Conservatives	1330632286968061	Facebook	w017	Week 17	9	1	27041	8066	662	0
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	w017	Week 17	1	1	26922	13461	180	36
PooPick		929784923871028	Facebook	w017	Week 17	1	1	26922	5384	53	0
Het Nutshuis		174667029278408	Facebook	w017	Week 17	1	1	26922	5384	53	0
Keskkonnaministeerium		274848805895621	Facebook	w017	Week 17	1	1	26922	5384	53	0
Władysław Teofil Bartoszewski		989662891231629	Facebook	w017	Week 17	1	1	26922	13461	62	31
YFU France		194198278306	Facebook	w017	Week 17	1	1	26922	13461	134	26
Best Tech Crowdfunding Videos		615071652029076	Facebook	w017	Week 17	30	1	26916	2400	1527	0
Νίκος Γαλανός - Nikos Galanos	Apostolos Mpakis	242285979295509	Facebook	w017	Week 17	2	1	26874	5375	86	0
Bath and North East Somerset Liberal Democrats	B&NES Liberal Democrats	200787523762475	Facebook	w017	Week 17	2	1	26666	10333	211	42
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	w017	Week 17	2	1	26665	8333	117	0
Baroness Sandip Verma - Your Conservative City Mayoral Candidate	Hanah Marzook on behalf of the Baroness Verma Campaign	650926421989163	Facebook	w017	Week 17	7	1	26661	5333	610	0
Antonio Ilardi Europee 2019	IPSEsrl	440292480068133	Facebook	w017	Week 17	4	1	26631	5301	91	0
Baum Reiter & Collegen - Rechtsanwälte		120122241454995	Facebook	w017	Week 17	18	1	26631	5382	509	50
CineStar		120809951287634	Facebook	w017	Week 17	2	1	26582	13291	88	17
Sverigedemokraterna Region Stockholm	SD Stockholm	1729304067391998	Facebook	w017	Week 17	5	1	26245	8250	196	39
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	w017	Week 17	6	1	26105	10371	143	12
Dudley, Stourbridge & Halesowen Libdems	Simon Paul Hanson	385260271598916	Facebook	w017	Week 17	23	1	26098	6314	1319	0
Dr. Peter Liese, MdEP	Dieter Berger	62058563854	Facebook	w017	Week 17	14	1	26096	7353	733	0
Ξηρομερίτης Θ. Μάριος - Υποψήφιος Δημ. Σύμβουλος με την  Ρένα Καραλαριώτου		1221037778056266	Facebook	w017	Week 17	1	1	26086	13043	130	26
10:10 climate action	10:10 climate action	131681033513	Facebook	w017	Week 17	4	1	26085	12130	220	23
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	w017	Week 17	6	1	26051	11190	325	0
G7.hu		735736549957756	Facebook	w017	Week 17	2	1	25998	5000	1	0
Slow News		533811543385630	Facebook	w017	Week 17	4	1	25966	5870	89	0
Bayernpartei		78309442751	Facebook	w017	Week 17	2	1	25757	5151	257	51
SPD Hamburg	SPD Hamburg	130273271119	Facebook	w017	Week 17	3	1	25756	7878	619	124
Dragos Benea	Partidul Social Democrat	447787405313835	Facebook	w017	Week 17	2	1	25748	5000	26	0
Caspar the Hat	Emily Doherty	261773154498428	Facebook	w017	Week 17	8	1	25743	5500	744	0
Milton Keynes Labour Party	MK Labour Party	195695973782654	Facebook	w017	Week 17	9	1	25739	10650	855	67
Nicola Beer		206866712830769	Facebook	w017	Week 17	62	1	25640	6129	661	20
Bury Conservatives	Bury Conservatives	332399676847495	Facebook	w017	Week 17	7	1	25567	8714	448	0
Amanda Grehan Alliance Councillor for Lisburn South	Amanda Maureen Grehan	403100707130493	Facebook	w017	Week 17	2	1	25499	5000	114	0
Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	w017	Week 17	18	1	25434	4306	941	0
Charlotte Munch - Politiker		210317432480139	Facebook	w017	Week 17	16	1	25144	3812	235	33
Navarra Suma	Navarra Suma	401519690408274	Facebook	w017	Week 17	1	1	24999	5000	249	50
Carlotta Chiaraluce	Paola Chiaraluce 	390354464719591	Facebook	w017	Week 17	1	1	24999	5000	49	0
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	w017	Week 17	1	1	24999	5000	49	0
Veerle Baeyens	N-VA	1402339926704301	Facebook	w017	Week 17	1	1	24999	5000	49	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	w017	Week 17	1	1	24999	5000	44	0
Dacian Cioloş	PLUS	107543802616247	Facebook	w017	Week 17	1	1	24999	5000	52	10
SPD-Landesverband Mecklenburg-Vorpommern	SPD MV	140300602673724	Facebook	w017	Week 17	1	1	24999	5000	249	50
Investors' Forum		1330823023658838	Facebook	w017	Week 17	1	1	24999	5000	44	0
International Campaign for Tibet Nederland		1483437108535863	Facebook	w017	Week 17	1	1	24999	5000	249	49
Will and Cheryl for Woodbury & Lympstone	William James Carter	2094997030599415	Facebook	w017	Week 17	1	1	24999	5000	57	0
Gainsborough Constituency Labour Party	Steven Ralf	1002763746428801	Facebook	w017	Week 17	1	1	24999	5000	57	0
Art_of_Ula		1063490553850142	Facebook	w017	Week 17	1	1	24999	5000	57	0
Vlaams Belang West-Vlaanderen		759865230747904	Facebook	w017	Week 17	1	1	24999	5000	249	50
Eoin Daly - Green Party		2301507276538084	Facebook	w017	Week 17	1	1	24999	5000	49	0
All for Dorset	All for Dorset	456502021530890	Facebook	w017	Week 17	1	1	24999	5000	288	57
ΠΟΛΙΤΕΣ ΣΕ ΔΡΑΣΗ ΧΑΙΔΑΡΙΟΥ		699873326760531	Facebook	w017	Week 17	1	1	24999	5000	49	0
Winq.nl	Winq.nl	120087784724637	Facebook	w017	Week 17	1	1	24999	5000	49	0
Councillor Mark Baxter	mark baxter	177568735732339	Facebook	w017	Week 17	1	1	24999	5000	57	0
Jim Allister	Jim Allister	1414985198733772	Facebook	w017	Week 17	1	1	24999	5000	57	0
Socoglob MALI		2566182513608456	Facebook	w017	Week 17	1	1	24999	5000	44	0
INTERSPORT FIRMINY		1071386209553028	Facebook	w017	Week 17	1	1	24999	4999	249	49
N-VA Roeselare	Nieuw-Vlaamse Alliantie	168411579894593	Facebook	w017	Week 17	1	1	24999	5000	49	0
Ανταρσία στο Αιγαίο - Αντικαπιταλιστική Αριστερά		374325779962138	Facebook	w017	Week 17	1	1	24999	5000	49	0
Πατριωτική Ριζοσπαστική Ένωση	Ελευθεριος Συναδινος	2119221251680890	Facebook	w017	Week 17	1	1	24999	5000	49	0
Lemonaid		140279586414	Facebook	w017	Week 17	1	1	24999	5000	49	0
Cgil Liguria		287894434733313	Facebook	w017	Week 17	1	1	24999	5000	249	49
Carmen Avram		181221645364365	Facebook	w017	Week 17	2	1	24999	5000	52	10
Warwickshire Wildlife Trust		388335639000	Facebook	w017	Week 17	1	1	24999	5000	57	0
Divertisment		274230616037011	Facebook	w017	Week 17	1	1	24999	5000	49	0
Tendring District Council	William James Lodge	173152023518465	Facebook	w017	Week 17	1	1	24999	5000	288	57
West Lothian Courier Partners	Gordon Lindhurst MP	1176297045744954	Facebook	w017	Week 17	1	1	24999	5000	57	0
Netzwerk Grüne Arbeitswelt		480966102335983	Facebook	w017	Week 17	1	1	24999	5000	49	0
TOWA - Transparency for Organic Wine Association		423471171178460	Facebook	w017	Week 17	1	1	24999	5000	49	0
Last Stop Brexit		820489154977103	Facebook	w017	Week 17	1	1	24999	5000	57	0
Berlin International University of Applied Sciences		753347444715991	Facebook	w017	Week 17	1	1	24999	12500	124	24
BestJobs		156382411059124	Facebook	w017	Week 17	2	1	24999	4999	49	0
Fratelli d'Italia Parlamento Europeo		1127815914060093	Facebook	w017	Week 17	1	1	24999	12500	124	24
Councillor Linda Thomas	Bolton Labour Group	468074846722560	Facebook	w017	Week 17	28	1	24996	6860	840	0
Socialdemokraterna i Södertälje	Socialdemokraterna i Södertälje	114736451897793	Facebook	w017	Week 17	6	1	24994	4800	277	81
Ligestillingsministeren	Udenrigsministeriet	387013465118442	Facebook	w017	Week 17	71	1	24858	2635	317	24
Ralph Packet	Packet Ralph Arthur F	2009966045768110	Facebook	w017	Week 17	6	1	24786	8515	175	0
Marianne Vind	Marianne Vind	329236874385098	Facebook	w017	Week 17	14	1	24758	5597	316	63
Marian-Jean Marinescu		207673790490	Facebook	w017	Week 17	2	1	24601	4920	73	0
Southampton Liberal Democrats	Southampton Liberal Democrats	1715619488678961	Facebook	w017	Week 17	10	1	24425	4886	559	0
Tatton Conservatives	Tatton Conservative Association 	202711963650198	Facebook	w017	Week 17	2	1	24304	6527	106	0
Passaggio al Bosco Edizioni		1942760395965996	Facebook	w017	Week 17	8	1	24217	6960	153	0
Kim Valentin	Valentin Kim	362875644473220	Facebook	w017	Week 17	11	1	24204	4550	251	43
Prab Ghosh	Prab Ghosh	1583367948549069	Facebook	w017	Week 17	2	1	24203	6477	105	0
Solidaria Bizkaia		362513827680803	Facebook	w017	Week 17	3	1	24165	4777	74	0
Kaposvári Demokratikus Koalíció - Somogy 1. vk.	Molnár Tiborné	128287007298297	Facebook	w017	Week 17	2	1	23927	4785	21	8
Tatton West Conservatives	Marbury Conservatives	861646414041093	Facebook	w017	Week 17	10	1	23902	4331	754	0
Simon Jacobs	Simon Anthony Jacobs	169830206917303	Facebook	w017	Week 17	2	1	23888	6111	95	0
Hertford & Stortford Conservatives	Alexander James Curtis	122598404463837	Facebook	w017	Week 17	14	1	23886	3750	1019	0
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	w017	Week 17	7	1	23727	7297	248	48
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	w017	Week 17	9	1	23698	4340	627	0
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	w017	Week 17	3	1	23645	4729	88	10
FXCM		295893618176	Facebook	w017	Week 17	3	1	23624	9333	233	83
Scottish Enterprise	Scottish Enterprise	172043092819095	Facebook	w017	Week 17	4	1	23502	5167	164	18
Αλλάζουμε Νοοτροπία - Αλλάζουμε μαζί Αθανάσιος Κατσίμπελης	Athanasios Katsimpelis	275653935665	Facebook	w017	Week 17	1	1	23332	4666	46	0
Let's Ban Fossil Fuels	Daniel James Hurley	2097134363668795	Facebook	w017	Week 17	1	1	23332	4666	53	0
Donna, Lee, Neal and Paula for Ollerton and Boughton wards.	The Labour Party	801494923518866	Facebook	w017	Week 17	1	1	23332	4666	53	0
Student.be for Young Graduates		856265914446376	Facebook	w017	Week 17	1	1	23332	4666	46	0
Sozialistische Jugend Wien	Sozialistische Jugend Wien	195802580983	Facebook	w017	Week 17	1	1	23332	4666	232	46
Go Vilnius		166381110049498	Facebook	w017	Week 17	1	1	23332	4666	232	46
SolidarityNow		274224869377743	Facebook	w017	Week 17	1	1	23332	4666	46	0
Touche Pas A Ma Pote		210583819073654	Facebook	w017	Week 17	1	1	23332	4666	46	0
Husn Energy Solutions		948230322030111	Facebook	w017	Week 17	1	1	23332	4666	6	0
