advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	d139	2019-05-19	MT	Malta	2	1	99999	50000	499	100
Alfred Sant	Alfred Sant	537789116260209	Facebook	d139	2019-05-19	MT	Malta	7	1	80830	16166	234	0
Ian Borg	Ian Borg	151496594943131	Facebook	d139	2019-05-19	MT	Malta	6	1	79165	21833	136	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	d139	2019-05-19	MT	Malta	29	1	65527	14566	610	0
David Casa	David Casa	193035580892638	Facebook	d139	2019-05-19	MT	Malta	4	1	64496	16250	359	12
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	d139	2019-05-19	MT	Malta	11	1	51932	13086	232	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	d139	2019-05-19	MT	Malta	11	1	40531	11066	214	0
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	d139	2019-05-19	MT	Malta	5	1	39997	11000	247	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	d139	2019-05-19	MT	Malta	4	1	38332	8666	132	0
Frank Psaila	Frank Psaila	458318884361628	Facebook	d139	2019-05-19	MT	Malta	4	1	36249	7249	94	0
European Commission	European Commission	107898832590939	Facebook	d139	2019-05-19	MT	Malta	4	1	29886	14943	145	29
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	d139	2019-05-19	MT	Malta	6	1	28475	6666	96	0
Malta Independent	Malta Independent	480288348662981	Facebook	d139	2019-05-19	MT	Malta	13	1	22078	4416	437	0
Josef Caruana	Josef Caruana	166617437361908	Facebook	d139	2019-05-19	MT	Malta	2	1	20535	8392	83	14
Lovin Malta	Lovin Malta	1700937210129433	Facebook	d139	2019-05-19	MT	Malta	1	1	19999	10000	99	20
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	d139	2019-05-19	MT	Malta	1	1	16666	3333	166	33
Joe Sammut	Joe Sammut	433245190070343	Facebook	d139	2019-05-19	MT	Malta	2	1	16666	3333	166	33
Joseph Muscat	Partit Laburista	63887949740	Facebook	d139	2019-05-19	MT	Malta	1	1	14285	7142	714	142
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	d139	2019-05-19	MT	Malta	6	1	12915	5583	156	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	d139	2019-05-19	MT	Malta	1	1	12499	2500	24	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	d139	2019-05-19	MT	Malta	15	1	10789	2516	289	0
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	d139	2019-05-19	MT	Malta	3	1	8499	1700	56	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	d139	2019-05-19	MT	Malta	7	1	7386	1333	203	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	d139	2019-05-19	MT	Malta	3	1	6166	3083	61	0
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	d139	2019-05-19	MT	Malta	1	1	2499	1249	24	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	d139	2019-05-19	MT	Malta	1	1	2360	1180	5	1
Anna Azzopardi	Ann Marie Azzopardi	380497969456408	Facebook	d139	2019-05-19	MT	Malta	1	1	1666	833	16	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	d139	2019-05-19	MT	Malta	2	1	1567	635	6	1
Tabib Malcolm Paul Galea	Malcolm Paul Galea	558899981162708	Facebook	d139	2019-05-19	MT	Malta	1	1	1249	625	12	0
Mary Gauci		1733645339991743	Facebook	d139	2019-05-19	MT	Malta	1	1	1249	249	24	0
Dr. Rebecca Dalli Gonzi		265708320989344	Facebook	d139	2019-05-19	MT	Malta	1	1	999	200	19	0
Common Sense	Peter Mercieca	144274229676499	Facebook	d139	2019-05-19	MT	Malta	1	1	833	166	16	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d139	2019-05-19	MT	Malta	2	1	778	311	0	0
Kevin Cauchi - Ghajnsielem	Kevin Cauchi	325758517614182	Facebook	d139	2019-05-19	MT	Malta	1	1	624	125	12	0
Exodus prog		1708791049357843	Facebook	d139	2019-05-19	MT	Malta	1	1	199	0	19	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	d139	2019-05-19	MT	Malta	1	1	80	16	0	0
Tom MacDonald		212732770186	Facebook	d139	2019-05-19	MT	Malta	1	1	1	0	0	0
Tokyo Weekender		134654693230171	Facebook	d139	2019-05-19	MT	Malta	1	1	0	0	0	0
