advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alfred Sant	Alfred Sant	537789116260209	Facebook	d145	2019-05-25	MT	Malta	11	1	317496	139499	1275	336
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	d145	2019-05-25	MT	Malta	7	1	116997	33333	364	33
David Casa	David Casa	193035580892638	Facebook	d145	2019-05-25	MT	Malta	5	1	112498	42500	556	100
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	d145	2019-05-25	MT	Malta	16	1	79431	18986	303	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	d145	2019-05-25	MT	Malta	9	1	79170	15833	479	16
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	d145	2019-05-25	MT	Malta	4	1	75497	15000	197	0
David Stellini	David Stellini	1911257335785088	Facebook	d145	2019-05-25	MT	Malta	7	1	73808	23761	460	82
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	d145	2019-05-25	MT	Malta	4	1	70713	30142	313	53
Josef Caruana	Josef Caruana	166617437361908	Facebook	d145	2019-05-25	MT	Malta	7	1	65534	19142	218	14
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	d145	2019-05-25	MT	Malta	1	1	49999	9999	99	0
European Parliament	European Parliament	178362315106	Facebook	d145	2019-05-25	MT	Malta	4	1	45415	9833	265	33
Joseph Muscat	Partit Laburista	63887949740	Facebook	d145	2019-05-25	MT	Malta	3	1	44285	19142	1013	262
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	d145	2019-05-25	MT	Malta	3	1	24582	5416	61	0
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	d145	2019-05-25	MT	Malta	2	1	22499	4500	44	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	d145	2019-05-25	MT	Malta	7	1	14724	6416	187	0
Noel Cassar	Noel Caesar	290329184871610	Facebook	d145	2019-05-25	MT	Malta	1	1	12499	2500	24	0
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	d145	2019-05-25	MT	Malta	1	1	9999	2000	99	20
Malta Independent	Malta Independent	480288348662981	Facebook	d145	2019-05-25	MT	Malta	4	1	9165	2833	148	0
Kevin Cauchi - Ghajnsielem	Kevin Cauchi	325758517614182	Facebook	d145	2019-05-25	MT	Malta	6	1	8123	3408	126	0
Sephora Cutajar	Sephora Cutajar	370176067131807	Facebook	d145	2019-05-25	MT	Malta	4	1	7998	1500	198	0
Ian Borg	Ian Borg	151496594943131	Facebook	d145	2019-05-25	MT	Malta	2	1	6428	1714	24	0
Tabib Malcolm Paul Galea	Malcolm Paul Galea	558899981162708	Facebook	d145	2019-05-25	MT	Malta	2	1	2666	533	52	0
Vote16+		149809275605377	Facebook	d145	2019-05-25	MT	Malta	2	1	1999	333	66	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	d145	2019-05-25	MT	Malta	3	1	1962	826	3	1
Common Sense	Peter Mercieca	144274229676499	Facebook	d145	2019-05-25	MT	Malta	1	1	1666	333	33	0
