advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	rm2	Last 2 months	SE	Sweden	59	1	12381935	5433997	75765	19012
Moderaterna	Moderaterna	7719591155	Facebook	rm2	Last 2 months	SE	Sweden	143	1	11486855	4583999	183108	43942
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rm2	Last 2 months	SE	Sweden	372	1	6425623	2299997	126402	28180
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rm2	Last 2 months	SE	Sweden	44	1	6284953	2842998	69775	16095
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rm2	Last 2 months	SE	Sweden	49	1	5817949	2495999	75081	22512
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rm2	Last 2 months	SE	Sweden	126	1	4503864	1626997	69804	22133
European Commission	European Commission	107898832590939	Facebook	rm2	Last 2 months	SE	Sweden	26	1	3311602	1639006	21134	7233
European Parliament	European Parliament	178362315106	Facebook	rm2	Last 2 months	SE	Sweden	20	1	3268214	1484375	28920	10507
Centerpartiet	Centerpartiet	12690894340	Facebook	rm2	Last 2 months	SE	Sweden	33	1	3248964	1420998	53153	22401
SSU	SSU	45101268520	Facebook	rm2	Last 2 months	SE	Sweden	60	1	3185930	1208995	49854	12400
European Greens	European Greens	141366725876424	Facebook	rm2	Last 2 months	SE	Sweden	9	1	2414554	1104804	31139	9529
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	rm2	Last 2 months	SE	Sweden	34	1	2182965	721999	16129	5500
Plan International Sverige	Plan International Sverige	382243262003	Facebook	rm2	Last 2 months	SE	Sweden	32	1	1950968	818000	15110	4593
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	rm2	Last 2 months	SE	Sweden	47	1	1845953	523000	24629	8353
