advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	rd2	Last 2 days	SE	Sweden	59	1	6796633	2974997	43924	10384
Moderaterna	Moderaterna	7719591155	Facebook	rd2	Last 2 days	SE	Sweden	120	1	4676227	1861497	70257	18664
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rd2	Last 2 days	SE	Sweden	46	1	3805713	1628332	50436	16522
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rd2	Last 2 days	SE	Sweden	346	1	3080233	1079822	72395	16107
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rd2	Last 2 days	SE	Sweden	44	1	2922270	1282793	35899	8550
SSU	SSU	45101268520	Facebook	rd2	Last 2 days	SE	Sweden	60	1	1642158	604517	24593	6521
Centerpartiet	Centerpartiet	12690894340	Facebook	rd2	Last 2 days	SE	Sweden	32	1	1335307	580682	19374	7710
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd2	Last 2 days	SE	Sweden	78	1	969449	305688	13974	4397
European Greens	European Greens	141366725876424	Facebook	rd2	Last 2 days	SE	Sweden	5	1	883330	408333	12330	3666
European Parliament	European Parliament	178362315106	Facebook	rd2	Last 2 days	SE	Sweden	10	1	862651	389744	11743	3219
Plan International Sverige	Plan International Sverige	382243262003	Facebook	rd2	Last 2 days	SE	Sweden	23	1	798886	322650	8707	2221
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	rd2	Last 2 days	SE	Sweden	8	1	700661	291999	6654	1553
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	rd2	Last 2 days	SE	Sweden	6	1	639995	305000	12964	3009
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	rd2	Last 2 days	SE	Sweden	23	1	609143	200261	5003	1773
