advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	rm1	Last month	SE	Sweden	59	1	12381935	5433997	75765	19012
Moderaterna	Moderaterna	7719591155	Facebook	rm1	Last month	SE	Sweden	143	1	11486855	4583999	183108	43942
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rm1	Last month	SE	Sweden	372	1	6425623	2299997	126402	28180
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rm1	Last month	SE	Sweden	44	1	6284953	2842998	69775	16095
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rm1	Last month	SE	Sweden	49	1	5817949	2495999	75081	22512
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rm1	Last month	SE	Sweden	126	1	4503864	1626997	69804	22133
European Commission	European Commission	107898832590939	Facebook	rm1	Last month	SE	Sweden	26	1	3311602	1639006	21134	7233
European Parliament	European Parliament	178362315106	Facebook	rm1	Last month	SE	Sweden	20	1	3268214	1484375	28920	10507
Centerpartiet	Centerpartiet	12690894340	Facebook	rm1	Last month	SE	Sweden	33	1	3248964	1420998	53153	22401
SSU	SSU	45101268520	Facebook	rm1	Last month	SE	Sweden	60	1	3185930	1208995	49854	12400
European Greens	European Greens	141366725876424	Facebook	rm1	Last month	SE	Sweden	9	1	2414554	1104804	31139	9529
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	rm1	Last month	SE	Sweden	34	1	2182965	721999	16129	5500
Plan International Sverige	Plan International Sverige	382243262003	Facebook	rm1	Last month	SE	Sweden	32	1	1950968	818000	15110	4593
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	rm1	Last month	SE	Sweden	47	1	1845953	523000	24629	8353
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	rm1	Last month	SE	Sweden	81	1	1529919	340000	10290	2342
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	rm1	Last month	SE	Sweden	38	1	1411962	437000	11952	2778
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	rm1	Last month	SE	Sweden	7	1	1399990	539998	15742	3148
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	rm1	Last month	SE	Sweden	9	1	1314990	575999	13010	3157
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	rm1	Last month	SE	Sweden	27	1	1036972	344999	14823	3880
Rädda Barnen	Rädda Barnen	72659261793	Facebook	rm1	Last month	SE	Sweden	96	1	895903	243999	7177	1472
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	rm1	Last month	SE	Sweden	11	1	825982	380996	17695	4120
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	rm1	Last month	SE	Sweden	14	1	682985	291999	13815	3954
Svenskt Näringsliv	Svenskt Näringsliv	90882504375	Facebook	rm1	Last month	SE	Sweden	11	1	625988	250999	12232	2750
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	rm1	Last month	SE	Sweden	32	1	611967	154999	7877	2435
Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	rm1	Last month	SE	Sweden	128	1	589872	108000	5516	990
