advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	rd5	Last 5 days	SE	Sweden	59	1	11236109	4940164	69122	17141
Moderaterna	Moderaterna	7719591155	Facebook	rd5	Last 5 days	SE	Sweden	122	1	8843267	3502126	139834	33849
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rd5	Last 5 days	SE	Sweden	372	1	5927947	2124140	122495	27304
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rd5	Last 5 days	SE	Sweden	48	1	5617950	2395999	70451	21586
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rd5	Last 5 days	SE	Sweden	44	1	5526543	2486649	64053	14735
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd5	Last 5 days	SE	Sweden	120	1	3814206	1364428	58354	18778
SSU	SSU	45101268520	Facebook	rd5	Last 5 days	SE	Sweden	60	1	3090753	1167459	47931	12015
Centerpartiet	Centerpartiet	12690894340	Facebook	rd5	Last 5 days	SE	Sweden	33	1	2801236	1217732	45085	18803
European Parliament	European Parliament	178362315106	Facebook	rd5	Last 5 days	SE	Sweden	16	1	2663220	1198375	25125	9007
European Commission	European Commission	107898832590939	Facebook	rd5	Last 5 days	SE	Sweden	26	1	2280716	1128138	14323	4869
European Greens	European Greens	141366725876424	Facebook	rd5	Last 5 days	SE	Sweden	9	1	1997888	921471	26973	8195
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	rd5	Last 5 days	SE	Sweden	30	1	1769679	592666	13453	4854
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	rd5	Last 5 days	SE	Sweden	47	1	1479540	411277	19929	7278
Plan International Sverige	Plan International Sverige	382243262003	Facebook	rd5	Last 5 days	SE	Sweden	26	1	1447725	612625	12965	3667
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	rd5	Last 5 days	SE	Sweden	9	1	1314990	575999	13010	3157
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	rd5	Last 5 days	SE	Sweden	76	1	1197427	258500	7026	1690
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	rd5	Last 5 days	SE	Sweden	38	1	1162124	332031	10268	2310
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	rd5	Last 5 days	SE	Sweden	7	1	1020230	389760	11432	2286
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	rd5	Last 5 days	SE	Sweden	6	1	749994	360000	16205	3796
Rädda Barnen	Rädda Barnen	72659261793	Facebook	rd5	Last 5 days	SE	Sweden	94	1	717747	177833	5997	1231
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	rd5	Last 5 days	SE	Sweden	25	1	701978	219999	9615	2398
Svenskt Näringsliv	Svenskt Näringsliv	90882504375	Facebook	rd5	Last 5 days	SE	Sweden	11	1	581423	231416	11368	2578
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	rd5	Last 5 days	SE	Sweden	29	1	555973	136999	7097	2225
