advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	55_64	55-64	CY	Cyprus	84	1	447095	137013	1839	52
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	55_64	55-64	CY	Cyprus	73	1	263918	58648	1011	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	55_64	55-64	CY	Cyprus	29	1	255206	56218	883	33
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	55_64	55-64	CY	Cyprus	24	1	186581	69071	592	62
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	55_64	55-64	CY	Cyprus	48	1	185572	39277	641	0
European Parliament Office in Cyprus		205478755729	Facebook	55_64	55-64	CY	Cyprus	5	1	175436	60059	598	83
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	55_64	55-64	CY	Cyprus	21	1	174082	38029	528	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	55_64	55-64	CY	Cyprus	21	1	165394	38784	366	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	55_64	55-64	CY	Cyprus	36	1	152021	36066	814	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	55_64	55-64	CY	Cyprus	50	1	145020	40791	1288	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	55_64	55-64	CY	Cyprus	28	1	139139	29759	596	0
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	55_64	55-64	CY	Cyprus	20	1	132440	58912	592	67
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	55_64	55-64	CY	Cyprus	21	1	77547	16580	569	0
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	55_64	55-64	CY	Cyprus	7	1	70600	30049	133	8
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	55_64	55-64	CY	Cyprus	11	1	63545	22295	176	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	55_64	55-64	CY	Cyprus	7	1	62127	12425	158	0
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	55_64	55-64	CY	Cyprus	6	1	61800	27792	197	25
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	55_64	55-64	CY	Cyprus	11	1	53741	11735	182	0
Dr. Eleni Stavrou		822417261217421	Facebook	55_64	55-64	CY	Cyprus	6	1	48660	11569	144	0
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	55_64	55-64	CY	Cyprus	13	1	48045	10570	252	0
Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	55_64	55-64	CY	Cyprus	6	1	46282	10830	83	15
Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	55_64	55-64	CY	Cyprus	4	1	42459	19771	168	30
Παρατηρητήριο Τρίτης Ηλικίας Κύπρου		1788557328061678	Facebook	55_64	55-64	CY	Cyprus	4	1	34378	11225	111	14
γυρίζουμε		278308089460720	Facebook	55_64	55-64	CY	Cyprus	6	1	32619	14164	226	52
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	55_64	55-64	CY	Cyprus	5	1	29325	12776	207	40
