region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
england	England	UK	United Kingdom	51297	4800	715037272	241477185	9105352	1210450
northern_ireland	Northern Ireland	UK	United Kingdom	15841	1943	8262927	2623106	119577	7521
scotland	Scotland	UK	United Kingdom	20388	2234	28628073	9577676	335225	47075
wales	Wales	UK	United Kingdom	22727	2313	24645416	7584107	319565	38267
