advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Podemos	Unidas Podemos	269212336568846	Facebook	rm1	Last month	ES	Spain	300	1	88392303	39173815	532111	139833
Partido Popular	Partido Popular	72249031214	Facebook	rm1	Last month	ES	Spain	2887	1	63300912	23302066	481397	58553
Ciudadanos	Ciudadanos	74078667754	Facebook	rm1	Last month	ES	Spain	4889	1	51451652	14604430	624477	35498
PSOE	PSOE	189318235003	Facebook	rm1	Last month	ES	Spain	335	1	25477576	10249361	78467	15019
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	rm1	Last month	ES	Spain	91	1	11555972	5036564	31816	7681
Greenpeace España	Greenpeace España	133044800622	Facebook	rm1	Last month	ES	Spain	165	1	10975807	4119986	34134	4499
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rm1	Last month	ES	Spain	285	1	10636106	4089674	51767	7085
European Parliament		178362315106	Facebook	rm1	Last month	ES	Spain	39	1	10472146	4950883	30739	7533
PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	rm1	Last month	ES	Spain	87	1	7930048	3344630	51883	12666
Un país moderno	Unidas Podemos	577723459314066	Facebook	rm1	Last month	ES	Spain	36	1	7898584	3589578	52270	10665
Compromís	Compromís	194053080624605	Facebook	rm1	Last month	ES	Spain	89	1	6707644	2667046	28285	5525
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rm1	Last month	ES	Spain	4543	1	6396456	606999	450157	99
Save the Children España	Save the Children España	57845333112	Facebook	rm1	Last month	ES	Spain	15	1	5659985	2685000	25285	5600
En Comú Podem	En Comú Podem	463627663844039	Facebook	rm1	Last month	ES	Spain	52	1	4784395	1995761	16779	4573
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	rm1	Last month	ES	Spain	23	1	4090717	1818245	23738	4499
Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	rm1	Last month	ES	Spain	44	1	4034152	1780111	19228	6899
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rm1	Last month	ES	Spain	33	1	3646967	1597999	17066	4599
Partido Socialista Europeo		442423976113917	Facebook	rm1	Last month	ES	Spain	14	1	3204984	1550999	2985	400
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	rm1	Last month	ES	Spain	4	1	3074991	1537497	105371	21074
Avaaz	Avaaz	8340223883	Facebook	rm1	Last month	ES	Spain	6	1	3050991	1409998	11693	2599
Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	rm1	Last month	ES	Spain	53	1	2992689	1069984	7582	889
Mónica Oltra	Compromís	81107269227	Facebook	rm1	Last month	ES	Spain	15	1	2989717	1349295	11332	2652
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rm1	Last month	ES	Spain	262	1	2679625	623777	37827	2977
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	rm1	Last month	ES	Spain	36	1	2592423	971259	9870	1590
Ingredientes que Suman		586540488142205	Facebook	rm1	Last month	ES	Spain	10	1	2454986	1080998	8389	1899
EAJ-PNV	EAJ-PNV	26830001203	Facebook	rm1	Last month	ES	Spain	41	1	2210961	942333	18060	3100
Irene Montero	Unidas Podemos	699285113542248	Facebook	rm1	Last month	ES	Spain	4	1	2153700	1025726	17821	6249
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	rm1	Last month	ES	Spain	57	1	2095731	573862	8592	757
Kialo		729627343834501	Facebook	rm1	Last month	ES	Spain	173	1	2088326	786130	10682	2278
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	rm1	Last month	ES	Spain	143	1	2009839	641994	16556	599
FORO Asturias	FORO Asturias	157783340940291	Facebook	rm1	Last month	ES	Spain	15	1	1779980	776998	6385	1779
European Greens		141366725876424	Facebook	rm1	Last month	ES	Spain	14	1	1677775	688350	9107	2116
Izquierda Unida	Izquierda Unida	74858103866	Facebook	rm1	Last month	ES	Spain	14	1	1624973	700993	7086	2259
Amaya Fernández	PP	486996548359961	Facebook	rm1	Last month	ES	Spain	52	1	1517948	346999	7947	700
Jorge Azcón	Partido Popular Ayuntamiento de Zaragoza	1005758609559650	Facebook	rm1	Last month	ES	Spain	350	1	1490573	360000	35442	200
Alberto Garzón Espinosa	Izquierda Unida	180609005365213	Facebook	rm1	Last month	ES	Spain	12	1	1359987	584999	11087	2799
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	rm1	Last month	ES	Spain	8	1	1350991	609999	13192	3200
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	rm1	Last month	ES	Spain	10	1	1206990	521000	3090	800
Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	rm1	Last month	ES	Spain	32	1	1160966	442999	6067	999
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	rm1	Last month	ES	Spain	33	1	1147967	426000	4467	299
Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	rm1	Last month	ES	Spain	44	1	1135722	379298	5153	357
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rm1	Last month	ES	Spain	32	1	1128451	417035	2562	175
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	rm1	Last month	ES	Spain	9	1	1052991	460000	3391	900
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	rm1	Last month	ES	Spain	34	1	1028111	249827	6895	953
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	rm1	Last month	ES	Spain	6	1	1009994	455000	2193	399
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	rm1	Last month	ES	Spain	5	1	999995	420000	2195	700
Navarra Suma	Navarra Suma	401519690408274	Facebook	rm1	Last month	ES	Spain	121	1	954524	223905	12374	99
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	rm1	Last month	ES	Spain	26	1	918974	374000	5874	1100
Héctor Illueca Ballester	Unidas Podemos	267663367485459	Facebook	rm1	Last month	ES	Spain	18	1	863770	198257	4748	758
César Sánchez Pérez	Andres De España Serrano	296979917059627	Facebook	rm1	Last month	ES	Spain	8	1	854992	411000	2792	500
Colores Contra la Violencia		491948314339036	Facebook	rm1	Last month	ES	Spain	14	1	824909	349461	1755	99
Podemos Aragón	Podemos Equo	570770963015441	Facebook	rm1	Last month	ES	Spain	7	1	764992	285999	1993	599
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	rm1	Last month	ES	Spain	35	1	745465	197000	4215	200
Equipo Gabilondo	PSOE	2510416598973466	Facebook	rm1	Last month	ES	Spain	4	1	701996	300000	1695	600
Tenerifegana	Coalición Canaria	1840231536105942	Facebook	rm1	Last month	ES	Spain	24	1	686975	211999	3576	300
EH Bildu	EH Bildu	183202371808498	Facebook	rm1	Last month	ES	Spain	71	1	679278	158834	7019	0
Sandra Gómez	PSOE	228752914179024	Facebook	rm1	Last month	ES	Spain	12	1	677988	321000	4088	1000
Gaia		182073298490036	Facebook	rm1	Last month	ES	Spain	5	1	669244	313974	6021	2434
ADÑ	ADÑ	542028829571357	Facebook	rm1	Last month	ES	Spain	7	1	660472	263191	3004	705
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	rm1	Last month	ES	Spain	8	1	651991	309999	1749	231
Apodemia		115927088504184	Facebook	rm1	Last month	ES	Spain	7	1	649992	279999	692	0
ACNUR Comite español		94118672764	Facebook	rm1	Last month	ES	Spain	4	1	641772	253706	5154	999
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	rm1	Last month	ES	Spain	13	1	639987	226999	3787	900
Álex Pastor	PSC Badalona	2053966338189807	Facebook	rm1	Last month	ES	Spain	49	1	612943	144998	5650	200
José Manuel Bermúdez	Coalicion Canaria	179844672027190	Facebook	rm1	Last month	ES	Spain	42	1	609957	140999	4158	0
Pilar Alegría 2019	PSOE Aragón	1603193216419322	Facebook	rm1	Last month	ES	Spain	360	1	605639	61999	35639	0
Toni Postius	Partit Demòcrata Lleida	1590048664636534	Facebook	rm1	Last month	ES	Spain	31	1	600969	147000	3069	0
Cambio-Aldaketa	Cambio  Aldaketa	190214741315793	Facebook	rm1	Last month	ES	Spain	15	1	599984	218999	4084	1200
Ione Belarra Urteaga	Unidas Podemos	1648768832073060	Facebook	rm1	Last month	ES	Spain	11	1	559989	145000	1889	200
Luis Barcala	David Canovas Exposito	266999697008229	Facebook	rm1	Last month	ES	Spain	18	1	546982	118000	1781	0
GRUNDIG		1508163162762486	Facebook	rm1	Last month	ES	Spain	14	1	535319	244946	1139	236
Guillermo Fernández Vara	Guillermo Fernández Vara	56504926071	Facebook	rm1	Last month	ES	Spain	7	1	509971	224989	1092	99
Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	rm1	Last month	ES	Spain	13	1	509875	137977	1647	99
Juan Antonio Morales	Juan Antonio Morales	245685148845187	Facebook	rm1	Last month	ES	Spain	10	1	504989	130999	1789	199
Acciona		103753489693220	Facebook	rm1	Last month	ES	Spain	1	1	499999	200000	999	500
Ecoembes		322056604527477	Facebook	rm1	Last month	ES	Spain	1	1	499998	199999	498	99
