advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	29	1	153780	33477	1065	187
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	1095	1	138489	28686	2851	0
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	11	1	101564	47401	587	94
European Parliament		178362315106	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	49	1	97383	45464	400	94
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	26	1	66433	13291	2378	0
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	74	1	54846	17860	148	11
Agócs Attila - EP képviselőjelölt / kandidát na poslanca EP	Most-Híd (Híd-Most)	604260263384971	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	1	1	44701	8940	88	0
European Commission		107898832590939	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	17	1	36005	15127	95	24
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	237	1	32481	9132	299	7
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	6	1	31864	14600	160	36
Ivan ŠTEFANEC		324560137683033	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	37	1	26000	9324	98	22
Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	33	1	22955	4801	96	0
Miroslav Žiak		396331590493376	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	72	1	20591	4756	137	2
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	91	1	20141	5780	289	6
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	40	1	19681	7141	131	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	65	1	19203	6724	101	8
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	46	1	19113	6621	102	10
Plamienok n.o.		174988447418	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	6	1	18654	8013	32	9
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	56	1	17336	5414	67	1
Boris Kollar	Sme rodina	1464024763918594	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	2	1	14459	5783	28	14
Sme rodina		600235073447674	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	3	1	14344	5629	21	7
Nagy József		128401833854581	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	4	1	13854	5645	17	3
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	37	1	13648	4326	62	2
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	31	1	13554	4127	40	0
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	32	1	12810	4505	83	12
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	13	1	12782	4490	36	5
Ábel Ravasz		978554185546219	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	5	1	12340	2819	33	0
Maroš Šefčovič		245361515516655	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	19	1	11884	3068	69	6
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	36	1	11795	3775	70	12
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	28	1	10928	2760	42	0
