day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d098	2019-04-08	FI	Finland	1286	414	2683099	859248	24871	3577
d097	2019-04-07	FI	Finland	1160	395	2142822	710023	18677	3094
d096	2019-04-06	FI	Finland	1159	387	2085008	690510	18868	2856
d095	2019-04-05	FI	Finland	1168	391	2193033	731122	20462	3271
d094	2019-04-04	FI	Finland	1095	377	1816430	607543	17822	2684
d093	2019-04-03	FI	Finland	1028	350	1734653	588961	16557	2357
d092	2019-04-02	FI	Finland	851	297	1225811	421496	12968	1834
d091	2019-04-01	FI	Finland	746	260	1097317	383628	10680	1706
d090	2019-03-31	FI	Finland	725	262	994459	350272	9993	1525
d089	2019-03-30	FI	Finland	710	259	1048486	376359	10163	1570
d088	2019-03-29	FI	Finland	717	275	1441474	542169	17198	2937
d087	2019-03-28	FI	Finland	688	255	1085466	390182	10991	1665
d086	2019-03-27	FI	Finland	668	237	1497387	590354	13145	2290
d085	2019-03-26	FI	Finland	620	224	1090722	406661	10333	1808
d084	2019-03-25	FI	Finland	569	221	862829	327183	8748	1507
d083	2019-03-24	FI	Finland	555	219	871982	319947	8698	1459
d082	2019-03-23	FI	Finland	569	224	868862	317830	9197	1440
d081	2019-03-22	FI	Finland	602	238	935333	331390	10255	1511
d080	2019-03-21	FI	Finland	555	227	791906	289517	8395	1102
d079	2019-03-20	FI	Finland	511	205	825372	294156	8011	1124
d078	2019-03-19	FI	Finland	411	188	556823	213029	5265	599
d077	2019-03-18	FI	Finland	387	170	351026	123096	4364	414
d076	2019-03-17	FI	Finland	315	151	310714	107499	3484	410
d075	2019-03-16	FI	Finland	311	148	339120	116808	3609	421
d074	2019-03-15	FI	Finland	330	160	367136	124203	3980	411
d073	2019-03-14	FI	Finland	278	145	233347	73321	2606	267
d072	2019-03-13	FI	Finland	266	135	219905	62153	2311	170
d071	2019-03-12	FI	Finland	266	139	222692	63176	2731	284
d070	2019-03-11	FI	Finland	262	137	209422	70604	2261	198
d069	2019-03-10	FI	Finland	247	130	229087	69887	2577	179
d068	2019-03-09	FI	Finland	273	144	264459	76945	3704	184
d067	2019-03-08	FI	Finland	265	141	377126	97527	4516	350
d066	2019-03-07	FI	Finland	197	96	120700	38591	1506	79
d065	2019-03-06	FI	Finland	190	78	107587	33737	1425	45
d064	2019-03-05	FI	Finland	206	74	90157	24152	1084	40
d063	2019-03-04	FI	Finland	143	68	72909	19827	956	40
d062	2019-03-03	FI	Finland	117	62	51377	13295	750	36
d061	2019-03-02	FI	Finland	109	60	93987	36224	711	60
d060	2019-03-01	FI	Finland	110	62	88768	35186	670	50
d059	2019-02-28	FI	Finland	119	57	230389	68419	1553	210
d058	2019-02-27	FI	Finland	115	49	426734	167503	2540	710
d057	2019-02-26	FI	Finland	103	46	175630	43112	1292	185
d056	2019-02-25	FI	Finland	99	50	63037	17488	639	52
d055	2019-02-24	FI	Finland	95	46	72116	19176	844	57
d054	2019-02-23	FI	Finland	97	48	74639	20428	970	82
d053	2019-02-22	FI	Finland	92	45	83255	25659	927	88
d052	2019-02-21	FI	Finland	110	44	73758	21078	864	83
d051	2019-02-20	FI	Finland	86	44	106902	25532	1280	167
d050	2019-02-19	FI	Finland	85	47	104365	23924	1378	118
d049	2019-02-18	FI	Finland	79	42	50494	14648	591	25
d048	2019-02-17	FI	Finland	76	38	43657	11695	618	21
d047	2019-02-16	FI	Finland	79	40	43380	11839	533	21
d046	2019-02-15	FI	Finland	80	39	61391	15577	759	21
d045	2019-02-14	FI	Finland	83	41	69132	17291	986	24
d044	2019-02-13	FI	Finland	74	36	56044	14535	643	21
d043	2019-02-12	FI	Finland	77	38	49259	12891	712	22
d042	2019-02-11	FI	Finland	70	34	32677	8082	386	15
d041	2019-02-10	FI	Finland	66	35	29754	7397	368	15
d040	2019-02-09	FI	Finland	69	36	34913	10010	347	20
d039	2019-02-08	FI	Finland	71	35	63035	22546	502	43
d038	2019-02-07	FI	Finland	85	42	77067	25962	869	65
d037	2019-02-06	FI	Finland	86	41	284637	128744	1403	158
d036	2019-02-05	FI	Finland	79	34	76183	26564	850	57
d035	2019-02-04	FI	Finland	74	36	44780	10974	556	27
d034	2019-02-03	FI	Finland	81	34	39969	11140	616	27
d033	2019-02-02	FI	Finland	75	35	39196	11016	592	30
d032	2019-02-01	FI	Finland	84	36	1531092	607578	3439	1531
d031	2019-01-31	FI	Finland	72	28	15657	4615	222	16
d030	2019-01-30	FI	Finland	73	31	219704	105698	755	124
d029	2019-01-29	FI	Finland	74	30	122542	55064	835	130
d028	2019-01-28	FI	Finland	82	31	25066	5190	441	29
d027	2019-01-27	FI	Finland	65	28	23108	4736	411	28
d026	2019-01-26	FI	Finland	65	28	27173	5649	453	28
d025	2019-01-25	FI	Finland	66	28	30644	6343	522	28
d024	2019-01-24	FI	Finland	63	26	26459	5499	439	28
d023	2019-01-23	FI	Finland	61	27	26005	5419	419	28
d022	2019-01-22	FI	Finland	67	25	16808	3932	332	16
d021	2019-01-21	FI	Finland	64	25	16812	3943	331	16
d020	2019-01-20	FI	Finland	50	25	12635	3083	225	16
d019	2019-01-19	FI	Finland	55	28	16109	3710	311	16
d018	2019-01-18	FI	Finland	58	31	30576	12385	354	25
d017	2019-01-17	FI	Finland	66	34	28206	9427	403	32
d016	2019-01-16	FI	Finland	57	29	38213	12059	389	47
d015	2019-01-15	FI	Finland	57	29	40456	13325	375	57
d014	2019-01-14	FI	Finland	54	26	36341	11210	409	47
d013	2019-01-13	FI	Finland	50	25	36028	11208	390	47
d012	2019-01-12	FI	Finland	51	26	34805	10958	367	47
d011	2019-01-11	FI	Finland	53	28	41353	12368	376	47
d010	2019-01-10	FI	Finland	62	33	637604	311218	2139	346
d009	2019-01-09	FI	Finland	50	29	25075	5247	307	30
d008	2019-01-08	FI	Finland	45	26	21930	4563	252	27
d007	2019-01-07	FI	Finland	41	23	22400	4702	244	27
d006	2019-01-06	FI	Finland	40	20	31827	7060	343	44
d005	2019-01-05	FI	Finland	37	19	30589	6932	270	44
d004	2019-01-04	FI	Finland	42	22	33227	7435	332	44
d003	2019-01-03	FI	Finland	42	22	35094	7769	386	44
d002	2019-01-02	FI	Finland	47	22	29770	7099	366	30
d001	2019-01-01	FI	Finland	48	25	298484	120585	1841	229
