advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	u	unknown	AT	Austria	657	1	106816	35115	899	128
kontrast.at	kontrast.at	1079650008770485	Facebook	u	unknown	AT	Austria	118	1	73791	29588	379	114
Andreas Schieder	SPÖ	290881691011354	Facebook	u	unknown	AT	Austria	181	1	67440	23313	547	118
Claudia Gamon	NEOS	447992848717452	Facebook	u	unknown	AT	Austria	287	1	60859	20934	478	70
Harald Vilimsky		547597092025909	Facebook	u	unknown	AT	Austria	175	1	50118	21595	489	117
European Parliament		178362315106	Facebook	u	unknown	AT	Austria	146	1	48988	20591	492	140
Die Grünen	Die Grünen	21759893033	Facebook	u	unknown	AT	Austria	113	1	41484	14528	342	74
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	u	unknown	AT	Austria	513	1	40112	10880	559	11
European Greens		141366725876424	Facebook	u	unknown	AT	Austria	52	1	36630	15988	287	72
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	u	unknown	AT	Austria	1057	1	30466	6873	593	22
HC Strache	FPÖ	74865038590	Facebook	u	unknown	AT	Austria	68	1	16731	7309	92	27
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	u	unknown	AT	Austria	148	1	15907	3724	156	14
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	u	unknown	AT	Austria	30	1	14533	5610	163	42
Othmar Karas	Volkspartei	395638503864459	Facebook	u	unknown	AT	Austria	182	1	14493	2704	543	11
Europäisches Parlament Österreich		124468054313069	Facebook	u	unknown	AT	Austria	35	1	12404	5086	61	20
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	u	unknown	AT	Austria	20	1	11326	4607	23	3
Wirtschaftskammer		125946327466544	Facebook	u	unknown	AT	Austria	133	1	10513	2715	165	5
Kialo		729627343834501	Facebook	u	unknown	AT	Austria	351	1	10432	3700	71	17
Werner Kogler	Die Grünen	133612666671985	Facebook	u	unknown	AT	Austria	16	1	9649	2959	96	21
Stadt Wien	Stadt Wien	110971788921077	Facebook	u	unknown	AT	Austria	36	1	8010	3030	34	6
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	u	unknown	AT	Austria	54	1	7682	1984	23	1
FPÖ	FPÖ	169051073236170	Facebook	u	unknown	AT	Austria	16	1	6074	2660	45	11
Dominik Nepp		135953609780627	Facebook	u	unknown	AT	Austria	76	1	6069	2342	52	9
1Europa	Peter Glawischnig	320389701908367	Facebook	u	unknown	AT	Austria	31	1	6020	1586	46	7
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	u	unknown	AT	Austria	73	1	5896	1503	39	0
