advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	w002	Week 2	HR	Croatia	7	1	6345	1709	51	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w002	Week 2	HR	Croatia	2	1	2050	909	4	0
EBÖRD		506529806463047	Facebook	w002	Week 2	HR	Croatia	1	1	1501	300	2	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w002	Week 2	HR	Croatia	1	1	929	464	0	0
garagErasmus Foundation		126673650730964	Facebook	w002	Week 2	HR	Croatia	1	1	828	165	1	0
Soonfeed		214615931960850	Facebook	w002	Week 2	HR	Croatia	1	1	685	342	6	0
Dean Graziosi		17457692073	Facebook	w002	Week 2	HR	Croatia	1	1	343	171	1	0
The Bamboo Brush Society		1152885191422950	Facebook	w002	Week 2	HR	Croatia	4	1	278	103	0	0
Soviet Visuals		1160495674016675	Facebook	w002	Week 2	HR	Croatia	3	1	277	65	1	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w002	Week 2	HR	Croatia	4	1	125	0	12	0
COP23		1812087282376505	Facebook	w002	Week 2	HR	Croatia	1	1	86	43	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	w002	Week 2	HR	Croatia	2	1	66	13	0	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	w002	Week 2	HR	Croatia	1	1	44	8	1	0
Le Monde		14892757589	Facebook	w002	Week 2	HR	Croatia	6	1	32	12	0	0
Banque mondiale		155174084508744	Facebook	w002	Week 2	HR	Croatia	4	1	13	6	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w002	Week 2	HR	Croatia	2	1	11	2	0	0
The Intercept Brasil		1754956431459064	Facebook	w002	Week 2	HR	Croatia	1	1	6	3	0	0
YOGA BURN		146316959083110	Facebook	w002	Week 2	HR	Croatia	2	1	6	1	0	0
Best Shopping Deals		519091928553063	Facebook	w002	Week 2	HR	Croatia	1	1	5	1	0	0
Modius Health		1350510308330159	Facebook	w002	Week 2	HR	Croatia	1	1	3	0	0	0
