advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Breandán Anraoi MacGabhann	Breandán Anraoi MacGabhann (Green Party)	1682603511977567	Facebook	IE	Ireland	3	1	64997	16000	697	100
Joe O Riordan Independent Election Candidate Waterford County Council 2019	O'RIORDAN NICHOLAS ANTHONY	436709017145632	Facebook	IE	Ireland	4	1	64996	13000	796	100
Paddy Monahan Soc Dems	Social Democrats	243736776300023	Facebook	IE	Ireland	4	1	64996	13000	396	0
Cllr.June Murphy Social Democrat candidate	Social Democrats	196651674600841	Facebook	IE	Ireland	4	1	60996	12000	396	0
Jen Cummins Social Democrats	Social Democrats	359027571515876	Facebook	IE	Ireland	2	1	59998	15000	198	0
Cllr Sharon Tolan East Meath	Tolan Sharon Mary	562597020485832	Facebook	IE	Ireland	2	1	59998	15000	198	0
Labour Galway-West	Ó BAOILL ANDREW	1861905404090691	Facebook	IE	Ireland	2	1	59998	15000	198	0
Tracey Carey	Social Democrats	1055918397899334	Facebook	IE	Ireland	3	1	59997	12000	697	100
Paddy Meade for Meath County Council	Meade Patrick Eugene	248607801969670	Facebook	IE	Ireland	2	1	54998	11000	198	0
Rita Harrold - Socialist Feminist for Europe	Socialist Party	419121618646568	Facebook	IE	Ireland	2	1	54998	11000	598	100
Declan Meenagh For Cabra	Meenagh Declan	478532875550827	Facebook	IE	Ireland	2	1	54998	11000	598	100
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	IE	Ireland	2	1	54998	11000	198	0
Cllr Liam Doherty	Doherty Liam	396453641142781	Facebook	IE	Ireland	2	1	54732	10946	595	99
Alan Tobin	Alan Tobin	651567734900881	Facebook	IE	Ireland	2	1	50998	10000	598	100
Louis O'Hara - Sinn Féin	O'HARA LOUIS JOSEPH	290382001169403	Facebook	IE	Ireland	2	1	50998	10000	198	0
Samantha Long - Independent - Dublin City Council Local Elections 2019	Long Samantha	2274952412827323	Facebook	IE	Ireland	1	1	49999	10000	99	0
James Geoghegan		247890776103489	Facebook	IE	Ireland	1	1	49999	10000	499	100
Charlie McConalogue	Charlie McConalogue	648207378618124	Facebook	IE	Ireland	1	1	49999	10000	499	100
Life Institute		158325247540273	Facebook	IE	Ireland	1	1	49999	10000	498	100
Ronan Moore for Meath West	Social Democrats	1181205802001387	Facebook	IE	Ireland	1	1	49999	10000	99	0
Ciarán Cuffe	Cuffe Ciaran	2164072693907329	Facebook	IE	Ireland	1	1	49999	10000	99	0
John Crowley	Crowley John Michael	251294138890201	Facebook	IE	Ireland	1	1	49999	10000	99	0
Cllr Ossian Smyth	Smyth Ossian Francis	1269409019742709	Facebook	IE	Ireland	1	1	49999	10000	499	100
Gillian Brien - People Before Profit		433347757082574	Facebook	IE	Ireland	1	1	49999	10000	99	0
Sarah Durcan for Dublin Bay South	Sarah Durcan SocDem for South East Inner City	1809875605701733	Facebook	IE	Ireland	1	1	49999	10000	99	0
Dan Mc Sweeney	Mcsweeney Daniel Joseph	608669872833125	Facebook	IE	Ireland	1	1	49999	10000	99	0
Dublin  Bay South Greens	Dublin Bay South Green Party	474701085946722	Facebook	IE	Ireland	1	1	49999	10000	99	0
Liam Minehan	Minehan Liam	657837987964520	Facebook	IE	Ireland	1	1	49998	9999	98	0
Transmitter		264627431202	Facebook	IE	Ireland	1	1	49998	9999	98	0
Holly McKeever Cairns - Social Democrat		263238917631520	Facebook	IE	Ireland	8	1	44992	12000	792	0
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	IE	Ireland	9	1	44991	9000	890	0
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	IE	Ireland	5	1	39995	17000	495	0
Carly Bailey	Social Democrats	1761504887466495	Facebook	IE	Ireland	7	1	36993	13000	693	0
SpunOut.ie	SpunOut.ie	344422890306	Facebook	IE	Ireland	7	1	35992	9999	693	0
Kevin Donoghue	Donoghue Kevin David	1923733181256832	Facebook	IE	Ireland	5	1	34994	12999	494	0
Barry O'Donovan - Green Party Candidate for East Clare	O'DONOVAN BARRY	297214490910379	Facebook	IE	Ireland	8	1	31992	6000	792	0
