advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rw1	Last week	NL	Netherlands	8	1	2784840	1217265	12664	3584
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rw1	Last week	NL	Netherlands	10	1	2142846	1034997	8201	1685
Facebook	Facebook	726281677519881	Facebook	rw1	Last week	NL	Netherlands	5	1	2004995	1002499	12547	3999
European Greens		141366725876424	Facebook	rw1	Last week	NL	Netherlands	17	1	1181604	512600	11577	2494
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rw1	Last week	NL	Netherlands	36	1	1111676	420262	9047	1709
Henk Jan Ormel	CDA	823537391322678	Facebook	rw1	Last week	NL	Netherlands	25	1	1109790	359761	6343	1167
Oxfam Novib		115289021825188	Facebook	rw1	Last week	NL	Netherlands	33	1	1011118	423734	17441	4869
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	rw1	Last week	NL	Netherlands	24	1	886122	310860	2441	211
SP	SP	128393027527	Facebook	rw1	Last week	NL	Netherlands	45	1	847797	211666	6664	1099
CDA	CDA	320374518118	Facebook	rw1	Last week	NL	Netherlands	5	1	711147	329554	4544	874
GroenLinks	GroenLinks	175740570505	Facebook	rw1	Last week	NL	Netherlands	48	1	706585	265949	7166	1784
VVD		121264564551002	Facebook	rw1	Last week	NL	Netherlands	14	1	677487	281999	3012	444
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	rw1	Last week	NL	Netherlands	8	1	598676	263984	3699	1254
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	rw1	Last week	NL	Netherlands	13	1	489430	190476	2112	224
Malik Azmani	Malik Azmani	1734459723547461	Facebook	rw1	Last week	NL	Netherlands	48	1	456890	146588	4943	187
Europees Parlement Nederland		270788920480	Facebook	rw1	Last week	NL	Netherlands	7	1	260993	55000	1093	100
Ben & Jerry's		147006749798	Facebook	rw1	Last week	NL	Netherlands	4	1	257142	121428	1642	371
D66	D66	52985377549	Facebook	rw1	Last week	NL	Netherlands	5	1	240013	98595	1393	324
Jeroen Lenaers		316960281776479	Facebook	rw1	Last week	NL	Netherlands	12	1	161178	43823	1571	100
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	rw1	Last week	NL	Netherlands	4	1	153746	33750	383	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw1	Last week	NL	Netherlands	27	1	131264	36665	1306	1
VluchtelingenWerk Nederland		107872495911431	Facebook	rw1	Last week	NL	Netherlands	3	1	131247	26250	259	0
Bas Eickhout	GroenLinks	208578955894331	Facebook	rw1	Last week	NL	Netherlands	18	1	125125	54566	1678	499
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	rw1	Last week	NL	Netherlands	31	1	98637	18533	2864	0
Groove Garden		369606119982	Facebook	rw1	Last week	NL	Netherlands	3	1	97984	19399	289	0
Eveline Herben	Herben Eveline Marie	350805055554039	Facebook	rw1	Last week	NL	Netherlands	5	1	79984	21997	894	99
VoteEuropa Nederland	Lacsamana Marlon Toledo	373618906826123	Facebook	rw1	Last week	NL	Netherlands	6	1	71812	16955	593	0
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	rw1	Last week	NL	Netherlands	7	1	70770	15888	982	77
Agnes Jongerius		764061133777036	Facebook	rw1	Last week	NL	Netherlands	2	1	57498	13749	173	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw1	Last week	NL	Netherlands	4	1	53044	11304	102	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rw1	Last week	NL	Netherlands	5	1	51109	10031	198	0
Lodewijk Asscher	Partij van de Arbeid (PvdA)	254918764596191	Facebook	rw1	Last week	NL	Netherlands	1	1	49998	9999	498	99
Milieudefensie	Milieudefensie	83439828234	Facebook	rw1	Last week	NL	Netherlands	8	1	49622	14000	488	52
Jeroen Janssen - kandidaat Europarlementariër	Van Oosterbosch Benjamin	921841297985499	Facebook	rw1	Last week	NL	Netherlands	3	1	29081	10541	182	0
CIWF Nederland	CIWF Nederland	117483088313381	Facebook	rw1	Last week	NL	Netherlands	28	1	27972	0	2772	0
Lilian Marijnissen	SP	844559615710915	Facebook	rw1	Last week	NL	Netherlands	5	1	20995	4000	495	0
Paul Tang	PvdA	208020512703248	Facebook	rw1	Last week	NL	Netherlands	6	1	19660	6333	527	0
Nacht van de Vluchteling		1637965639787416	Facebook	rw1	Last week	NL	Netherlands	40	1	11567	2076	735	0
Energy Now	Team Energy	540324609461550	Facebook	rw1	Last week	NL	Netherlands	2	1	10998	5000	198	0
PvdA Haarlem	Partij van de Arbeid	374461422625101	Facebook	rw1	Last week	NL	Netherlands	2	1	10998	5000	198	0
Kati Piri		254626848046622	Facebook	rw1	Last week	NL	Netherlands	2	1	10248	4999	123	0
ChristenUnie	ChristenUnie	211661062254003	Facebook	rw1	Last week	NL	Netherlands	1	1	9999	5000	99	0
Boaz Adank	Boost Breda	897610483722357	Facebook	rw1	Last week	NL	Netherlands	1	1	9999	5000	99	0
PvdA Rotterdam	PvdA Rotterdam	340871992590484	Facebook	rw1	Last week	NL	Netherlands	1	1	9999	5000	99	0
Michael Pistecky	Pistecky Michal Vladimir	2022603798035877	Facebook	rw1	Last week	NL	Netherlands	1	1	9999	5000	99	0
Mr. Hans van Mierlo Stichting	D66	571333213225618	Facebook	rw1	Last week	NL	Netherlands	1	1	9998	4999	98	0
Esther de Lange	Laumen Lisa Ramona Lucilla	206205079489175	Facebook	rw1	Last week	NL	Netherlands	2	1	9997	1999	197	0
Hogeschool Saxion		115755701792480	Facebook	rw1	Last week	NL	Netherlands	4	1	8473	2053	53	0
NRC Live		551902954954114	Facebook	rw1	Last week	NL	Netherlands	52	1	8000	574	565	0
Guardian Weekly		64525551258	Facebook	rw1	Last week	NL	Netherlands	5	1	7936	1779	48	0
ADP		6914363428	Facebook	rw1	Last week	NL	Netherlands	3	1	7773	2020	176	32
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	rw1	Last week	NL	Netherlands	2	1	5998	1000	198	0
SP Groningen		125382950819455	Facebook	rw1	Last week	NL	Netherlands	1	1	4999	999	99	0
COC Noordoost Brabant		157096260984617	Facebook	rw1	Last week	NL	Netherlands	1	1	4999	1000	99	0
Maurice Hoogeveen	Hoogeveen Willem M	577556976024596	Facebook	rw1	Last week	NL	Netherlands	1	1	4999	1000	99	0
