advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	d099	2019-04-09	BG	Bulgaria	4	1	202572	87431	1093	427
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d099	2019-04-09	BG	Bulgaria	30	1	61621	29348	151	40
European Parliament		178362315106	Facebook	d099	2019-04-09	BG	Bulgaria	11	1	49258	22092	87	8
Greens/EFA in the European Parliament		150527751674751	Facebook	d099	2019-04-09	BG	Bulgaria	4	1	14792	6130	20	4
BRITA Bulgaria		1471240093191880	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	11093	5546	5	0
България на Труда и Разума - БТР		709384432421964	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	11012	2202	19	0
EU Environment		305608429284	Facebook	d099	2019-04-09	BG	Bulgaria	2	1	9305	4482	44	8
Give A Vote		2186129244970085	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	7898	3159	7	1
Фондация Българска Памет		540948509258655	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	6001	3000	5	0
Евро Ферт АД		271746059949890	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	5514	2757	12	2
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	4966	2483	12	2
Венета Маджистрели - раз/ЛИЧНИЯТ избор за Европейски парламент 2019		436121407128896	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	4545	909	9	0
JobRadar.BG		1753665731363354	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	4545	909	9	0
Общество		211247363067771	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	4478	2239	39	0
Arte		656089814494677	Facebook	d099	2019-04-09	BG	Bulgaria	3	1	2891	1240	7	1
GEYA   /  ГЕЯ  /		125015671491693	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	2777	555	4	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	2716	1358	2	1
EEA and Norway Grants		70937137362	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	2307	923	0	0
Юлиан Войнов / Julian Voynov		717089575014346	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	2231	1115	19	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	2092	1046	1	0
RoboMarkets - Global		588252871551498	Facebook	d099	2019-04-09	BG	Bulgaria	2	1	2060	1025	18	0
Guardian Weekly		64525551258	Facebook	d099	2019-04-09	BG	Bulgaria	4	1	1813	732	2	0
Esri		211211155280	Facebook	d099	2019-04-09	BG	Bulgaria	3	1	1694	385	6	0
Северозападът ЗА Ангел Джамбазки		379244342921053	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	1666	833	14	0
EU Gateway Business Avenues		1878683232394649	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	1506	301	2	0
World Youth Academy		155365641152627	Facebook	d099	2019-04-09	BG	Bulgaria	3	1	1298	259	2	0
Break The Machine Ltd		455248978191768	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	1291	645	14	0
Save the Refugees		1931458237163388	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	1173	469	1	0
Solar Impulse		187539851277198	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	1173	469	1	0
European Youth		130456876990360	Facebook	d099	2019-04-09	BG	Bulgaria	3	1	1069	523	7	1
The Correspondents		72941256522	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	956	191	21	0
UNICEF Europe & Central Asia		373536278864	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	833	333	0	0
Karaci Tours Medical		408232079212353	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	745	149	1	0
VOA - Глас на Америка		176413438620	Facebook	d099	2019-04-09	BG	Bulgaria	2	1	733	341	0	0
Guardian B2B		452752128144314	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	682	341	1	0
We Amplify		186008238755917	Facebook	d099	2019-04-09	BG	Bulgaria	4	1	540	108	1	0
ETUC		129041250601685	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	532	266	1	0
European Youth Event		919232861444360	Facebook	d099	2019-04-09	BG	Bulgaria	2	1	480	232	1	0
сТУденти		710941585944818	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	475	0	47	0
Collision Conf		205093963028353	Facebook	d099	2019-04-09	BG	Bulgaria	6	1	456	99	5	0
ВКД КОНСУЛТ		1497770957211468	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	454	90	8	0
TaxEduportal		828411763950694	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	446	89	0	0
Mackwoods Tea		892865974105443	Facebook	d099	2019-04-09	BG	Bulgaria	2	1	442	88	1	0
The Economic Standard		392555198233906	Facebook	d099	2019-04-09	BG	Bulgaria	2	1	293	58	0	0
Bologna Business School		32776988074	Facebook	d099	2019-04-09	BG	Bulgaria	3	1	283	63	0	0
Greenpeace Polska		32104614789	Facebook	d099	2019-04-09	BG	Bulgaria	4	1	268	82	0	0
Climate-KIC		403370709744295	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	252	126	0	0
GUE/NGL		164355333623231	Facebook	d099	2019-04-09	BG	Bulgaria	2	1	235	95	1	0
Helping Hands for Underprivileged Schools		354530518737402	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	226	45	0	0
Young Europe is Voting		2185639191504586	Facebook	d099	2019-04-09	BG	Bulgaria	2	1	196	39	0	0
Bulgaria ON AIR		162093640507120	Facebook	d099	2019-04-09	BG	Bulgaria	2	1	193	32	6	0
Tuunes		992176580926495	Facebook	d099	2019-04-09	BG	Bulgaria	5	1	176	42	0	0
BAT wig		837624576587683	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	174	35	0	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	d099	2019-04-09	BG	Bulgaria	4	1	169	5	14	0
David Trubridge		89709102771	Facebook	d099	2019-04-09	BG	Bulgaria	2	1	107	53	0	0
FT Content Solutions		1220981994590364	Facebook	d099	2019-04-09	BG	Bulgaria	3	1	106	36	0	0
EU Citizens Alliance		1122069994636814	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	101	50	1	0
Deutschland.de		31292782350	Facebook	d099	2019-04-09	BG	Bulgaria	11	1	100	19	0	0
Ocean Witness		1260352987396236	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	90	18	0	0
Harrison Young		695529727145429	Facebook	d099	2019-04-09	BG	Bulgaria	2	1	83	16	1	0
Gaia		182073298490036	Facebook	d099	2019-04-09	BG	Bulgaria	4	1	74	31	0	0
TVP Polonia		105123379552892	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	73	14	0	0
Stephen Webster		237837336581	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	70	28	0	0
RSM MBA		110428762358678	Facebook	d099	2019-04-09	BG	Bulgaria	3	1	69	31	0	0
World Bank		153371894688575	Facebook	d099	2019-04-09	BG	Bulgaria	23	1	66	21	0	0
Stanford Graduate School of Business		208357009185713	Facebook	d099	2019-04-09	BG	Bulgaria	4	1	66	13	0	0
Erasmus Student Network		25226723130	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	64	32	0	0
Européens Sans Frontières		668031516635463	Facebook	d099	2019-04-09	BG	Bulgaria	8	1	58	23	0	0
Travel Daily		132340116827664	Facebook	d099	2019-04-09	BG	Bulgaria	2	1	55	11	0	0
Avanta Care Ltd.		577732148956414	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	46	0	5	0
Goodnet | Gateway to Doing Good		148937085220380	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	45	9	0	0
Tilburg University		157338687652903	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	44	22	0	0
EURACTIV		15299247059	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	42	8	0	0
Chug Bottles		1781974005205686	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	40	20	0	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	37	7	0	0
Tom Lantos Institute		201089673289502	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	34	6	0	0
Savystuffsaf		2057983051186633	Facebook	d099	2019-04-09	BG	Bulgaria	2	1	32	6	0	0
Melba Culp		902971599738051	Facebook	d099	2019-04-09	BG	Bulgaria	2	1	31	6	0	0
Riddle		382170295326783	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	31	15	0	0
Tatucco.		1967640466877574	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	26	5	0	0
Tatucco		569669903459079	Facebook	d099	2019-04-09	BG	Bulgaria	2	1	22	4	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d099	2019-04-09	BG	Bulgaria	4	1	12	4	0	0
S&P Global		112495188784373	Facebook	d099	2019-04-09	BG	Bulgaria	8	1	10	2	0	0
Expatica		206982432584	Facebook	d099	2019-04-09	BG	Bulgaria	2	1	10	4	0	0
Open Society Foundations		18983389920	Facebook	d099	2019-04-09	BG	Bulgaria	3	1	9	1	0	0
Wefail.art		151397582449049	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	9	1	0	0
Banque mondiale		155174084508744	Facebook	d099	2019-04-09	BG	Bulgaria	12	1	9	2	0	0
pro aurum Kilchberg ZH		258246284700914	Facebook	d099	2019-04-09	BG	Bulgaria	3	1	9	1	0	0
АллатРа ТВ		468944153190776	Facebook	d099	2019-04-09	BG	Bulgaria	2	1	9	2	0	0
REHAU España: Diseño, confort y eficiencia energética en el hogar		131193813582445	Facebook	d099	2019-04-09	BG	Bulgaria	1	1	7	1	0	0
