day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d133	2019-05-13	BG	Bulgaria	192	64	757991	218301	2573	107
d132	2019-05-12	BG	Bulgaria	246	69	1034364	303566	3344	146
d131	2019-05-11	BG	Bulgaria	269	69	1092126	325230	3480	155
d130	2019-05-10	BG	Bulgaria	269	71	1146549	357978	4489	211
d129	2019-05-09	BG	Bulgaria	242	70	911174	308644	3228	189
d128	2019-05-08	BG	Bulgaria	240	66	573553	184206	2352	104
d127	2019-05-07	BG	Bulgaria	229	67	403348	141746	1690	97
d126	2019-05-06	BG	Bulgaria	227	65	394667	140745	1746	99
d125	2019-05-05	BG	Bulgaria	234	71	817033	291923	2077	111
d124	2019-05-04	BG	Bulgaria	244	72	644840	216839	2127	124
d123	2019-05-03	BG	Bulgaria	252	75	510372	190015	1701	103
d122	2019-05-02	BG	Bulgaria	250	76	489517	184528	1686	101
d121	2019-05-01	BG	Bulgaria	250	72	451171	172080	1586	104
d120	2019-04-30	BG	Bulgaria	287	79	434900	164521	1459	117
d119	2019-04-29	BG	Bulgaria	284	81	687267	300439	1710	410
d118	2019-04-28	BG	Bulgaria	232	78	482068	214342	1164	367
d117	2019-04-27	BG	Bulgaria	230	82	490325	222958	1063	351
d116	2019-04-26	BG	Bulgaria	257	85	633760	269097	1694	468
d115	2019-04-25	BG	Bulgaria	236	83	207014	78957	560	75
d114	2019-04-24	BG	Bulgaria	224	85	225050	70460	646	64
d113	2019-04-23	BG	Bulgaria	250	86	384501	137427	1513	246
d112	2019-04-22	BG	Bulgaria	221	86	152241	53457	502	71
d111	2019-04-21	BG	Bulgaria	240	88	297415	117502	1558	262
d110	2019-04-20	BG	Bulgaria	236	95	248017	99406	1405	209
d109	2019-04-19	BG	Bulgaria	252	101	299067	124770	1544	245
d108	2019-04-18	BG	Bulgaria	242	98	186247	76641	1175	191
d107	2019-04-17	BG	Bulgaria	241	98	200137	73143	1346	191
d106	2019-04-16	BG	Bulgaria	264	102	286742	118421	1730	308
d105	2019-04-15	BG	Bulgaria	324	115	310568	119484	1705	121
d104	2019-04-14	BG	Bulgaria	311	120	281282	113994	827	135
d103	2019-04-13	BG	Bulgaria	323	128	280281	112278	867	126
d102	2019-04-12	BG	Bulgaria	409	139	438491	156768	1841	297
d101	2019-04-11	BG	Bulgaria	359	137	421410	159985	1784	295
d100	2019-04-10	BG	Bulgaria	331	136	262556	104670	774	87
d099	2019-04-09	BG	Bulgaria	337	138	439414	188098	1764	502
d098	2019-04-08	BG	Bulgaria	323	138	254546	105487	824	100
d097	2019-04-07	BG	Bulgaria	319	133	244144	97778	823	80
d096	2019-04-06	BG	Bulgaria	316	135	277555	109827	819	79
d095	2019-04-05	BG	Bulgaria	340	139	494463	201021	1416	157
d094	2019-04-04	BG	Bulgaria	305	134	402102	158946	1171	126
d093	2019-04-03	BG	Bulgaria	275	120	492445	196073	1115	130
d092	2019-04-02	BG	Bulgaria	248	112	431643	178583	963	119
d091	2019-04-01	BG	Bulgaria	233	109	382807	163124	761	121
d090	2019-03-31	BG	Bulgaria	245	112	361204	155617	694	117
d089	2019-03-30	BG	Bulgaria	240	111	319469	136411	668	104
d088	2019-03-29	BG	Bulgaria	250	114	314736	137508	611	124
d087	2019-03-28	BG	Bulgaria	247	110	342691	152276	1191	247
d086	2019-03-27	BG	Bulgaria	218	101	300935	132240	619	114
d085	2019-03-26	BG	Bulgaria	198	90	65557	25533	241	33
d084	2019-03-25	BG	Bulgaria	196	98	79846	27613	372	34
d083	2019-03-24	BG	Bulgaria	191	96	85618	27962	340	19
d082	2019-03-23	BG	Bulgaria	206	102	501279	198016	4104	776
d081	2019-03-22	BG	Bulgaria	224	110	152124	50844	922	85
d080	2019-03-21	BG	Bulgaria	209	107	147871	51128	785	40
d079	2019-03-20	BG	Bulgaria	201	91	137128	49894	440	29
d078	2019-03-19	BG	Bulgaria	195	88	51209	17835	332	17
d077	2019-03-18	BG	Bulgaria	193	77	76976	24012	445	44
d076	2019-03-17	BG	Bulgaria	143	57	53098	16130	196	26
d075	2019-03-16	BG	Bulgaria	139	59	30931	11368	202	26
d074	2019-03-15	BG	Bulgaria	137	59	32421	11220	252	32
d073	2019-03-14	BG	Bulgaria	103	50	368930	145104	805	325
d072	2019-03-13	BG	Bulgaria	106	54	29768	9190	242	39
d071	2019-03-12	BG	Bulgaria	100	52	26268	9471	207	25
d070	2019-03-11	BG	Bulgaria	107	56	116355	48775	271	24
d069	2019-03-10	BG	Bulgaria	103	53	126613	53559	302	41
d068	2019-03-09	BG	Bulgaria	107	56	126169	53617	319	39
d067	2019-03-08	BG	Bulgaria	106	55	135612	65308	396	56
d066	2019-03-07	BG	Bulgaria	88	42	125104	60803	324	49
d065	2019-03-06	BG	Bulgaria	93	36	6998	2755	53	3
d064	2019-03-05	BG	Bulgaria	123	36	13010	4209	62	3
d063	2019-03-04	BG	Bulgaria	67	32	8724	3389	31	5
d062	2019-03-03	BG	Bulgaria	60	29	19216	5486	52	5
d061	2019-03-02	BG	Bulgaria	58	27	17081	4186	38	3
d060	2019-03-01	BG	Bulgaria	62	31	17379	4208	45	2
d059	2019-02-28	BG	Bulgaria	62	32	10289	2711	101	7
d058	2019-02-27	BG	Bulgaria	69	30	17996	4135	198	9
d057	2019-02-26	BG	Bulgaria	59	28	9983	2518	146	7
d056	2019-02-25	BG	Bulgaria	54	28	7583	2042	99	7
d055	2019-02-24	BG	Bulgaria	48	27	3921	1353	47	2
d054	2019-02-23	BG	Bulgaria	49	28	6818	1939	71	7
d053	2019-02-22	BG	Bulgaria	54	33	55792	26683	285	57
d052	2019-02-21	BG	Bulgaria	54	33	53439	26216	263	52
d051	2019-02-20	BG	Bulgaria	52	30	54738	26451	274	54
d050	2019-02-19	BG	Bulgaria	53	31	11079	2783	105	18
d049	2019-02-18	BG	Bulgaria	50	29	4240	1387	32	5
d048	2019-02-17	BG	Bulgaria	46	27	4385	1505	25	5
d047	2019-02-16	BG	Bulgaria	47	27	4240	1429	25	5
d046	2019-02-15	BG	Bulgaria	40	22	3405	1136	20	4
d045	2019-02-14	BG	Bulgaria	37	19	3283	1221	21	5
d044	2019-02-13	BG	Bulgaria	34	18	3458	1147	19	4
d043	2019-02-12	BG	Bulgaria	36	20	5422	2108	27	5
d042	2019-02-11	BG	Bulgaria	35	19	3235	1034	19	4
d041	2019-02-10	BG	Bulgaria	32	17	943	442	4	1
d040	2019-02-09	BG	Bulgaria	34	19	37304	18126	181	36
d039	2019-02-08	BG	Bulgaria	34	19	2989	845	8	1
d038	2019-02-07	BG	Bulgaria	34	18	5609	1362	34	1
d037	2019-02-06	BG	Bulgaria	38	20	7017	2447	38	3
d036	2019-02-05	BG	Bulgaria	29	15	2213	683	27	1
d035	2019-02-04	BG	Bulgaria	26	13	870	407	4	1
d034	2019-02-03	BG	Bulgaria	27	13	6325	1498	14	1
d033	2019-02-02	BG	Bulgaria	26	13	6325	1498	14	1
d032	2019-02-01	BG	Bulgaria	31	14	6324	1500	14	1
d031	2019-01-31	BG	Bulgaria	35	14	7464	1921	14	0
d030	2019-01-30	BG	Bulgaria	33	14	6995	1827	14	0
d029	2019-01-29	BG	Bulgaria	35	13	14520	4932	49	6
d028	2019-01-28	BG	Bulgaria	42	13	6847	1577	15	0
d027	2019-01-27	BG	Bulgaria	31	12	6813	1540	18	0
d026	2019-01-26	BG	Bulgaria	31	12	1579	493	12	0
d025	2019-01-25	BG	Bulgaria	35	16	60088	29800	35	0
d024	2019-01-24	BG	Bulgaria	33	15	61761	29961	71	0
d023	2019-01-23	BG	Bulgaria	33	14	62286	30146	72	0
d022	2019-01-22	BG	Bulgaria	33	14	8619	3400	73	5
d021	2019-01-21	BG	Bulgaria	32	13	7812	3232	52	5
d020	2019-01-20	BG	Bulgaria	29	11	1007	207	2	0
d019	2019-01-19	BG	Bulgaria	31	12	980	110	46	0
d018	2019-01-18	BG	Bulgaria	32	14	1084	170	44	0
d017	2019-01-17	BG	Bulgaria	42	14	10365	3481	24	0
d016	2019-01-16	BG	Bulgaria	30	11	988	411	9	0
d015	2019-01-15	BG	Bulgaria	29	10	1982	624	21	0
d014	2019-01-14	BG	Bulgaria	29	10	1982	624	21	0
d013	2019-01-13	BG	Bulgaria	26	11	3071	1170	22	0
d012	2019-01-12	BG	Bulgaria	26	11	3071	1170	22	0
d011	2019-01-11	BG	Bulgaria	27	12	2279	1011	3	0
d010	2019-01-10	BG	Bulgaria	30	13	2427	1081	4	0
d009	2019-01-09	BG	Bulgaria	26	12	1716	709	2	0
d008	2019-01-08	BG	Bulgaria	26	12	1636	690	4	0
d007	2019-01-07	BG	Bulgaria	22	8	1811	894	4	0
d006	2019-01-06	BG	Bulgaria	20	7	1145	562	1	0
d005	2019-01-05	BG	Bulgaria	22	9	2863	518	60	3
d004	2019-01-04	BG	Bulgaria	24	10	2935	544	60	3
d003	2019-01-03	BG	Bulgaria	29	12	2948	547	60	3
d002	2019-01-02	BG	Bulgaria	25	10	14916	6682	65	9
d001	2019-01-01	BG	Bulgaria	25	11	13335	6371	49	6
