advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rm2	Last 2 months	PL	Poland	497	1	14534083	5699886	50354	11838
European Parliament		178362315106	Facebook	rm2	Last 2 months	PL	Poland	76	1	14157762	6239569	30225	8080
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rm2	Last 2 months	PL	Poland	34	1	8555691	3950986	14266	3858
Gazeta Wyborcza		63563473556	Facebook	rm2	Last 2 months	PL	Poland	353	1	7186911	2213170	15991	2367
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	rm2	Last 2 months	PL	Poland	139	1	6174663	2493082	38795	7714
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rm2	Last 2 months	PL	Poland	46	1	4946511	2283348	6657	1254
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rm2	Last 2 months	PL	Poland	69	1	4863931	1842000	9377	2230
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rm2	Last 2 months	PL	Poland	79	1	4777185	1765112	12463	2719
Greenpeace Polska		32104614789	Facebook	rm2	Last 2 months	PL	Poland	68	1	3549070	1435514	7678	1893
European Greens		141366725876424	Facebook	rm2	Last 2 months	PL	Poland	19	1	3294371	1531125	11917	2961
Amnesty International Polska		57544755889	Facebook	rm2	Last 2 months	PL	Poland	68	1	2653768	956792	9669	3005
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rm2	Last 2 months	PL	Poland	61	1	2479437	830865	9079	2209
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rm2	Last 2 months	PL	Poland	40	1	2332197	774091	5605	1295
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	rm2	Last 2 months	PL	Poland	45	1	2211954	825999	5014	1326
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	rm2	Last 2 months	PL	Poland	88	1	2035171	534477	4592	675
Kialo		729627343834501	Facebook	rm2	Last 2 months	PL	Poland	260	1	1907023	728107	10911	2389
Sylwia Spurek		1967695263556184	Facebook	rm2	Last 2 months	PL	Poland	14	1	1725986	704999	2602	616
European Commission		107898832590939	Facebook	rm2	Last 2 months	PL	Poland	20	1	1651339	794204	6846	1322
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	rm2	Last 2 months	PL	Poland	34	1	1553965	573999	4529	884
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rm2	Last 2 months	PL	Poland	25	1	1550974	598000	6601	1488
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	rm2	Last 2 months	PL	Poland	21	1	1546367	668525	2075	298
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	rm2	Last 2 months	PL	Poland	30	1	1501967	510999	3342	674
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	rm2	Last 2 months	PL	Poland	11	1	1480989	664999	3091	604
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	rm2	Last 2 months	PL	Poland	34	1	1369659	345696	4431	860
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	rm2	Last 2 months	PL	Poland	52	1	1286438	489880	2682	627
Dariusz Rosati	CommSense	238903929634988	Facebook	rm2	Last 2 months	PL	Poland	42	1	1250926	282986	3130	604
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	rm2	Last 2 months	PL	Poland	38	1	1216961	270000	3361	507
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	rm2	Last 2 months	PL	Poland	3	1	1149996	559999	1395	279
Wydawnictwo AGORA		336438736394843	Facebook	rm2	Last 2 months	PL	Poland	14	1	1133569	525467	413	23
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-PIhowicz KKW Koalicja Europejska PO PSL SLD .N Zieloni	150412465290475	Facebook	rm2	Last 2 months	PL	Poland	29	1	1091971	352999	3738	907
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	rm2	Last 2 months	PL	Poland	56	1	1041944	275999	2871	395
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	rm2	Last 2 months	PL	Poland	8	1	1009992	425000	1998	465
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	rm2	Last 2 months	PL	Poland	16	1	978710	405409	1436	395
You Vote EU Polska		1923072537771358	Facebook	rm2	Last 2 months	PL	Poland	3	1	972610	388045	1064	193
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	rm2	Last 2 months	PL	Poland	116	1	971856	299990	3345	232
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	rm2	Last 2 months	PL	Poland	51	1	971067	252753	2443	325
Adam Bielan	Adam Bielan	228951150597089	Facebook	rm2	Last 2 months	PL	Poland	14	1	942331	356643	3382	788
Patryk Jaki		199877710116314	Facebook	rm2	Last 2 months	PL	Poland	34	1	814963	236999	2946	488
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	rm2	Last 2 months	PL	Poland	7	1	804992	290999	1882	442
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rm2	Last 2 months	PL	Poland	50	1	784353	351453	2817	621
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rm2	Last 2 months	PL	Poland	43	1	761679	274725	3101	446
Na zdrowie		1120686571468330	Facebook	rm2	Last 2 months	PL	Poland	5	1	758788	314503	695	209
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	rm2	Last 2 months	PL	Poland	38	1	752961	171000	1898	255
Beata Mazurek		564941230235866	Facebook	rm2	Last 2 months	PL	Poland	10	1	722974	276992	2696	511
Polska Fundacja im. Roberta Schumana	Polska Fundacja im. Roberta Schumana	150617698324166	Facebook	rm2	Last 2 months	PL	Poland	39	1	715910	214979	1921	255
Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	rm2	Last 2 months	PL	Poland	10	1	709990	295000	1207	372
Tomasz Latos		308684629246305	Facebook	rm2	Last 2 months	PL	Poland	15	1	701590	301873	3832	1022
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	rm2	Last 2 months	PL	Poland	18	1	690899	203979	1670	441
Nomada Stowarzyszenie		114318528622863	Facebook	rm2	Last 2 months	PL	Poland	10	1	631893	286674	348	42
