advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Niels Fuglsang	Fuglsang Niels Peder Rindum	264009771074617	Facebook	1k_5k	1k - 5k	DK	Denmark	35	1	174964	34999	2164	682
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	1k_5k	1k - 5k	DK	Denmark	33	1	164961	32998	1240	200
Mark Grossmann	Venstre Odense 1. kreds	393486437446456	Facebook	1k_5k	1k - 5k	DK	Denmark	28	1	139972	28000	585	53
Mona Juul	Mona Juul	2079067062409423	Facebook	1k_5k	1k - 5k	DK	Denmark	26	1	129974	26000	1201	214
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	1k_5k	1k - 5k	DK	Denmark	21	1	104979	21000	1135	214
Zetland	Zetland	341299649231023	Facebook	1k_5k	1k - 5k	DK	Denmark	18	1	89982	17999	559	80
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	1k_5k	1k - 5k	DK	Denmark	16	1	79984	16000	694	120
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	1k_5k	1k - 5k	DK	Denmark	14	1	69986	14000	881	174
Pia Olsen Dyhr	SF	49348971479	Facebook	1k_5k	1k - 5k	DK	Denmark	14	1	69985	13999	1002	241
Anna Libak i Folketinget	Venstre i Hillerød Kredsen	257752968245827	Facebook	1k_5k	1k - 5k	DK	Denmark	13	1	64987	13000	935	227
Lars Chr. Lilleholt	Lars Chr. Lilleholt	1408142216156387	Facebook	1k_5k	1k - 5k	DK	Denmark	13	1	64987	13000	333	40
Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	1k_5k	1k - 5k	DK	Denmark	12	1	59988	12000	748	147
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	1k_5k	1k - 5k	DK	Denmark	12	1	59987	11999	748	147
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	1k_5k	1k - 5k	DK	Denmark	11	1	54989	10999	801	200
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	1k_5k	1k - 5k	DK	Denmark	11	1	54989	11000	681	133
Mia Tang	Mia Tang	358828094665364	Facebook	1k_5k	1k - 5k	DK	Denmark	11	1	54989	11000	734	147
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	1k_5k	1k - 5k	DK	Denmark	11	1	54989	11000	627	120
FOA	FOA	132344416862423	Facebook	1k_5k	1k - 5k	DK	Denmark	11	1	54989	11000	306	40
Ældre Sagen	Ældre Sagen	126543540781090	Facebook	1k_5k	1k - 5k	DK	Denmark	11	1	54989	11000	574	107
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	1k_5k	1k - 5k	DK	Denmark	11	1	54945	10991	734	147
Marianne Vind	Marianne Vind	329236874385098	Facebook	1k_5k	1k - 5k	DK	Denmark	10	1	49990	10000	735	187
SF	SF	74796954245	Facebook	1k_5k	1k - 5k	DK	Denmark	10	1	49989	9999	681	174
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	1k_5k	1k - 5k	DK	Denmark	9	1	44991	9000	561	147
Gitte Willumsen - Folketingskandidat for Venstre	Willumsen Gitte	1751959911736210	Facebook	1k_5k	1k - 5k	DK	Denmark	9	1	44991	9000	601	120
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	1k_5k	1k - 5k	DK	Denmark	9	1	44989	8999	547	107
Sofie Carsten Nielsen	Sofie Carsten Nielsen	148900938515423	Facebook	1k_5k	1k - 5k	DK	Denmark	8	1	39992	8000	534	107
