advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	50k_100k	50k - 100k	DK	Denmark	11	1	1099983	549997	8032	2008
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	50k_100k	50k - 100k	DK	Denmark	10	1	999988	499999	17405	6293
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	50k_100k	50k - 100k	DK	Denmark	5	1	499995	250000	16736	4150
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	50k_100k	50k - 100k	DK	Denmark	5	1	499991	249998	6024	2811
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	50k_100k	50k - 100k	DK	Denmark	4	1	399996	200000	3346	1071
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	50k_100k	50k - 100k	DK	Denmark	4	1	399996	200000	4685	2142
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	50k_100k	50k - 100k	DK	Denmark	3	1	299997	150000	2008	401
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	50k_100k	50k - 100k	DK	Denmark	3	1	299996	149999	2008	401
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	50k_100k	50k - 100k	DK	Denmark	3	1	299994	149998	2008	401
European Parliament	European Parliament	178362315106	Facebook	50k_100k	50k - 100k	DK	Denmark	3	1	299978	149990	6496	1599
Enhedslisten	Enhedslisten	223040066022	Facebook	50k_100k	50k - 100k	DK	Denmark	2	1	199997	99999	2008	803
FOA	FOA	132344416862423	Facebook	50k_100k	50k - 100k	DK	Denmark	2	1	199997	99999	1338	267
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	50k_100k	50k - 100k	DK	Denmark	2	1	199938	99970	7362	1472
Thomas Thomsen	Thomsen Thomas	155006118510945	Facebook	50k_100k	50k - 100k	DK	Denmark	2	1	199938	99970	1338	267
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	50k_100k	50k - 100k	DK	Denmark	1	1	99999	50000	669	133
Simon Emil Ammitzbøll-Bille	Liberal Alliance	1489320827982521	Facebook	50k_100k	50k - 100k	DK	Denmark	1	1	99999	50000	669	133
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	50k_100k	50k - 100k	DK	Denmark	1	1	99999	50000	1338	669
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	50k_100k	50k - 100k	DK	Denmark	1	1	99999	50000	669	133
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	50k_100k	50k - 100k	DK	Denmark	1	1	99999	50000	1338	669
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	50k_100k	50k - 100k	DK	Denmark	1	1	99999	50000	669	133
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	50k_100k	50k - 100k	DK	Denmark	1	1	99999	50000	1338	669
Naser Khader	Naser Khader	1995019340791443	Facebook	50k_100k	50k - 100k	DK	Denmark	1	1	99999	50000	669	133
Stig Grenov	Kristendemokraterne	461906303966227	Facebook	50k_100k	50k - 100k	DK	Denmark	1	1	99999	50000	1338	669
Lizette Risgaard	Lizette Risgaard	547601668763372	Facebook	50k_100k	50k - 100k	DK	Denmark	1	1	99999	50000	1338	669
Lise Müller	Müller Lise	145989963343	Facebook	50k_100k	50k - 100k	DK	Denmark	1	1	99999	50000	669	133
