advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Niels Fuglsang	Fuglsang Niels Peder Rindum	264009771074617	Facebook	0_1k	0 - 1k	DK	Denmark	290	1	289710	0	4379	133
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	0_1k	0 - 1k	DK	Denmark	121	1	120879	0	1657	13
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	0_1k	0 - 1k	DK	Denmark	94	1	93905	0	1246	0
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	0_1k	0 - 1k	DK	Denmark	79	1	78921	0	1047	0
Lars Chr. Lilleholt	Lars Chr. Lilleholt	1408142216156387	Facebook	0_1k	0 - 1k	DK	Denmark	76	1	75924	0	1007	0
Zetland	Zetland	341299649231023	Facebook	0_1k	0 - 1k	DK	Denmark	37	1	36963	0	490	0
Christina Egelund	Liberal Alliance	684016791662654	Facebook	0_1k	0 - 1k	DK	Denmark	33	1	32966	0	437	0
Mona Juul	Mona Juul	2079067062409423	Facebook	0_1k	0 - 1k	DK	Denmark	32	1	31968	0	424	0
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	0_1k	0 - 1k	DK	Denmark	19	1	18981	0	305	13
Mark Grossmann	Venstre Odense 1. kreds	393486437446456	Facebook	0_1k	0 - 1k	DK	Denmark	19	1	18980	0	251	0
Hanne Bjørn-Klausen, Det Konservative Folkeparti	Bjorn Hanne Bonderup	796255540533364	Facebook	0_1k	0 - 1k	DK	Denmark	15	1	14985	0	198	0
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	0_1k	0 - 1k	DK	Denmark	15	1	14984	0	198	0
Ørsted	Ørsted	170902079673829	Facebook	0_1k	0 - 1k	DK	Denmark	15	1	14984	0	198	0
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	0_1k	0 - 1k	DK	Denmark	13	1	12987	0	172	0
Greenpeace Danmark	Greenpeace Danmark	55365680705	Facebook	0_1k	0 - 1k	DK	Denmark	13	1	12986	0	172	0
Anna Libak i Folketinget	Venstre i Hillerød Kredsen	257752968245827	Facebook	0_1k	0 - 1k	DK	Denmark	12	1	11988	0	159	0
Anne Honoré Østergaard	Ostergaard Anne Honore	1719764131664489	Facebook	0_1k	0 - 1k	DK	Denmark	12	1	11988	0	159	0
Stem og bestem - EU	Stem og bestem - EU with Facebook ad credits	604169540059266	Facebook	0_1k	0 - 1k	DK	Denmark	12	1	11987	0	212	13
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	0_1k	0 - 1k	DK	Denmark	11	1	10989	0	199	13
Gitte Willumsen - Folketingskandidat for Venstre	Willumsen Gitte	1751959911736210	Facebook	0_1k	0 - 1k	DK	Denmark	11	1	10989	0	199	13
Kasper Sand Kjær	Kjær Kasper Sand	223099558291164	Facebook	0_1k	0 - 1k	DK	Denmark	10	1	9990	0	186	13
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_1k	0 - 1k	DK	Denmark	10	1	9990	0	990	0
En grønnere planet	Greenpeace Danmark	301647537160818	Facebook	0_1k	0 - 1k	DK	Denmark	10	1	9989	0	132	0
Folketingskandidat Jørgen Nielsen	Nielsen Jørgen	1922596311326861	Facebook	0_1k	0 - 1k	DK	Denmark	10	1	9988	0	132	0
Sissel van Run-Kvist	Kvist Sissel	176580099127279	Facebook	0_1k	0 - 1k	DK	Denmark	9	1	8991	0	172	13
