advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gouvernement	Gouvernement	392341217527576	Facebook	25_34	25-34	FR	France	10	1	1306872	544131	1816	479
European Parliament	European Parliament	178362315106	Facebook	25_34	25-34	FR	France	1	1	86354	43177	431	86
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	25_34	25-34	FR	France	1	1	9642	1928	96	19
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	25_34	25-34	FR	France	2	1	5481	1946	80	0
European Commission	European Commission	107898832590939	Facebook	25_34	25-34	FR	France	2	1	4106	2053	10	2
Cogito	Cogito	2059332547662115	Facebook	25_34	25-34	FR	France	1	1	3574	1787	3	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	25_34	25-34	FR	France	2	1	1432	557	55	9
Soutien À Mennel Ibtissem		191427421448414	Facebook	25_34	25-34	FR	France	1	1	489	98	9	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	25_34	25-34	FR	France	1	1	387	193	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	25_34	25-34	FR	France	2	1	170	35	0	0
Solutions Énergétiques de France		146021859351766	Facebook	25_34	25-34	FR	France	1	1	101	0	10	0
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	25_34	25-34	FR	France	3	1	97	21	0	0
Markel Olano	EAJ-PNV	898191063533170	Facebook	25_34	25-34	FR	France	3	1	44	10	0	0
Gilets jaunes Dreux 28	Andrei Vladimirovitch Goultsev	973394992846401	Facebook	25_34	25-34	FR	France	1	1	40	0	4	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	25_34	25-34	FR	France	1	1	9	0	0	0
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	25_34	25-34	FR	France	1	1	6	1	0	0
Denis Itxaso	PSE -EE	107905879550963	Facebook	25_34	25-34	FR	France	2	1	4	0	0	0
Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	25_34	25-34	FR	France	1	1	2	1	0	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	25_34	25-34	FR	France	2	1	2	0	0	0
Charis Kamoen	Kamoen Charis Oswald M	207387513240677	Facebook	25_34	25-34	FR	France	1	1	2	0	0	0
Matteo Gagliasso	Matteo Gagliasso	1546887325441954	Facebook	25_34	25-34	FR	France	1	1	1	0	0	0
Open Vld	Open Vld	53668151866	Facebook	25_34	25-34	FR	France	1	1	0	0	0	0
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	25_34	25-34	FR	France	1	1	0	0	0	0
