advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gouvernement	Gouvernement	392341217527576	Facebook	65_	65+	FR	France	10	1	368748	93981	722	0
European Parliament	European Parliament	178362315106	Facebook	65_	65+	FR	France	1	1	309139	154569	1545	309
Eurolapins	Pulse of Europe France	755726434768654	Facebook	65_	65+	FR	France	2	1	4953	2010	200	33
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	65_	65+	FR	France	1	1	2659	531	26	5
Cogito	Cogito	2059332547662115	Facebook	65_	65+	FR	France	1	1	1355	678	1	0
Soutien À Mennel Ibtissem		191427421448414	Facebook	65_	65+	FR	France	1	1	986	197	19	0
European Commission	European Commission	107898832590939	Facebook	65_	65+	FR	France	2	1	595	297	1	0
Gilets jaunes Dreux 28	Andrei Vladimirovitch Goultsev	973394992846401	Facebook	65_	65+	FR	France	1	1	293	0	29	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	65_	65+	FR	France	2	1	98	22	0	0
Solutions Énergétiques de France		146021859351766	Facebook	65_	65+	FR	France	1	1	71	0	7	0
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	65_	65+	FR	France	2	1	32	6	0	0
Markel Olano	EAJ-PNV	898191063533170	Facebook	65_	65+	FR	France	3	1	28	6	0	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	65_	65+	FR	France	1	1	7	0	0	0
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	65_	65+	FR	France	1	1	6	1	0	0
Charis Kamoen	Kamoen Charis Oswald M	207387513240677	Facebook	65_	65+	FR	France	1	1	1	0	0	0
Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	65_	65+	FR	France	1	1	0	0	0	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	65_	65+	FR	France	2	1	0	0	0	0
Denis Itxaso	PSE -EE	107905879550963	Facebook	65_	65+	FR	France	1	1	0	0	0	0
Open Vld	Open Vld	53668151866	Facebook	65_	65+	FR	France	1	1	0	0	0	0
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	65_	65+	FR	France	1	1	0	0	0	0
