region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
diekirch_district	Diekirch District	LU	Luxembourg	2198	447	186257	58771	1669	66
grevenmacher_district	Grevenmacher District	LU	Luxembourg	2027	412	64331	17926	794	19
luxembourg_district	Luxembourg District	LU	Luxembourg	3338	730	14802740	4875999	85434	8039
