advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	rm1	Last month	IT	Italy	369	1	28059629	11557999	126530	24199
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	rm1	Last month	IT	Italy	19	1	12899972	5999996	48980	11899
Partito Democratico		77034286895	Facebook	rm1	Last month	IT	Italy	80	1	11093725	4846924	36019	6899
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rm1	Last month	IT	Italy	54	1	9330761	4005907	17036	3199
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rm1	Last month	IT	Italy	83	1	9126957	3726946	18681	3558
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rm1	Last month	IT	Italy	71	1	5319583	2190326	27333	7153
Petizioni.it		1410474395723679	Facebook	rm1	Last month	IT	Italy	17	1	2715983	1175999	16983	4199
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rm1	Last month	IT	Italy	76	1	2614573	848894	14601	1777
Save the Children Italia		46590675335	Facebook	rm1	Last month	IT	Italy	11	1	2499988	1039999	6588	2199
Lara Comi	Lara Comi	155619044465389	Facebook	rm1	Last month	IT	Italy	64	1	2494435	660499	8836	1199
European Greens	European Greens	141366725876424	Facebook	rm1	Last month	IT	Italy	8	1	2402734	1081217	12417	2979
Kialo		729627343834501	Facebook	rm1	Last month	IT	Italy	209	1	2399799	945651	9372	1991
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rm1	Last month	IT	Italy	23	1	2394726	1074249	6716	1462
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rm1	Last month	IT	Italy	35	1	2343964	935999	10564	2599
Roberto Rosso		1735684256653359	Facebook	rm1	Last month	IT	Italy	24	1	2190189	935756	14648	3413
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	rm1	Last month	IT	Italy	57	1	2034611	649500	6686	300
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rm1	Last month	IT	Italy	58	1	1962760	617909	8451	681
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	rm1	Last month	IT	Italy	35	1	1897632	670333	4198	199
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rm1	Last month	IT	Italy	18	1	1804125	785891	6554	1266
Nicola Danti		241424056063716	Facebook	rm1	Last month	IT	Italy	32	1	1662468	530500	9218	1800
Forza Italia		172265396249029	Facebook	rm1	Last month	IT	Italy	6	1	1600992	619999	11293	2499
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rm1	Last month	IT	Italy	23	1	1509976	533999	5076	699
Riparte il futuro		476098022442147	Facebook	rm1	Last month	IT	Italy	40	1	1487653	578563	5059	574
Achille Variati	Achille Variati	478212418874107	Facebook	rm1	Last month	IT	Italy	33	1	1463467	467499	5592	600
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	rm1	Last month	IT	Italy	39	1	1350306	389341	6588	699
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	rm1	Last month	IT	Italy	92	1	1292908	342000	9507	100
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rm1	Last month	IT	Italy	35	1	1280297	363666	3431	0
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	rm1	Last month	IT	Italy	25	1	1230975	399000	4874	599
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	rm1	Last month	IT	Italy	57	1	1171942	263999	7243	400
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rm1	Last month	IT	Italy	19	1	1153648	369333	2215	100
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	rm1	Last month	IT	Italy	41	1	1100587	221543	4305	100
Carlo Calenda	Siamo Europei	131887960826264	Facebook	rm1	Last month	IT	Italy	5	1	1049994	459999	6994	1399
Elena Gentile	Elena Gentile	1426435657576038	Facebook	rm1	Last month	IT	Italy	31	1	1045652	349011	2877	0
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	rm1	Last month	IT	Italy	11	1	1039988	489999	3888	699
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	rm1	Last month	IT	Italy	62	1	995940	306000	6339	100
Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	rm1	Last month	IT	Italy	13	1	962528	404817	4984	1199
Stefano Maullu		150618724962388	Facebook	rm1	Last month	IT	Italy	18	1	952208	344923	3153	377
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	rm1	Last month	IT	Italy	26	1	831974	188500	2524	0
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	rm1	Last month	IT	Italy	12	1	820079	346545	2298	300
Sergio Berlato	Sergio Berlato	227284747464295	Facebook	rm1	Last month	IT	Italy	11	1	809989	315000	3989	1000
Più Europa	Più Europa	126662574668084	Facebook	rm1	Last month	IT	Italy	3	1	749953	309991	1596	600
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	rm1	Last month	IT	Italy	21	1	727978	252999	2878	199
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	rm1	Last month	IT	Italy	25	1	721974	233999	3274	199
Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	rm1	Last month	IT	Italy	64	1	721936	191000	7136	199
Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	rm1	Last month	IT	Italy	25	1	682975	207999	2875	100
European Commission		107898832590939	Facebook	rm1	Last month	IT	Italy	6	1	679985	295993	2557	599
ActionAid Italia		73493613024	Facebook	rm1	Last month	IT	Italy	4	1	660552	268777	836	147
Federica Picchi	Federica Picchi	362494797700891	Facebook	rm1	Last month	IT	Italy	47	1	659953	177000	7053	600
Pina Picierno	SocialCom	212896992084952	Facebook	rm1	Last month	IT	Italy	58	1	656692	180750	5717	0
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	rm1	Last month	IT	Italy	17	1	654978	202999	3282	400
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	rm1	Last month	IT	Italy	9	1	653324	251666	821	0
WeWorld Onlus		299584710061488	Facebook	rm1	Last month	IT	Italy	23	1	626103	264544	1277	67
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	rm1	Last month	IT	Italy	44	1	572935	127994	4355	0
Michela Giuffrida		656848937718109	Facebook	rm1	Last month	IT	Italy	12	1	570987	179999	2387	300
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	rm1	Last month	IT	Italy	39	1	561960	147999	3860	0
Deputati PD	Deputati PD	104652392900508	Facebook	rm1	Last month	IT	Italy	12	1	554988	111000	1188	0
Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	rm1	Last month	IT	Italy	15	1	527974	140996	4284	699
GRUNDIG		1508163162762486	Facebook	rm1	Last month	IT	Italy	14	1	524391	247118	781	157
Mauro Parolini	Mauro Parolini 	179225584042	Facebook	rm1	Last month	IT	Italy	33	1	500399	152264	3998	199
Rossopomodoro		181299885247156	Facebook	rm1	Last month	IT	Italy	1	1	499999	199999	499	100
Centri Vitaldent		112902995415586	Facebook	rm1	Last month	IT	Italy	1	1	499994	199998	98	0
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	rm1	Last month	IT	Italy	21	1	499978	120999	2078	0
Simone Contro	Simone Contro 	2123226344608877	Facebook	rm1	Last month	IT	Italy	15	1	496985	141000	1885	100
Angela Russo	Angela Russo 	1624334387651107	Facebook	rm1	Last month	IT	Italy	15	1	495985	111000	1885	100
Ilaria Antelmi	Ilaria Antelmi 	2217881658525706	Facebook	rm1	Last month	IT	Italy	16	1	479984	120000	1584	0
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	rm1	Last month	IT	Italy	7	1	469590	171061	1062	128
European Parliament		178362315106	Facebook	rm1	Last month	IT	Italy	17	1	465322	197686	1190	200
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	rm1	Last month	IT	Italy	5	1	459995	215000	2595	800
VICE Italia		1392630034386716	Facebook	rm1	Last month	IT	Italy	1	1	457136	228568	228	45
Andrea Cozzolino		1449151341981719	Facebook	rm1	Last month	IT	Italy	5	1	449995	180000	1295	200
Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	rm1	Last month	IT	Italy	25	1	448943	103993	2474	0
Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	rm1	Last month	IT	Italy	41	1	405958	91000	4059	0
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	rm1	Last month	IT	Italy	15	1	404832	92769	1393	0
Herbert Dorfmann	Herbert Dorfmann	1560429730868291	Facebook	rm1	Last month	IT	Italy	15	1	401985	119000	1885	99
Stefano Pasquino	Stefano Pasquino	540716416041137	Facebook	rm1	Last month	IT	Italy	8	1	399991	80000	792	0
Altaforte Edizioni	Altaforte Edizioni	1309925725776765	Facebook	rm1	Last month	IT	Italy	13	1	399986	119000	1687	100
Paolo Borchia	Paolo Borchia	577383699442272	Facebook	rm1	Last month	IT	Italy	9	1	386991	176000	2091	300
Greenpeace International		7297163299	Facebook	rm1	Last month	IT	Italy	6	1	377327	155491	603	278
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	rm1	Last month	IT	Italy	27	1	367855	111973	2670	0
Daniele Viotti		138574576313444	Facebook	rm1	Last month	IT	Italy	15	1	367101	73223	1408	0
Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	rm1	Last month	IT	Italy	7	1	355992	130999	1892	299
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	rm1	Last month	IT	Italy	5	1	354995	160999	1695	300
Massimo Paolucci	Massimo Paolucci	417241311803541	Facebook	rm1	Last month	IT	Italy	13	1	354986	82999	1286	0
Termometro Politico	Gianluca Borrelli	82340461611	Facebook	rm1	Last month	IT	Italy	3	1	349996	159999	1096	199
Alessandro Panza	Alessandro Panza	394832128017774	Facebook	rm1	Last month	IT	Italy	5	1	349800	129922	1693	299
Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	rm1	Last month	IT	Italy	13	1	336987	73000	1286	0
Alfredo Posteraro	SocialCom	408876889953275	Facebook	rm1	Last month	IT	Italy	8	1	335991	135999	1591	199
Giancarlo Cerrelli	Giancarlo Cerrelli 	721617177928574	Facebook	rm1	Last month	IT	Italy	17	1	323983	82000	1683	0
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	rm1	Last month	IT	Italy	8	1	319991	124000	1592	200
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rm1	Last month	IT	Italy	33	1	317865	154480	965	205
Guardian Weekly		64525551258	Facebook	rm1	Last month	IT	Italy	13	1	317593	140556	1374	228
Enrico Zucchi - Lega Prato	Enrico Zucchi	707579962958222	Facebook	rm1	Last month	IT	Italy	36	1	317177	80241	3489	0
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	rm1	Last month	IT	Italy	5	1	309995	122000	895	100
Aldo Modonesi	Comitato Elettorale Aldo Modonesi Sindaco	300621720600910	Facebook	rm1	Last month	IT	Italy	7	1	309993	64999	693	0
Giovanni Toti	Giovanni TOTI Liguria	1419354464978596	Facebook	rm1	Last month	IT	Italy	14	1	302985	98999	1785	99
Nicola Magi	Nicola Magi	329290881102446	Facebook	rm1	Last month	IT	Italy	3	1	299997	120000	697	100
Alberto Cirio		1391061901114543	Facebook	rm1	Last month	IT	Italy	13	1	291986	64000	1686	100
Brando Benifei	Brando Maria Benifei	291380024325396	Facebook	rm1	Last month	IT	Italy	10	1	290990	70000	990	0
Enrico Rossi	Enrico Rossi	197611081853	Facebook	rm1	Last month	IT	Italy	9	1	284991	66000	891	0
Alessandra Cappellari Candidata LEGA Circoscr. NordOvest Parlamento Europeo	Alessandra Cappellari	923643764466602	Facebook	rm1	Last month	IT	Italy	13	1	281282	58659	1253	0
Silvio Gandini	Silvio Gandini	432547143571744	Facebook	rm1	Last month	IT	Italy	9	1	279991	61999	1290	99
Caio Mussolini		2393234914229651	Facebook	rm1	Last month	IT	Italy	11	1	279285	58386	950	0
Greens/EFA in the European Parliament		150527751674751	Facebook	rm1	Last month	IT	Italy	13	1	270494	118133	406	124
Carlotta Chiaraluce	Paola Chiaraluce 	390354464719591	Facebook	rm1	Last month	IT	Italy	7	1	264992	55999	692	0
Danilo Oscar Lancini		247390032110856	Facebook	rm1	Last month	IT	Italy	19	1	261972	66998	1821	0
L'Europa che non sai		299218030763134	Facebook	rm1	Last month	IT	Italy	6	1	255756	80952	904	99
Livio Lucà Trombetta	Livio Lucà Trombetta	432269534242217	Facebook	rm1	Last month	IT	Italy	16	1	254983	86000	1583	0
Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	rm1	Last month	IT	Italy	23	1	254976	64999	2276	0
4 Maggio Gavinana		2332845843429871	Facebook	rm1	Last month	IT	Italy	2	1	249998	110000	598	100
Nuova Arzignano - Pasetto Sindaco	Nicolò Panarotto	1946204995433394	Facebook	rm1	Last month	IT	Italy	3	1	249996	110000	696	99
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	rm1	Last month	IT	Italy	11	1	245988	57999	1088	0
Fabio Candalice	Fabio Candalice	929896213793987	Facebook	rm1	Last month	IT	Italy	15	1	244938	55153	1241	0
Roberto Gualtieri	Roberto Gualtieri	659891870744756	Facebook	rm1	Last month	IT	Italy	10	1	243172	48636	926	0
STOP Barconi		1182483921912312	Facebook	rm1	Last month	IT	Italy	6	1	236942	92354	611	45
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	rm1	Last month	IT	Italy	10	1	236066	55998	1299	99
Go Vilnius		166381110049498	Facebook	rm1	Last month	IT	Italy	2	1	236056	97140	344	68
Pier Luigi Mottinelli		1999539790166556	Facebook	rm1	Last month	IT	Italy	3	1	228202	84102	917	164
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	rm1	Last month	IT	Italy	27	1	218972	59999	3072	99
Cosimo Guccione per Firenze	Cosimo Guccione	1425237984394334	Facebook	rm1	Last month	IT	Italy	8	1	211991	41999	791	0
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	rm1	Last month	IT	Italy	2	1	209998	105000	598	99
Movimento 5 Stelle Gubbio	Rodolfo Rughi 	363952323736997	Facebook	rm1	Last month	IT	Italy	5	1	209994	44999	494	0
Nicola Procaccini	Nicola Procaccini	310501939286997	Facebook	rm1	Last month	IT	Italy	5	1	200995	40000	895	99
Jose Cuervo		200652540090928	Facebook	rm1	Last month	IT	Italy	1	1	199998	99999	98	0
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	rm1	Last month	IT	Italy	9	1	199968	51989	890	0
Elisabetta Gardini		114266221965026	Facebook	rm1	Last month	IT	Italy	7	1	191660	44333	626	0
Pensione Portogallo		384803062250511	Facebook	rm1	Last month	IT	Italy	5	1	188884	53290	974	142
Gun Rights		782628375218149	Facebook	rm1	Last month	IT	Italy	5	1	182853	37321	1024	160
Misfancy	Francesca Antonucci	1335596166495083	Facebook	rm1	Last month	IT	Italy	9	1	181152	42032	881	0
Aurelio Tommasetti	Aurelio Tommasetti	1486053308334191	Facebook	rm1	Last month	IT	Italy	8	1	180992	41999	791	0
Paola Romano	Paola Romano	248072698709512	Facebook	rm1	Last month	IT	Italy	9	1	179990	36000	890	0
Tiscali		184227348258332	Facebook	rm1	Last month	IT	Italy	3	1	179756	87379	1021	428
Andrea Tronzano	The Flag srl	321173954632439	Facebook	rm1	Last month	IT	Italy	7	1	175993	41000	693	0
Luciano Pizzoni Sindaco	Luciano Pizzoni Sindaco	2408453165855171	Facebook	rm1	Last month	IT	Italy	14	1	171985	46000	1385	0
Virginia Tiraboschi - Senatore della Repubblica Italiana	Redhab	855225931312085	Facebook	rm1	Last month	IT	Italy	5	1	170995	70000	895	100
Maurizio Lupi	Maurizio Lupi	81698998693	Facebook	rm1	Last month	IT	Italy	14	1	167986	44999	1386	0
ARTE in italiano		1820709954654528	Facebook	rm1	Last month	IT	Italy	7	1	165262	77839	601	63
Cesena2024	Cesena2024	593948501059981	Facebook	rm1	Last month	IT	Italy	4	1	164996	66000	796	100
Fondazione Cariplo		480871535271240	Facebook	rm1	Last month	IT	Italy	3	1	164113	71923	455	65
Fabio Miotti	Fabio Miotti	524584857986270	Facebook	rm1	Last month	IT	Italy	16	1	163983	37999	1584	0
Partito Democratico Piemonte		347359068737044	Facebook	rm1	Last month	IT	Italy	14	1	163626	41454	1008	0
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	rm1	Last month	IT	Italy	22	1	162893	43977	2177	0
Verv		560545637307176	Facebook	rm1	Last month	IT	Italy	2	1	158426	74992	345	64
Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	rm1	Last month	IT	Italy	21	1	157979	38000	2079	0
Valori.it		112777008752391	Facebook	rm1	Last month	IT	Italy	19	1	157315	33422	1647	0
