day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d101	2019-04-11	UK	United Kingdom	2759	829	6792224	2412265	88262	13463
d100	2019-04-10	UK	United Kingdom	2605	806	5667539	1944546	72552	10281
d099	2019-04-09	UK	United Kingdom	2594	794	9023811	3407503	97936	15088
d098	2019-04-08	UK	United Kingdom	2590	760	5108475	1601801	75224	10241
d097	2019-04-07	UK	United Kingdom	2256	726	4142177	1424836	56634	8399
d096	2019-04-06	UK	United Kingdom	2250	737	4283584	1493662	58533	8727
d095	2019-04-05	UK	United Kingdom	2285	764	4562476	1566345	54240	7440
d094	2019-04-04	UK	United Kingdom	2130	742	5355337	1706417	70151	8799
d093	2019-04-03	UK	United Kingdom	1971	699	5211067	1751110	66383	10307
d092	2019-04-02	UK	United Kingdom	1889	650	6086889	1991213	70785	10035
d091	2019-04-01	UK	United Kingdom	2019	618	4834204	1542783	68336	7613
d090	2019-03-31	UK	United Kingdom	1929	623	3641552	1149919	52925	7299
d089	2019-03-30	UK	United Kingdom	1969	632	3928745	1241818	55276	7210
d088	2019-03-29	UK	United Kingdom	1964	680	4123743	1319775	58979	7486
d087	2019-03-28	UK	United Kingdom	1964	693	5457911	1893590	70726	10253
d086	2019-03-27	UK	United Kingdom	1887	646	4645023	1469021	59211	7983
d085	2019-03-26	UK	United Kingdom	2557	653	6770345	2211059	91164	10839
d084	2019-03-25	UK	United Kingdom	3302	686	6261301	1732791	139051	10230
d083	2019-03-24	UK	United Kingdom	3034	651	4364677	1237661	95043	5118
d082	2019-03-23	UK	United Kingdom	2232	681	3852636	1193193	54947	5251
d081	2019-03-22	UK	United Kingdom	2219	684	9199745	3620006	109658	22551
d080	2019-03-21	UK	United Kingdom	2390	692	9067314	3237349	130355	16404
d079	2019-03-20	UK	United Kingdom	2612	634	8781313	2942042	116529	13293
d078	2019-03-19	UK	United Kingdom	2223	601	9135592	3140078	109660	15262
d077	2019-03-18	UK	United Kingdom	1927	578	5235285	1569927	69791	9638
d076	2019-03-17	UK	United Kingdom	1731	553	4574120	1318538	50481	6674
d075	2019-03-16	UK	United Kingdom	1584	550	3433609	1056732	39900	4812
d074	2019-03-15	UK	United Kingdom	1905	579	7796907	2678454	93409	7815
d073	2019-03-14	UK	United Kingdom	1620	561	4150878	1377804	56284	5673
d072	2019-03-13	UK	United Kingdom	1629	539	4799434	1502223	58583	5391
d071	2019-03-12	UK	United Kingdom	1875	537	5423213	1799767	56298	4952
d070	2019-03-11	UK	United Kingdom	1865	550	7539526	2741276	71716	8154
d069	2019-03-10	UK	United Kingdom	1677	537	3590927	1183892	42598	5309
d068	2019-03-09	UK	United Kingdom	1674	558	4096364	1435363	47892	6697
d067	2019-03-08	UK	United Kingdom	1699	557	3789795	1265120	43285	5858
d066	2019-03-07	UK	United Kingdom	1642	522	3368338	1102503	37333	3581
d065	2019-03-06	UK	United Kingdom	1351	503	3236368	1034173	40597	5367
d064	2019-03-05	UK	United Kingdom	1333	478	3262549	1092944	33469	3889
d063	2019-03-04	UK	United Kingdom	1630	474	5313140	1924004	46169	7533
d062	2019-03-03	UK	United Kingdom	1325	481	3411567	1210124	33780	5410
d061	2019-03-02	UK	United Kingdom	1352	480	3635250	1262764	36555	5647
d060	2019-03-01	UK	United Kingdom	1394	506	3778302	1277512	37691	5779
d059	2019-02-28	UK	United Kingdom	1523	496	3389473	1046594	38435	5207
d058	2019-02-27	UK	United Kingdom	1568	483	3733460	1100219	40557	5847
d057	2019-02-26	UK	United Kingdom	1593	457	4573048	1429453	60024	7874
d056	2019-02-25	UK	United Kingdom	1692	443	4439225	1431274	62651	9244
d055	2019-02-24	UK	United Kingdom	1704	415	4158057	1362686	70043	7744
d054	2019-02-23	UK	United Kingdom	1535	421	3952444	1302029	46015	6810
d053	2019-02-22	UK	United Kingdom	1795	440	4997278	1638670	75456	7621
d052	2019-02-21	UK	United Kingdom	1724	453	8200623	2673230	101863	13244
d051	2019-02-20	UK	United Kingdom	1421	434	11500343	4751565	95377	16615
d050	2019-02-19	UK	United Kingdom	1429	408	4313144	1461748	47559	7758
d049	2019-02-18	UK	United Kingdom	1303	396	4543845	1634943	42548	7027
d048	2019-02-17	UK	United Kingdom	1271	383	3849310	1324274	39000	6214
d047	2019-02-16	UK	United Kingdom	1260	392	2891336	927812	29838	3927
d046	2019-02-15	UK	United Kingdom	1353	408	3137133	967364	31800	3807
d045	2019-02-14	UK	United Kingdom	1341	401	3247281	1021660	32210	4004
d044	2019-02-13	UK	United Kingdom	1202	402	2612826	936687	26449	2968
d043	2019-02-12	UK	United Kingdom	1195	398	2421183	900083	25103	1869
d042	2019-02-11	UK	United Kingdom	1107	390	2625303	943536	23130	2413
d041	2019-02-10	UK	United Kingdom	1095	373	2408365	888710	21406	2037
d040	2019-02-09	UK	United Kingdom	1126	389	2660241	932230	22506	1981
d039	2019-02-08	UK	United Kingdom	1244	402	4925963	2057336	40616	4920
d038	2019-02-07	UK	United Kingdom	1190	385	3599237	1373356	28810	3310
d037	2019-02-06	UK	United Kingdom	1109	373	2342614	847758	24939	2532
d036	2019-02-05	UK	United Kingdom	1058	366	4337318	1598578	42777	7083
d035	2019-02-04	UK	United Kingdom	1141	334	5702870	2261786	69558	10156
d034	2019-02-03	UK	United Kingdom	1070	310	2548488	832081	23523	2515
d033	2019-02-02	UK	United Kingdom	1139	315	3058818	954633	26591	2674
d032	2019-02-01	UK	United Kingdom	1206	337	5104951	1608800	49680	7600
d031	2019-01-31	UK	United Kingdom	1310	353	4894889	1560410	48099	6465
d030	2019-01-30	UK	United Kingdom	1267	344	3814769	1276875	30950	3707
d029	2019-01-29	UK	United Kingdom	1514	330	7057579	2469838	81044	14226
d028	2019-01-28	UK	United Kingdom	1578	327	9917313	3682634	85138	14423
d027	2019-01-27	UK	United Kingdom	1345	309	3595702	1175401	42556	6314
d026	2019-01-26	UK	United Kingdom	1411	320	6930006	2652009	79436	15931
d025	2019-01-25	UK	United Kingdom	1263	326	3466154	1178938	39072	5783
d024	2019-01-24	UK	United Kingdom	1362	325	2843916	790639	44381	5146
d023	2019-01-23	UK	United Kingdom	1216	333	2244753	644571	29478	2386
d022	2019-01-22	UK	United Kingdom	928	319	2444647	872776	30223	3902
d021	2019-01-21	UK	United Kingdom	989	324	2992095	1099454	27153	3091
d020	2019-01-20	UK	United Kingdom	1017	310	2642165	942821	26467	2650
d019	2019-01-19	UK	United Kingdom	1003	301	2477531	880655	24476	2562
d018	2019-01-18	UK	United Kingdom	1024	318	2919319	1097042	29340	4706
d017	2019-01-17	UK	United Kingdom	983	325	3175103	1073085	39790	6183
d016	2019-01-16	UK	United Kingdom	1001	323	5690808	2000105	60720	11503
d015	2019-01-15	UK	United Kingdom	1234	309	5917243	1862380	65752	8985
d014	2019-01-14	UK	United Kingdom	1228	307	5370543	1672049	55795	6977
d013	2019-01-13	UK	United Kingdom	1049	300	4803328	1563271	45405	7413
d012	2019-01-12	UK	United Kingdom	950	293	4176327	1316340	37805	6847
d011	2019-01-11	UK	United Kingdom	961	298	3665994	1108074	36456	5665
d010	2019-01-10	UK	United Kingdom	866	284	4000314	1268925	34519	5751
d009	2019-01-09	UK	United Kingdom	683	255	2348727	742941	23916	3350
d008	2019-01-08	UK	United Kingdom	580	225	2145674	672821	20484	3337
d007	2019-01-07	UK	United Kingdom	545	217	2022059	681739	12539	1457
d006	2019-01-06	UK	United Kingdom	1861	219	7295625	2382422	78843	11130
d005	2019-01-05	UK	United Kingdom	1887	221	7622625	2487137	80902	11385
d004	2019-01-04	UK	United Kingdom	1898	202	8194883	2711110	85445	12510
d003	2019-01-03	UK	United Kingdom	1548	196	8394777	2848168	77717	14021
d002	2019-01-02	UK	United Kingdom	1654	197	8857253	2926372	90822	14906
d001	2019-01-01	UK	United Kingdom	1613	180	9013635	2990092	90739	14637
