advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	tulcea_county_RO	Tulcea County, Romania	177	1	395752	179843	893	195
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	tulcea_county_RO	Tulcea County, Romania	89	1	369027	166558	842	238
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	tulcea_county_RO	Tulcea County, Romania	124	1	235103	100217	364	94
România în primul rând	Future Innovation	770704223323599	Facebook	tulcea_county_RO	Tulcea County, Romania	38	1	168508	62207	103	24
European Parliament		178362315106	Facebook	tulcea_county_RO	Tulcea County, Romania	89	1	118398	54895	571	109
PNL Tulcea		713018592100688	Facebook	tulcea_county_RO	Tulcea County, Romania	3	1	104997	21000	230	42
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	tulcea_county_RO	Tulcea County, Romania	79	1	102909	44641	353	84
Romania #nuepsd	Future Innovation	293215748279337	Facebook	tulcea_county_RO	Tulcea County, Romania	14	1	100599	45586	50	18
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	tulcea_county_RO	Tulcea County, Romania	37	1	93263	42691	134	34
European Commission		107898832590939	Facebook	tulcea_county_RO	Tulcea County, Romania	11	1	60277	30009	155	41
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	tulcea_county_RO	Tulcea County, Romania	37	1	44206	21083	148	39
Litere.net	litere.net	1504323906337545	Facebook	tulcea_county_RO	Tulcea County, Romania	12	1	38717	18116	32	7
Politice.net	politice.net	2546711162025064	Facebook	tulcea_county_RO	Tulcea County, Romania	12	1	36247	17290	33	7
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	tulcea_county_RO	Tulcea County, Romania	14	1	30818	12929	30	6
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	tulcea_county_RO	Tulcea County, Romania	22	1	29434	13752	38	7
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	tulcea_county_RO	Tulcea County, Romania	16	1	28712	11660	26	4
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	tulcea_county_RO	Tulcea County, Romania	46	1	25937	11950	56	14
Silvia Dinică		1128229287275038	Facebook	tulcea_county_RO	Tulcea County, Romania	19	1	25150	9828	43	10
Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	tulcea_county_RO	Tulcea County, Romania	7	1	19684	8874	7	1
Eco friendly home		547824632336134	Facebook	tulcea_county_RO	Tulcea County, Romania	3	1	17062	7749	17	6
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	tulcea_county_RO	Tulcea County, Romania	33	1	15043	6236	19	4
Video News		329122497569429	Facebook	tulcea_county_RO	Tulcea County, Romania	4	1	14969	6187	18	5
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	tulcea_county_RO	Tulcea County, Romania	6	1	14511	6767	5	1
Greenpeace Romania		291132089193	Facebook	tulcea_county_RO	Tulcea County, Romania	31	1	12148	4467	25	2
Gregoriana Tudoran		1985293741779690	Facebook	tulcea_county_RO	Tulcea County, Romania	24	1	12045	3717	17	3
