advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	49	1	283804	119897	1291	305
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	147	1	169605	52402	995	58
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	56	1	98283	32425	386	35
European Greens		141366725876424	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	39	1	81378	36842	286	84
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	101	1	76932	17581	1311	0
Romana Tomc		1025408990823719	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	23	1	57645	13298	178	15
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	28	1	40260	13265	188	11
Kialo		729627343834501	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	317	1	37384	15661	182	45
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	19	1	30145	6773	117	3
Franc Bogovič		288826994603012	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	10	1	28350	9812	78	7
Patricija Šulin		1541413339429015	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	7	1	20548	8760	173	6
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	6	1	19776	3956	391	0
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	15	1	18983	5978	72	0
DOM - Domovinska liga		571044543390810	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	5	1	18946	7124	214	0
Siemens Slovenija		393074441061448	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	11	1	14981	2995	55	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	10	1	12767	2524	63	0
Neva Grašič		2235496013147745	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	13	1	12087	3102	71	0
Evropska komisija v Sloveniji		100107313369390	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	1	1	11842	5921	29	5
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	4	1	11256	4103	83	15
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	4	1	10928	3737	21	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	65	1	8758	3639	35	3
Povežimo se	Povežimo se	1212524292238625	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	16	1	8109	2009	84	0
Lumar hiše		117782661584893	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	2	1	7326	3663	36	7
Levica	Levica	285304408294792	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	21	1	6978	1639	115	0
European Commission		107898832590939	Facebook	goriska_statistical_region_SI	Goriška Statistical Region, Slovenia	6	1	6586	2147	18	1
