advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Podemos	Unidas Podemos	269212336568846	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	132	1	1882485	864221	11698	3107
Partido Popular	Partido Popular	72249031214	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	823	1	1744409	582142	14089	1424
Ciudadanos	Ciudadanos	74078667754	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	230	1	1409947	453898	11747	1157
FORO Asturias	FORO Asturias	157783340940291	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	15	1	1327760	600109	5993	1701
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	10	1	1206990	521000	3090	800
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	10	1	1057990	461000	3490	900
PSOE	PSOE	189318235003	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	315	1	729451	294332	2131	388
European Parliament		178362315106	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	98	1	376858	171082	1386	300
Teresa Mallada De Castro	Partido Popular de Asturias	2175837676009250	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	20	1	345980	84000	1980	0
Greenpeace España	Greenpeace España	133044800622	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	175	1	263483	100532	864	130
Un país moderno	Unidas Podemos	577723459314066	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	32	1	243907	102650	1572	333
Alberto Garzón Espinosa	Izquierda Unida	180609005365213	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	12	1	240436	103694	1948	504
Izquierda Unida	Izquierda Unida	74858103866	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	10	1	228811	99932	1011	365
Save the Children España	Save the Children España	57845333112	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	23	1	209036	99405	950	212
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	30	1	175546	77927	309	107
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	219	1	122831	46824	1056	214
España Ciudadana		349800235527721	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	18	1	120136	52801	593	141
Ayuda LGTB		315021912539118	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	51	1	102493	42485	672	130
Kialo		729627343834501	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	362	1	100443	39469	523	131
Partido Socialista Europeo		442423976113917	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	35	1	96287	42982	175	14
Stop Cambio Climático		124967441456981	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	32	1	96273	39844	290	55
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	4	1	95236	47618	2933	586
Álvaro Muñiz	Angel Garcia Moran	324371974873614	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	8	1	90992	24000	792	0
Avaaz	Avaaz	8340223883	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	13	1	90578	41781	350	77
ACNUR Comite español		94118672764	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	36	1	75126	30815	342	51
Ingredientes que Suman		586540488142205	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	13	1	69908	31950	181	40
WWF España		57973661707	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	51	1	67459	27840	297	48
Respeto LGTB		2315084548728652	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	236	1	63051	22010	865	29
Apodemia		115927088504184	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	13	1	60108	25638	29	0
European Greens		141366725876424	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	33	1	59285	25072	336	74
Amnistía Internacional España		78151799929	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	35	1	53510	22487	360	62
Irene Montero	Unidas Podemos	699285113542248	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	7	1	48918	24402	373	154
Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	38	1	43492	16803	256	56
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	50	1	43167	19650	94	20
Parlamento Europeo - Oficina en España		161616883888862	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	15	1	42953	15897	81	10
SOS Colabora		351877478951783	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	29	1	42304	17348	243	48
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	8	1	40605	15756	312	59
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	41	1	33237	13955	58	15
RefugiadosSOS		550220551831041	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	398	1	30699	3538	1772	5
Izquierda Xunida Riosa	Izquierda Xunida Riosa	1433628330234775	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	29	1	28971	0	2871	0
Runngo Sports		868792226536950	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	2	1	26269	13134	13	2
Greens/EFA in the European Parliament		150527751674751	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	48	1	24027	10497	39	5
Gaia		182073298490036	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	6	1	23631	10953	213	82
Mundo Sin Fronteras		764047283950662	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	284	1	22636	2779	1354	0
VidaCaixa		449770021896293	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	1	1	21158	8463	21	4
ADÑ	ADÑ	542028829571357	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	4	1	21135	8519	68	20
The Bamboo Brush Society		1152885191422950	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	34	1	18384	7558	27	3
Socios Cruz Roja		306840072990831	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	16	1	17153	5042	163	36
Psoe Llanes		604271292984767	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	5	1	16927	3563	323	0
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	11	1	16808	5941	43	4
Renova		1273421349403681	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	2	1	15880	6328	37	15
European GNSS Agency		128217567344601	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	1	1	15817	6327	31	15
Ecoembes		322056604527477	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	2	1	15070	6448	21	4
Compromís	Compromís	194053080624605	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	10	1	14998	4936	55	15
Objetivo Mediterráneo		178884916351222	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	119	1	12920	1004	820	0
Ione Belarra Urteaga	Unidas Podemos	1648768832073060	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	6	1	12853	2570	25	0
One Oak Brand		501399723379605	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	47	1	12754	2638	187	0
Freshly KIDS		256907081490327	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	5	1	12674	6011	56	11
Acciona		103753489693220	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	2	1	11887	4789	23	11
GRUNDIG		1508163162762486	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	14	1	11748	5246	28	6
