advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1882	1	1985764	512173	9857	2393
European Parliament		178362315106	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	92	1	1562587	701163	7376	2379
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	39	1	905512	240833	3802	1012
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	117	1	872318	347336	3800	993
TOP 09	TOP 09	90002267161	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	28	1	824821	317791	2574	541
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	65	1	598687	185398	1519	345
HLAS	První prezidentská	320144481956623	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	113	1	541676	138727	815	247
KDU-ČSL	KDU-ČSL	251656685576	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	90	1	445474	159713	1303	365
European Commission		107898832590939	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	16	1	429159	197171	1692	394
Andrej Babiš	ANO	214827221987263	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	24	1	346433	145279	1429	367
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	99	1	324376	112312	1404	46
Evropa společně	Evropa společně	535611970260854	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	53	1	310842	115664	1197	244
Kialo		729627343834501	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	346	1	305301	119965	2069	499
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	62	1	301942	117378	945	239
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	44	1	274163	81033	1155	265
Pavel Poc	Poc Pavel	202974613060409	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	20	1	247499	99547	597	168
European Greens		141366725876424	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	33	1	246713	101943	1157	217
Gambrinus		146991996743	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	3	1	235129	105529	1777	355
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	37	1	230652	85272	1159	270
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	24	1	229215	76928	566	193
Roman Kriz	Kriz Roman	382745889213194	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	156	1	210222	47239	786	173
Starostové a nezávislí	Starostové (STAN) s regionálními partnery a TOP 09	370583064327	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	15	1	203745	72087	709	178
Tomáš Zdechovský		275042429350706	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	24	1	185320	80667	974	243
Daniel Herman	Vasek Jiri	378072105614553	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	23	1	148128	54406	214	65
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	21	1	147078	48405	331	114
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	29	1	145129	33139	512	117
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	7	1	139714	35405	541	130
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	26	1	133264	41260	789	173
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	62	1	126168	31831	323	82
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	33	1	102497	41164	302	102
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	42	1	95721	27556	83	17
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	47	1	87947	21797	402	93
Svobodní	Svobodní	43855944703	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	14	1	83646	29093	461	113
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	15	1	74928	19494	269	58
Pravý břeh	Pravý břeh, z.s.	545254525495201	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	5	1	72848	20683	282	80
ODS - Občanská demokratická strana		30575632699	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	11	1	71003	22472	195	40
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	13	1	68089	20960	149	49
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	27	1	58837	20579	19	1
Mladí demokraté		171976652332	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	4	1	58224	11645	171	38
Minidotaznik.cz		432692927273545	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	53940	21576	95	48
Tomio Okamura - SPD		179497582061065	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	28	1	52352	22343	205	88
Milion chvilek pro demokracii		728495140691300	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	51019	25509	68	13
Friendly Place Brno		427485421099555	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	49999	10000	194	38
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	22	1	40661	8121	272	91
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	24	1	40510	8560	220	73
Hello Sandy		56274514407	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	22	1	39095	10704	44	5
Greens/EFA in the European Parliament		150527751674751	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	37	1	38072	17283	56	11
Refork		1919696668329015	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	34599	17300	27	6
Institute H21	Sova Miriam	1900532106849242	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	4	1	32460	14285	57	12
Marek Ženíšek	TOP 09	523450094407778	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	10	1	29357	10333	129	25
e.on		356382154550156	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	3	1	25598	12587	138	24
Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	27	1	24819	6106	87	17
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	12	1	24584	5782	35	13
Forexmag		188990765060204	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	5	1	23041	4608	89	17
Jaromír Štětina, člen EPP frakce Evropského parlamentu		334720110067940	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	4	1	22946	8300	132	22
Společně Brno	Zeman Ondrej	202133717052778	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	22141	4428	17	8
Asociace společenské odpovědnosti		117111438676	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	20639	4128	80	16
Martin Kuba	Martin Kuba	114474108677288	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	3	1	20399	7591	175	48
Petr Hladík	KDU-ČSL	1410403182565683	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	4	1	19996	4000	77	15
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	54	1	19444	8836	39	9
Díky EU	MACH Jiří	404468833684516	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	19427	9713	75	37
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	62	1	17676	7636	87	15
Info.cz		1269502056393120	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	14	1	17640	3427	68	14
Rosatom Global		1828572300805912	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	12	1	17428	7812	197	51
Veronika Luňáková		311589326158964	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	17418	6877	4	0
Alexandr Vondra	ODS - Občanská demokratická strana	317802208282505	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	16917	8459	52	10
European Free Alliance	European Free Alliance	46708306425	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	16719	8115	95	15
Pirátská strana - Vysočina	Česká pirátská strana	284247164921991	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	6	1	15374	2912	35	9
Radim Sršeň		201535993705342	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	15341	3068	59	11
Sdružení místních samospráv České republiky		248783538569454	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	15282	3056	36	9
Kateřina Konečná	Konecna Katerina	119624098506	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	13	1	15104	3227	74	15
YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	19	1	14657	2956	20	2
Luděk Niedermayer		1395881230682843	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	14521	2904	56	11
Petr Erin Kováč,  kandidát do Evropského parlamentu		1701162163265029	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	5	1	14508	5302	62	25
Radek Hlaváček	Hlavacek Radek	294674561247936	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	3	1	13659	3063	9	3
Zachraňme lesy	Hnutí DUHA - Přátelé Země Česká republika	299124538476	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	5	1	13170	3649	47	11
Asklepion - Klinika a institut estetické medicíny		181309083350	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	8	1	12260	2310	47	8
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	30	1	12072	5069	23	4
Stanislav Polčák		532219183564760	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	11990	2398	27	6
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	45	1	11873	1696	21	0
European Youth Event		919232861444360	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	7	1	11349	5206	37	9
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	10	1	11224	2177	41	7
Evropská komise v ČR		397919187215	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	9251	2245	11	5
SUEZ Využití zdrojů		108724109221396	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	9072	1775	7	3
Svoboda a přímá demokracie Tomio Okamura Liberecký kraj - SPD		1439143123070953	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	9021	1804	35	7
M2C		433953946628134	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	8945	1789	34	6
Agrární demokratická strana - ADS		2178756145719927	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	8460	1692	6	3
Biooo - přírodní kosmetika		168384613213781	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	5	1	8430	1944	9	2
Lukáš Otys		308240522910962	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	8268	2204	9	4
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	18	1	8217	1522	30	5
Guardian Weekly		64525551258	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	7	1	7903	3135	14	4
Arte		656089814494677	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	6	1	7891	3325	23	2
Wholesome Culture		1664959567149320	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	7	1	7210	3202	15	2
Game of Sultans		185311195624361	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	6	1	7192	3087	143	35
Nadace Vodafone Česká republika		49020448604	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	7165	1433	5	2
Dita Charanzová	ANO	219333261570307	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	7126	1425	45	9
Jakub Hruška	Hruška Jakub	399826497106352	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	3	1	6997	1000	11	0
Vědci pro Českou republiku		366846114139594	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	6896	1379	26	5
Voxpot		799083753454179	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	6846	1369	5	2
Epochaplus		877641865619216	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	6819	1363	5	2
U.S. Embassy Prague		45298246708	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	6749	1350	11	0
Elektrárna Chvaletice - 7EC		992555574111774	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	6594	1318	25	5
Soukromníci  - Strana soukromníků České republiky		106046725258	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	6560	1312	25	5
e.on		511324618972373	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	6275	2953	4	0
Hospodářské noviny		93433992603	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	6268	1253	11	0
Zámostí		460094517391603	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	6132	3066	54	0
Matěj Trávníček		1674881296142473	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	5	1	6119	3059	23	11
Lazena		230485451146232	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	6110	1222	2	0
Jihočeský kraj - oficiální		944358442253364	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	5936	1187	4	2
Astana Economic Forum		793343804090264	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	5851	1170	51	10
Saxo Bank		373589366156209	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	4	1	5830	1134	36	0
Peak.cz		378827025796132	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	5508	1101	4	2
Pela Case		119283008140727	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	14	1	5409	1975	10	1
Mirek Topolánek		270921370098092	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	8	1	5206	1368	18	3
Egomotion	Sklenar Jan	342123489585393	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	5195	1013	4	1
KDU-ČSL Kuřim	Jelinek Karel	671658553191652	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	4999	1000	19	3
Pavel Ziegler		377503322404513	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	4999	1000	19	3
Tomáš Zhoř		2080258655578445	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	4999	1000	19	3
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	17	1	4970	1918	9	1
Create.Refresh	Create.Refresh	1736881926615141	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	9	1	4735	1863	17	1
66 běžeckých rad		697063613670198	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	4653	930	18	3
Markets.com		478063878928667	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	8	1	4541	1694	28	7
Moravské zemské hnutí		223701741482175	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	4536	1368	29	14
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	38	1	4360	1638	33	7
David Bartas	Bartas David	896486153741991	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	9	1	4350	627	16	2
David Pokorný	Soska Marek	1675252432766963	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	6	1	4299	187	16	0
Daniela	Vasatkova Daniela	252673128998993	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	7	1	4007	1283	12	2
Mikuláš Peksa		356448681873897	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	6	1	3997	1186	38	8
ChernobylAgency		1655637864514674	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	3925	785	7	0
Liberální institut	Liberální institut	120343698070515	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	5	1	3902	1116	15	4
IGO bottle		588626198197868	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	3880	943	2	0
The Weiss-Livnat International MA Program in Holocaust Studies		552520384826414	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	3216	1286	0	0
PhDr. Jan Hrnčíř		632369483479043	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	3	1	3213	642	56	0
Amazinc Skincare		222074311472291	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	3160	624	1	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	3118	1559	7	1
Moje Evropa	Moje Evropa	1701718886552103	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	5	1	2980	973	10	2
Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	8	1	2949	1101	42	0
Plus500		383159204571	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	4	1	2749	783	16	4
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	15	1	2715	671	6	0
Hami Česká republika a Slovensko		143548004034	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	2633	1316	26	0
Tomáš Prouza	Moje Evropa	1060889564019324	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	3	1	2611	911	7	1
Cecilia Malmström		258966159416	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	2553	1021	5	2
Iniciativa 202020		133658853732637	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	4	1	2411	482	9	1
Council of the European Union		147547541961576	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	4	1	2389	1147	8	1
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	18	1	2378	608	27	5
Mansoor Maitah		1034382646741170	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	4	1	2345	790	15	6
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	25	1	2339	899	15	1
Balahura Milan	Balahura Milan	2307673269493501	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	14	1	2171	189	5	0
Bohempia		368879136622401	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	2154	863	3	0
Coconut Bowls		451945511677873	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	64	1	2058	531	11	0
Mgr. Lubomír Volný		193203844428379	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	2027	786	5	1
FajnRosice.cz		224304768245737	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	1998	0	176	0
γυρίζουμε		278308089460720	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	6	1	1949	850	13	3
Radka Trylčová		388570561882834	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	4	1	1753	681	46	0
The Epoch		218371925673146	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	6	1	1743	542	4	0
Frank Bold		118904461524646	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	1612	322	6	1
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	5	1	1583	671	11	2
ESO č.4 Jana Spekhorstová		2923620274344633	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	3	1	1555	553	6	2
Erasmus Student Network		25226723130	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	1510	755	0	0
Martin Bílek - kandidát do Evropského parlamentu	BILEK MARTIN, Bc.	821968848137300	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	6	1	1460	281	5	1
Ing. Miroslav Chocholáček	Chocholacek Miroslav	428629151278060	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	1450	725	28	5
Hnutí DUHA - Přátelé Země Česká republika	Hnutí DUHA - Přátelé Země Česká republika	58887737763	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	1395	698	5	2
Studuj materiály		187935295444120	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	1368	273	5	1
Strana iČesko		237591210267828	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	1331	266	5	1
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	1303	260	2	0
Talking Europe		316028505828375	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	3	1	1292	481	3	0
GymBeam		974139189370196	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	1285	642	12	0
Huawei Europe		1709278142683543	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	1261	631	0	0
Kupředu do minulosti		264983260329918	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	1250	625	4	2
MasterClass		687589164666184	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	8	1	1235	610	5	1
Expres.cz		1477502522567102	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	5	1	1188	143	2	0
TechSoup Česká republika		138773566188326	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	1181	540	2	0
Pavel Fischer		1934837773438430	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	1175	587	4	2
COPE		338123756929999	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	2	1	1169	204	4	0
revue Prostor		525606624188429	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	1135	227	4	0
ŠTRUNC		1456991384393381	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	1128	564	4	2
Luboš Zálom		1562059410771351	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	5	1	1095	120	4	0
SPD  - Příbramsko		213791518974717	Facebook	south_moravian_region_CZ	South Moravian Region, Czechia	1	1	1086	543	21	4
