advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	uusimaa_FI	Uusimaa, Finland	302	1	6490983	2527117	46444	11323
European Parliament		178362315106	Facebook	uusimaa_FI	Uusimaa, Finland	93	1	3449633	1560033	26949	9341
WWF Suomi		119054448115588	Facebook	uusimaa_FI	Uusimaa, Finland	25	1	2595510	1227230	10045	2496
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	uusimaa_FI	Uusimaa, Finland	109	1	1448654	531905	8549	1506
Timo Huhtamäki		2161903010535300	Facebook	uusimaa_FI	Uusimaa, Finland	11	1	551421	244216	3251	1053
Kokoomus	Kokoomus	201285237101	Facebook	uusimaa_FI	Uusimaa, Finland	114	1	458229	94577	11925	674
Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	uusimaa_FI	Uusimaa, Finland	34	1	438366	100734	3099	379
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	uusimaa_FI	Uusimaa, Finland	174	1	422199	70691	15997	0
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	uusimaa_FI	Uusimaa, Finland	49	1	382223	101701	2441	98
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	uusimaa_FI	Uusimaa, Finland	40	1	360739	98713	3165	328
European Greens		141366725876424	Facebook	uusimaa_FI	Uusimaa, Finland	28	1	350774	144715	3260	899
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	uusimaa_FI	Uusimaa, Finland	33	1	350567	129830	2460	305
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	uusimaa_FI	Uusimaa, Finland	33	1	334193	115009	3555	577
Liike Nyt		194677504471503	Facebook	uusimaa_FI	Uusimaa, Finland	20	1	316546	101750	2728	626
Henrik Wickström	Wickström 2019	448116415229902	Facebook	uusimaa_FI	Uusimaa, Finland	51	1	304759	66999	5253	141
Henna Partanen		272647342835936	Facebook	uusimaa_FI	Uusimaa, Finland	9	1	295741	82163	2058	329
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	uusimaa_FI	Uusimaa, Finland	18	1	268650	64345	3900	856
Sameli Sivonen		466817883509788	Facebook	uusimaa_FI	Uusimaa, Finland	15	1	262985	64000	3485	500
Amanda Pasanen		1590714481237792	Facebook	uusimaa_FI	Uusimaa, Finland	6	1	260911	84958	3193	1199
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	uusimaa_FI	Uusimaa, Finland	5	1	249568	98000	420	48
Mikko Kiesiläinen		993610757425045	Facebook	uusimaa_FI	Uusimaa, Finland	3	1	248378	97840	5767	1681
Oatly		585888148224935	Facebook	uusimaa_FI	Uusimaa, Finland	3	1	237593	98374	1675	327
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	uusimaa_FI	Uusimaa, Finland	38	1	236462	52558	3113	328
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	uusimaa_FI	Uusimaa, Finland	20	1	229358	73007	2332	165
Vasemmistoliitto		60390955171	Facebook	uusimaa_FI	Uusimaa, Finland	125	1	224012	43563	5200	268
