advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Podemos	Unidas Podemos	269212336568846	Facebook	cataluna_ES	Cataluña, Spain	189	1	14269294	6429134	78907	21369
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	cataluna_ES	Cataluña, Spain	288	1	11922542	4678966	55110	7799
PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	cataluna_ES	Cataluña, Spain	87	1	9707021	4077624	63207	15598
Partido Popular	Partido Popular	72249031214	Facebook	cataluna_ES	Cataluña, Spain	762	1	8518072	3038947	50791	6827
Ciudadanos	Ciudadanos	74078667754	Facebook	cataluna_ES	Cataluña, Spain	408	1	7476589	2616513	73907	10129
En Comú Podem	En Comú Podem	463627663844039	Facebook	cataluna_ES	Cataluña, Spain	57	1	5512120	2284661	19743	5199
European Parliament		178362315106	Facebook	cataluna_ES	Cataluña, Spain	97	1	4683884	2184709	11836	3029
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	cataluna_ES	Cataluña, Spain	33	1	3646967	1598000	17067	4600
PSOE	PSOE	189318235003	Facebook	cataluna_ES	Cataluña, Spain	331	1	2958501	1189129	9299	1847
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	cataluna_ES	Cataluña, Spain	38	1	2884929	1114165	10824	1778
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	cataluna_ES	Cataluña, Spain	263	1	2635689	614989	37641	2953
Greenpeace España	Greenpeace España	133044800622	Facebook	cataluna_ES	Cataluña, Spain	175	1	2587495	972387	8334	1158
Un país moderno	Unidas Podemos	577723459314066	Facebook	cataluna_ES	Cataluña, Spain	57	1	2379425	1068871	14161	2995
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	cataluna_ES	Cataluña, Spain	37	1	1616687	716469	3932	1187
Kialo		729627343834501	Facebook	cataluna_ES	Cataluña, Spain	377	1	1472863	544909	7572	1865
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	cataluna_ES	Cataluña, Spain	9	1	1355991	611000	13291	3200
Save the Children España	Save the Children España	57845333112	Facebook	cataluna_ES	Cataluña, Spain	23	1	1265208	603278	5702	1300
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	cataluna_ES	Cataluña, Spain	233	1	943613	361394	7542	1494
Ayuda LGTB		315021912539118	Facebook	cataluna_ES	Cataluña, Spain	51	1	910062	380398	5577	1133
Òmnium Cultural		161916260510295	Facebook	cataluna_ES	Cataluña, Spain	12	1	771023	362388	3520	652
Ingredientes que Suman		586540488142205	Facebook	cataluna_ES	Cataluña, Spain	13	1	682424	318026	1813	388
Álex Pastor	PSC Badalona	2053966338189807	Facebook	cataluna_ES	Cataluña, Spain	50	1	662942	154998	5749	200
Respeto LGTB		2315084548728652	Facebook	cataluna_ES	Cataluña, Spain	284	1	609945	225073	5879	308
Amnistía Internacional España		78151799929	Facebook	cataluna_ES	Cataluña, Spain	39	1	603105	257425	3929	635
Toni Postius	Partit Demòcrata Lleida	1590048664636534	Facebook	cataluna_ES	Cataluña, Spain	31	1	600969	147000	3069	0
