advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Podemos	Unidas Podemos	269212336568846	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	203	1	12776895	5814099	71222	17463
Partido Popular	Partido Popular	72249031214	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	1188	1	12677456	4310518	72841	9548
Ciudadanos	Ciudadanos	74078667754	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	836	1	9229510	2821548	73752	7496
Compromís	Compromís	194053080624605	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	98	1	7561372	3012484	31080	5877
Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	47	1	4215238	1795776	19756	6732
Mónica Oltra	Compromís	81107269227	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	19	1	3515989	1593130	13291	3166
European Parliament		178362315106	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	98	1	2361233	1083391	7362	1731
PSOE	PSOE	189318235003	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	330	1	2082902	834712	6749	1329
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	78	1	1551467	645204	4334	797
Un país moderno	Unidas Podemos	577723459314066	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	50	1	1340363	598985	6880	1509
Greenpeace España	Greenpeace España	133044800622	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	175	1	1226864	469894	3898	564
Héctor Illueca Ballester	Unidas Podemos	267663367485459	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	18	1	827816	198566	4497	719
Save the Children España	Save the Children España	57845333112	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	23	1	805659	384023	3662	814
César Sánchez Pérez	Andres De España Serrano	296979917059627	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	8	1	772426	369717	2562	454
Sandra Gómez	PSOE	228752914179024	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	13	1	682987	322000	4187	1000
Luis Barcala	David Canovas Exposito	266999697008229	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	21	1	616979	138000	2079	0
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	231	1	588509	223862	4593	872
España Ciudadana		349800235527721	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	18	1	553207	241259	2914	689
Ayuda LGTB		315021912539118	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	51	1	547207	229158	3487	690
Kialo		729627343834501	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	370	1	501956	198002	2661	661
Alberto Garzón Espinosa	Izquierda Unida	180609005365213	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	12	1	409731	175651	3349	856
Ingredientes que Suman		586540488142205	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	13	1	391872	180066	1033	226
Izquierda Unida	Izquierda Unida	74858103866	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	10	1	368585	160377	1697	601
Respeto LGTB		2315084548728652	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	283	1	363063	131592	4179	177
WWF España		57973661707	Facebook	comunidad_valenciana_ES	Comunidad Valenciana, Spain	51	1	347188	146721	1483	269
