advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Podemos	Unidas Podemos	269212336568846	Facebook	galicia_ES	Galicia, Spain	167	1	7166540	3158864	46018	11377
Ciudadanos	Ciudadanos	74078667754	Facebook	galicia_ES	Galicia, Spain	550	1	6361211	1824795	60492	3479
Partido Popular	Partido Popular	72249031214	Facebook	galicia_ES	Galicia, Spain	1114	1	5965682	1886582	59352	3051
PSOE	PSOE	189318235003	Facebook	galicia_ES	Galicia, Spain	316	1	1420177	564342	4291	772
European Parliament		178362315106	Facebook	galicia_ES	Galicia, Spain	101	1	1147898	492984	4324	829
Un país moderno	Unidas Podemos	577723459314066	Facebook	galicia_ES	Galicia, Spain	39	1	795147	353264	3592	790
Greenpeace España	Greenpeace España	133044800622	Facebook	galicia_ES	Galicia, Spain	175	1	636169	243438	2030	302
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	galicia_ES	Galicia, Spain	30	1	451649	201106	750	257
Save the Children España	Save the Children España	57845333112	Facebook	galicia_ES	Galicia, Spain	23	1	434561	206219	1966	442
BNG - Bloque Nacionalista Galego	Bloque Nacionalista Galego	128341470548824	Facebook	galicia_ES	Galicia, Spain	4	1	309961	154982	1595	299
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	galicia_ES	Galicia, Spain	228	1	290228	111051	2411	466
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	galicia_ES	Galicia, Spain	9	1	270991	57000	891	0
Irene Montero	Unidas Podemos	699285113542248	Facebook	galicia_ES	Galicia, Spain	8	1	249548	119976	1747	515
Kialo		729627343834501	Facebook	galicia_ES	Galicia, Spain	371	1	239112	94113	1275	313
Ayuda LGTB		315021912539118	Facebook	galicia_ES	Galicia, Spain	51	1	220760	91836	1329	268
Stop Cambio Climático		124967441456981	Facebook	galicia_ES	Galicia, Spain	32	1	219073	90203	654	120
Avaaz	Avaaz	8340223883	Facebook	galicia_ES	Galicia, Spain	13	1	210782	96577	780	179
España Ciudadana		349800235527721	Facebook	galicia_ES	Galicia, Spain	18	1	208095	91410	1011	242
Partido Socialista Europeo		442423976113917	Facebook	galicia_ES	Galicia, Spain	35	1	204042	91683	310	28
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	galicia_ES	Galicia, Spain	4	1	201851	100925	6316	1263
Ingredientes que Suman		586540488142205	Facebook	galicia_ES	Galicia, Spain	13	1	201702	92486	518	116
Igaxes		140361369318004	Facebook	galicia_ES	Galicia, Spain	1	1	199999	100000	499	100
ACNUR Comite español		94118672764	Facebook	galicia_ES	Galicia, Spain	37	1	194514	81051	872	134
Alejandro Langtry	Alejandro Langtry Cainzos	876647346005514	Facebook	galicia_ES	Galicia, Spain	11	1	177426	41086	800	0
WWF España		57973661707	Facebook	galicia_ES	Galicia, Spain	51	1	174200	71546	742	128
Respeto LGTB		2315084548728652	Facebook	galicia_ES	Galicia, Spain	260	1	163278	58969	1826	78
European Greens		141366725876424	Facebook	galicia_ES	Galicia, Spain	33	1	149555	63449	834	184
Apodemia		115927088504184	Facebook	galicia_ES	Galicia, Spain	13	1	149035	63556	69	0
Amnistía Internacional España		78151799929	Facebook	galicia_ES	Galicia, Spain	36	1	122448	51510	819	137
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	galicia_ES	Galicia, Spain	11	1	121050	50302	777	149
Inés Rey - PSOE	PSdeG-PSOE A Coruña	332466134032139	Facebook	galicia_ES	Galicia, Spain	4	1	115996	56000	796	100
SOS Colabora		351877478951783	Facebook	galicia_ES	Galicia, Spain	29	1	111018	45967	537	115
Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	galicia_ES	Galicia, Spain	39	1	107936	42775	567	130
Parlamento Europeo - Oficina en España		161616883888862	Facebook	galicia_ES	Galicia, Spain	15	1	102470	39862	186	27
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	galicia_ES	Galicia, Spain	53	1	98187	45429	226	48
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	galicia_ES	Galicia, Spain	42	1	76167	31876	137	35
RefugiadosSOS		550220551831041	Facebook	galicia_ES	Galicia, Spain	457	1	60327	7121	3355	9
Pementos Carmucha		400617083476221	Facebook	galicia_ES	Galicia, Spain	2	1	59998	15000	176	0
Greens/EFA in the European Parliament		150527751674751	Facebook	galicia_ES	Galicia, Spain	53	1	59224	25737	101	13
Runngo Sports		868792226536950	Facebook	galicia_ES	Galicia, Spain	2	1	58758	29379	29	4
Gaia		182073298490036	Facebook	galicia_ES	Galicia, Spain	6	1	50411	23360	456	176
Unión X Cambre	Unión por Cambre	811285152318042	Facebook	galicia_ES	Galicia, Spain	1	1	49999	10000	99	0
En Común Unidas Podemos	En Común Unidas Podemos	2536849286389587	Facebook	galicia_ES	Galicia, Spain	1	1	49999	10000	99	0
Diario do Támega		540264056453307	Facebook	galicia_ES	Galicia, Spain	1	1	49999	10000	99	0
The Bamboo Brush Society		1152885191422950	Facebook	galicia_ES	Galicia, Spain	34	1	49407	20224	80	9
Mundo Sin Fronteras		764047283950662	Facebook	galicia_ES	Galicia, Spain	325	1	47999	6478	2606	0
Ecoembes		322056604527477	Facebook	galicia_ES	Galicia, Spain	2	1	39160	16587	52	10
Renova		1273421349403681	Facebook	galicia_ES	Galicia, Spain	2	1	37538	14991	80	37
One Oak Brand		501399723379605	Facebook	galicia_ES	Galicia, Spain	52	1	34776	7152	434	0
