advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	prahova_county_RO	Prahova County, Romania	223	1	1705375	767298	3939	864
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	prahova_county_RO	Prahova County, Romania	90	1	1401476	632039	3221	897
România în primul rând	Future Innovation	770704223323599	Facebook	prahova_county_RO	Prahova County, Romania	71	1	1196810	532242	1337	310
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	prahova_county_RO	Prahova County, Romania	140	1	976225	417703	1614	423
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	prahova_county_RO	Prahova County, Romania	82	1	460244	202344	1632	387
European Parliament		178362315106	Facebook	prahova_county_RO	Prahova County, Romania	93	1	453620	208969	2010	391
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	prahova_county_RO	Prahova County, Romania	40	1	341025	155389	488	128
Romania #nuepsd	Future Innovation	293215748279337	Facebook	prahova_county_RO	Prahova County, Romania	14	1	340846	158055	173	61
USR Prahova	USR Prahova	1385405838141456	Facebook	prahova_county_RO	Prahova County, Romania	15	1	244985	70000	900	147
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	prahova_county_RO	Prahova County, Romania	37	1	223123	104162	713	183
European Commission		107898832590939	Facebook	prahova_county_RO	Prahova County, Romania	11	1	182738	90817	479	125
Politice.net	politice.net	2546711162025064	Facebook	prahova_county_RO	Prahova County, Romania	12	1	149311	71650	141	30
Litere.net	litere.net	1504323906337545	Facebook	prahova_county_RO	Prahova County, Romania	12	1	144415	67496	124	29
PNL Prahova		148993498505135	Facebook	prahova_county_RO	Prahova County, Romania	19	1	140055	30653	283	44
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	prahova_county_RO	Prahova County, Romania	14	1	121449	51837	122	27
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	prahova_county_RO	Prahova County, Romania	50	1	120788	55666	255	65
PSD Prahova	Georgescu Andrei-Theodor	1585243028421258	Facebook	prahova_county_RO	Prahova County, Romania	5	1	106852	21000	269	42
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	prahova_county_RO	Prahova County, Romania	22	1	104443	49077	131	27
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	prahova_county_RO	Prahova County, Romania	16	1	87357	35373	85	14
Silvia Dinică		1128229287275038	Facebook	prahova_county_RO	Prahova County, Romania	19	1	81448	32099	142	32
Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	prahova_county_RO	Prahova County, Romania	7	1	75903	33819	27	5
Rares Bogdan		204397909629079	Facebook	prahova_county_RO	Prahova County, Romania	16	1	75767	33685	54	10
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	prahova_county_RO	Prahova County, Romania	33	1	74018	30873	101	23
ALDE  Prahova		1598333033752067	Facebook	prahova_county_RO	Prahova County, Romania	6	1	71994	17000	124	0
Eugen Tomac	Partidul Mișcarea Populară	494469087244449	Facebook	prahova_county_RO	Prahova County, Romania	10	1	65308	15036	112	2
