advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Podemos	Unidas Podemos	269212336568846	Facebook	andalusia_ES	Andalusia, Spain	249	1	25385381	11235545	150038	39189
Ciudadanos	Ciudadanos	74078667754	Facebook	andalusia_ES	Andalusia, Spain	1358	1	22221158	6633612	180554	13136
Partido Popular	Partido Popular	72249031214	Facebook	andalusia_ES	Andalusia, Spain	1257	1	15272971	5372972	109835	13354
PSOE	PSOE	189318235003	Facebook	andalusia_ES	Andalusia, Spain	334	1	7880146	3184281	22814	4323
European Parliament		178362315106	Facebook	andalusia_ES	Andalusia, Spain	101	1	4021554	1830827	13749	3052
Un país moderno	Unidas Podemos	577723459314066	Facebook	andalusia_ES	Andalusia, Spain	58	1	3117750	1380247	17032	3585
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	andalusia_ES	Andalusia, Spain	78	1	2513860	1088797	5558	1327
Greenpeace España	Greenpeace España	133044800622	Facebook	andalusia_ES	Andalusia, Spain	175	1	1902051	731555	6069	883
Save the Children España	Save the Children España	57845333112	Facebook	andalusia_ES	Andalusia, Spain	23	1	1482442	706215	6740	1499
Partido Socialista Europeo		442423976113917	Facebook	andalusia_ES	Andalusia, Spain	35	1	1127094	520468	1570	147
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	andalusia_ES	Andalusia, Spain	233	1	1082719	415651	8142	1514
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	andalusia_ES	Andalusia, Spain	6	1	1009994	455000	2194	400
España Ciudadana		349800235527721	Facebook	andalusia_ES	Andalusia, Spain	18	1	940080	413372	4713	1113
Ayuda LGTB		315021912539118	Facebook	andalusia_ES	Andalusia, Spain	51	1	924017	384650	5849	1169
Izquierda Unida	Izquierda Unida	74858103866	Facebook	andalusia_ES	Andalusia, Spain	14	1	857964	360833	3678	1099
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	andalusia_ES	Andalusia, Spain	14	1	825051	366045	4893	914
Kialo		729627343834501	Facebook	andalusia_ES	Andalusia, Spain	372	1	766910	301799	4006	986
Respeto LGTB		2315084548728652	Facebook	andalusia_ES	Andalusia, Spain	293	1	698400	250672	7725	334
Avaaz	Avaaz	8340223883	Facebook	andalusia_ES	Andalusia, Spain	13	1	697071	319708	2648	594
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	andalusia_ES	Andalusia, Spain	4	1	667257	333629	23765	4753
Apodemia		115927088504184	Facebook	andalusia_ES	Andalusia, Spain	13	1	658269	279669	303	0
Ingredientes que Suman		586540488142205	Facebook	andalusia_ES	Andalusia, Spain	13	1	641091	294722	1620	357
Alberto Garzón Espinosa	Izquierda Unida	180609005365213	Facebook	andalusia_ES	Andalusia, Spain	12	1	628093	270806	5121	1276
WWF España		57973661707	Facebook	andalusia_ES	Andalusia, Spain	52	1	579419	244516	2564	456
Stop Cambio Climático		124967441456981	Facebook	andalusia_ES	Andalusia, Spain	32	1	549923	230893	1661	296
