advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	waterford_IE	Waterford, Ireland	121	1	237286	99856	1509	287
Referendum Commission		580832208630212	Facebook	waterford_IE	Waterford, Ireland	12	1	182963	86802	856	169
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	waterford_IE	Waterford, Ireland	6	1	174302	38773	384	32
Sean Kelly MEP		340786422717552	Facebook	waterford_IE	Waterford, Ireland	42	1	151306	56239	1221	122
European Greens		141366725876424	Facebook	waterford_IE	Waterford, Ireland	41	1	64343	30454	489	130
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	waterford_IE	Waterford, Ireland	3	1	59794	29897	287	57
Facebook Ireland	Facebook Ireland	43110923010	Facebook	waterford_IE	Waterford, Ireland	4	1	51132	20453	511	102
Fianna Fáil	Fianna Fáil	222629035132	Facebook	waterford_IE	Waterford, Ireland	31	1	47485	15157	166	20
Fine Gael	Fine Gael	264172043210	Facebook	waterford_IE	Waterford, Ireland	4	1	34689	14454	203	57
Kialo		729627343834501	Facebook	waterford_IE	Waterford, Ireland	324	1	26444	11524	143	40
Marc Ó Cathasaigh	O Cathasaigh Marc	211195179774577	Facebook	waterford_IE	Waterford, Ireland	3	1	24030	10576	285	0
Conor D. McGuinness		1660385830954198	Facebook	waterford_IE	Waterford, Ireland	6	1	18568	5499	491	0
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	waterford_IE	Waterford, Ireland	12	1	17676	3527	106	0
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	waterford_IE	Waterford, Ireland	5	1	14788	6481	103	37
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	waterford_IE	Waterford, Ireland	6	1	13529	2706	81	9
Department of Foreign Affairs and Trade		449282445418073	Facebook	waterford_IE	Waterford, Ireland	1	1	12867	5147	128	25
Guy Verhofstadt		99985820015	Facebook	waterford_IE	Waterford, Ireland	2	1	12325	4766	24	11
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	waterford_IE	Waterford, Ireland	2	1	11391	5695	56	28
Oxfam		201612129410	Facebook	waterford_IE	Waterford, Ireland	5	1	11366	5640	49	18
Labour Party	Labour Party	164027949687	Facebook	waterford_IE	Waterford, Ireland	7	1	10577	4780	65	11
Paddy Power		108803784913	Facebook	waterford_IE	Waterford, Ireland	4	1	10399	4260	98	19
merrionstreet.ie		116635611711738	Facebook	waterford_IE	Waterford, Ireland	2	1	8525	4262	29	5
Liam Minehan	Minehan Liam	657837987964520	Facebook	waterford_IE	Waterford, Ireland	1	1	8252	4126	8	0
Students for Life Ireland		252011928285955	Facebook	waterford_IE	Waterford, Ireland	6	1	8129	1626	62	11
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	waterford_IE	Waterford, Ireland	5	1	6301	1482	39	0
